objid ra dec u g r i z
1237667211061428704 172.220779178011 29.0457610036553 24.53543 23.40011 22.75812 22.6083 23.44502
1237667211061428746 172.235493133983 29.0133986936369 23.74227 22.28938 20.84941 19.36457 18.54561
1237667211061428769 172.238228855387 29.0612286273771 23.97192 21.84529 20.51164 19.58976 19.11562
1237667211061428770 172.237899884865 29.0624165641984 24.35369 23.28337 22.8836 23.25728 23.36952
1237667211061428779 172.244991231082 29.0562880736014 22.94378 21.92843 21.30779 20.88766 21.00541
1237667211061428786 172.24701689726 29.0521493716657 23.17336 23.08062 22.27218 22.4696 21.73367
1237667211061428793 172.254169188044 29.0273226883953 23.46117 23.33555 23.86404 23.11245 21.31707
1237667211061428794 172.252193022092 29.0439459730449 23.95887 23.38993 23.66113 23.55691 22.50336
1237667211061428828 172.260581395168 29.0590934873899 24.51545 23.321 23.90127 23.15051 23.42768
1237667211061428851 172.271044266393 29.0424377298429 25.06133 25.16016 24.80915 24.55372 20.76858
1237667211061428852 172.269483595242 29.0574956670147 24.48138 22.34187 20.98151 19.62075 18.88017
1237667211061428856 172.269814330496 29.048132249542 24.06441 22.81502 22.40351 21.9945 22.39557
1237667211061428857 172.268205372704 29.0753080585586 24.08702 21.58534 20.23906 19.51002 19.11233
1237667211061428871 172.274309440858 29.0510621636005 24.37862 22.84422 22.0496 21.76074 21.71613
1237667211061428872 172.273691651272 29.0523537684222 24.65841 23.07589 22.48464 22.36403 22.18188
1237667211061428883 172.278451183955 29.0597274973228 23.62041 23.22565 22.90825 22.55056 22.53469
1237667211061428907 172.287088120891 29.0737650569987 24.50811 24.45543 22.81435 21.89782 21.37673
1237667211061428930 172.290314994668 29.0768615011532 25.12416 21.45867 20.25931 19.7728 19.46107
1237667211061428943 172.294580894317 29.0732155670881 22.97683 21.16824 19.78733 18.80425 18.26107
1237667211061428984 172.307333474271 29.0706439782634 24.44229 23.45692 24.44614 23.9719 21.52893
1237667211061428993 172.310100394831 29.0578749477405 23.68098 23.43456 23.13305 22.82699 22.41996
1237667211061429023 172.316648198365 29.059524712417 22.94824 22.90219 23.31463 22.1151 23.86062
1237667211061429033 172.318940959442 29.0737547252614 24.74614 22.1536 21.00438 20.51757 20.08846
1237667211061429092 172.331462521575 29.0757337180754 25.07269 23.33437 22.80387 22.32866 21.67797
1237667211061429099 172.332219955588 29.0791480772498 24.24879 24.28418 22.81893 23.87301 22.76131
1237667211061429175 172.223311685638 28.9776033033159 24.42653 24.94151 22.9865 25.2224 22.42468
1237667211061429181 172.223774897564 29.0449797067099 24.65355 25.10652 22.95349 25.19613 23.50932
1237667211061429221 172.305702768578 29.0696710568075 23.1305 23.60097 22.45102 22.0503 21.14337
1237667211061429222 172.305196137558 29.0778651787968 24.12862 23.32127 21.73768 20.81315 20.19469
1237667211061429232 172.332075229978 29.0575739215262 24.94584 25.38803 22.92155 23.84358 22.40914
1237667211061429258 172.190242503255 28.9695746065695 24.87933 24.34499 25.51524 22.32301 22.59623
1237667211061429267 172.221763553627 29.0183213925301 25.29819 25.30374 25.04225 22.3185 23.10196
1237667211061429285 172.24968510035 29.0663758616442 23.81329 25.05948 23.10213 21.74104 21.88033
1237667211061429323 172.203141703779 28.9999155636814 24.99905 24.48026 24.74394 23.2768 20.55439
1237667211061429330 172.268932305388 29.0719271655547 24.60961 25.69393 25.0495 23.63618 20.25269
1237667211061429336 172.33763313191 29.0488597564917 24.16907 25.56762 24.93473 23.0267 20.56348
1237667211061493767 172.357293740827 29.0531376108475 15.31168 14.38797 13.66462 13.5981 13.60746
1237667211061493770 172.35556088542 29.0558551507422 23.66756 24.32261 24.04657 22.36764 22.10572
1237667211061493775 172.397760382666 29.035038190794 17.84292 16.69434 16.30061 16.13205 16.09125
1237667211061493782 172.40145142983 29.0462767322358 17.85606 15.64928 14.80001 14.40293 14.21237
1237667211061493783 172.402259291654 29.0474061027782 24.15876 21.0607 19.53568 17.9662 17.15904
1237667211061493789 172.447318122546 28.988386729538 18.96817 17.9289 17.52712 17.38471 17.37757
1237667211061493813 172.348264609273 29.0559728551156 22.20268 20.14783 19.03759 18.57773 18.3068
1237667211061493835 172.405057984237 29.0027322080347 20.23719 18.10343 17.21005 16.87297 16.71014
1237667211061493846 172.436772596147 29.0032030459049 20.66566 20.31841 20.26163 20.14731 20.04199
1237667211061493911 172.38234597761 29.0584176155345 24.01056 21.00706 19.67716 18.93909 18.61269
1237667211061493914 172.341912465345 29.0592794395911 22.3685 21.52064 21.45264 21.11526 20.6777
1237667211061493919 172.346493702745 29.0474368630695 22.31114 21.48235 21.26299 21.14778 21.05823
1237667211061493951 172.419695721674 29.0274395993205 24.35291 23.17138 23.87554 23.16839 21.74193
1237667211061494095 172.369488038485 29.0431931076356 23.99288 21.73186 20.47364 19.91743 19.61138
1237667211061494104 172.37412035593 29.0441617447724 24.7263 23.2837 21.77508 20.94308 20.32498
1237667211061494136 172.386704989738 29.030727473624 23.09189 22.23636 21.90056 21.45786 21.81706
1237667211061494177 172.407005168447 28.9855450055657 23.60157 23.23116 22.74638 22.96743 22.38955
1237667211061494191 172.405035162468 29.0155900700227 23.82342 24.03506 22.78041 22.52212 21.43566
1237667211061494210 172.406494197846 29.05570391732 23.33874 22.69851 22.06133 22.05865 21.94149
1237667211061494229 172.417660703201 28.9954981541213 25.14952 22.32958 20.69599 19.25486 18.51654
1237667211061494230 172.415394026399 29.0132186359728 24.44324 21.72301 20.4766 19.91613 19.70131
1237667211061494240 172.419510995649 29.0067014636674 23.24428 21.62883 21.12085 20.79799 20.52717
1237667211061494288 172.43732189549 29.005575723399 23.31108 21.88877 20.43305 19.35519 18.77532
1237667211061494587 172.376505263566 29.0470173411224 24.40359 23.54421 21.79569 21.65912 20.96811
1237667211061494607 172.391821985765 29.0645620531416 24.13019 23.60755 22.51059 21.60476 21.13454
1237667211061494617 172.415253157098 28.9852196852136 25.66895 22.41662 20.88386 20.61219 22.75925
1237667211061494625 172.422387907889 28.9930316768733 23.61102 23.4877 22.67153 22.12373 21.18826
1237667211061494626 172.421639049036 29.0056436248354 23.40234 23.949 22.78369 22.30815 21.55634
1237667211061494731 172.352510718582 29.0733126871021 24.29417 23.80582 23.10192 21.96255 21.53151
1237667211061494746 172.403174774329 29.0260180954619 24.72055 25.40631 24.29974 22.17667 23.74733
1237667211061494748 172.409140654623 29.0277133419637 24.71943 24.47493 22.94808 21.67366 20.79151
1237667211061494750 172.407851274528 29.0396188844003 25.56907 25.48207 25.35133 22.33931 23.83616
1237667211061494798 172.379454390323 29.0494237232394 25.34754 23.91186 23.33645 22.7891 20.61859
1237667253474033959 172.2176347527 28.9459478984721 21.7944 24.55291 25.42957 24.42601 21.4101
1237667253474033963 172.233571185321 28.9246532898694 21.50993 25.44235 25.29579 23.1368 24.198
1237667253474034273 172.221531655876 28.9119931108015 23.30817 23.98507 21.57601 20.90961 20.58418
1237667253474034277 172.218894915823 28.9572817874177 26.13127 22.27604 22.29754 21.95652 21.1874
1237667253474034293 172.234280394685 28.9217841669339 23.09901 22.0829 20.9566 20.10495 19.75433
1237667253474034470 172.199572166482 28.9355078181567 24.24491 25.50255 23.00704 22.92435 22.01196
1237667253474034496 172.236502585694 28.8995037203445 23.55861 23.86336 22.77243 22.46735 22.7091
1237667253474034571 172.240825199001 28.8884817836335 25.90488 24.57633 23.89537 21.22971 19.56609
1237667253474099210 172.280507403145 28.8714072431986 16.55273 15.29352 14.86815 14.7103 14.63271
1237667253474099258 172.340224785931 28.895078850694 14.67681 14.45188 12.44707 12.28103 12.96976
1237667253474099259 172.332501679478 28.8976376972972 21.76963 18.94666 17.86674 17.44478 17.18435
1237667253474099260 172.337314645141 28.8938765856021 24.63468 23.84323 21.35564 21.57699 22.8269
1237667253474099263 172.339135523182 28.8898875624088 25.04703 24.45003 22.3428 22.41333 21.54806
1237667253474099264 172.345757590237 28.8916628700631 25.67685 25.4495 25.32763 22.51797 23.08002
1237667253474099265 172.347090722287 28.8961855451026 25.30709 25.45934 24.99292 22.38129 22.20774
1237667253474099276 172.410854531371 28.8943918345586 18.70837 17.5212 17.05654 16.9028 16.77921
1237667253474099301 172.271206101645 28.8918848597325 21.58661 19.24857 18.18497 17.82056 17.63962
1237667253474099388 172.376849228911 28.9123389258986 21.23195 18.56867 17.24268 16.6496 16.26665
1237667253474099392 172.388301588434 28.9221689681567 20.66217 19.62562 19.44358 19.28813 19.23486
1237667253474099393 172.40872448603 28.9013599715252 21.13961 20.30159 19.92448 19.88234 19.78167
1237667253474099423 172.333256503477 28.8877796706721 23.27909 21.18117 19.61541 17.89784 16.87671
1237667253474099467 172.31556675583 28.8613948608498 24.46713 24.0965 23.05744 21.68855 22.36481
1237667253474099473 172.336249002007 28.8630915819853 21.49873 20.5272 20.09409 19.87774 19.59751
1237667253474099493 172.374519383035 28.889966828291 24.4768 25.16744 24.63807 22.32283 21.463
1237667253474099510 172.392285946311 28.8946734820176 24.83156 23.3224 21.48556 20.37565 19.59034
1237667253474099665 172.310761842126 28.862874244108 22.3804 22.35356 22.65416 22.05881 22.00075
1237667253474099694 172.317985347906 28.895147471765 22.7341 22.84946 22.11936 22.04198 22.46934
1237667253474099802 172.360870789232 28.8749646717341 24.40953 23.02615 22.1649 22.40145 21.12109
1237667253474099811 172.365827408046 28.8829561788658 22.70063 22.2576 21.95225 21.65439 21.97692
1237667253474099834 172.372832114705 28.8799009515921 23.98555 22.86002 22.93147 22.01596 21.82363
1237667253474099839 172.371736219746 28.8949435528912 23.14612 21.56935 20.12988 19.03186 18.39428
1237667253474099846 172.376076889825 28.8774492742544 24.28434 22.9192 24.41312 24.38552 22.82628
1237667253474099890 172.388227631655 28.9164917072864 24.16049 21.57833 20.1448 19.08447 18.43016
1237667253474099896 172.389814708554 28.919422508493 24.33728 22.88736 22.42491 22.58948 23.2462
1237667253474099917 172.397021675454 28.9188460504534 24.5443 22.75988 21.84632 21.83039 21.65776
1237667253474099919 172.39965478731 28.9117094573761 25.91865 23.2533 25.58823 24.63917 22.77309
1237667253474099962 172.251239592806 28.893675208279 25.21641 23.53253 22.03885 21.81183 21.02267
1237667253474099973 172.269688699801 28.8706459255988 23.85264 23.14353 22.53603 22.23715 20.73307
1237667253474099977 172.271252720543 28.8838174062545 25.74903 23.36238 22.60545 22.30714 21.91376
1237667253474100018 172.317973320012 28.8874106941467 25.3903 24.06975 22.23832 20.8226 19.99223
1237667253474100021 172.326652504514 28.8694076257578 23.55306 23.65168 22.67318 23.50096 22.67873
1237667253474100039 172.34701196959 28.8844809955849 24.61436 23.99523 22.62603 24.68401 22.527
1237667253474100060 172.384821241528 28.8786107381112 24.20173 23.91444 22.18934 21.18502 20.37748
1237667253474100088 172.240307782009 28.9417622859492 25.38602 23.39792 22.95242 21.43418 21.46101
1237667253474100089 172.248288425074 28.9021945595501 24.66962 24.95684 24.1115 22.00663 23.92686
1237667253474100090 172.252388192029 28.9078397013075 24.6743 24.6879 25.54561 21.89377 22.83398
1237667253474100094 172.259544444863 28.9033463207797 23.96219 24.41783 24.53407 22.17156 22.21251
1237667253474100154 172.380522788108 28.8965787593806 23.67716 23.41348 22.78213 21.97447 21.9122
1237667253474100155 172.381462828321 28.8985899342035 25.55134 23.98369 23.04535 21.52809 21.16616
1237667253474100156 172.391749254518 28.9160481776282 25.44152 25.91176 25.53702 21.86772 21.45362
1237667253474100160 172.409748688602 28.9177303911118 23.80866 25.08228 25.84432 21.97919 21.72984
1237667253474100172 172.281393562639 28.8973050791846 25.57326 25.14852 25.37887 24.97191 20.19392
1237667253474100181 172.3592421936 28.8656797433051 25.3458 24.85976 24.56741 24.10618 20.57466
1237667253474100183 172.362978694208 28.890308561956 25.39062 26.28817 25.31384 24.12311 20.43061
1237667253474100186 172.391028222168 28.9078850160102 26.82094 23.96154 26.44131 24.34425 19.7256
1237667253474100189 172.403139008378 28.9091504115281 25.79327 24.90012 25.4037 24.72058 20.63449
1237667253474100210 172.262213035932 28.8955036694179 24.60019 24.66377 26.4215 24.51712 20.60411
1237667253474164742 172.420038427409 28.9624761446183 18.27873 16.10189 15.35242 15.09775 14.99347
1237667253474164745 172.421512450486 28.9522969770504 24.49335 22.43375 21.25659 20.57161 20.11956
1237667253474164746 172.424877962356 28.9681815605308 26.05189 23.46259 22.07407 21.32628 20.82224
1237667253474164750 172.441899820732 28.954210036014 25.11675 23.76721 22.78816 21.8025 22.73744
1237667253474164751 172.43854325554 28.9639714212724 24.63468 24.05943 22.07905 20.78811 22.82691
1237667253474164754 172.424047030325 28.9527794791534 25.99759 22.41265 25.31778 24.44002 22.39926
1237667253474164755 172.423650835428 28.9719306189772 24.31842 24.34711 25.18641 22.43601 21.91996
1237667253474164758 172.439998290056 28.9539583301251 25.92065 24.97557 22.639 22.38381 23.35655
1237667253474164759 172.431080649664 28.9514429210946 25.48313 22.80244 25.10758 21.71485 22.88505
1237667253474164760 172.430052324782 28.9534614028657 24.86061 23.11775 24.78456 20.74327 22.92637
1237667253474164761 172.437059739782 28.9606615988803 24.6347 25.1144 24.80205 19.11829 22.82693
1237667253474164762 172.421007498727 28.958459452689 25.90274 22.87178 25.8302 22.80428 23.02129
1237667253474164763 172.42528324874 28.9597565557036 24.63469 25.1144 24.80205 18.92434 22.82692
1237667253474164764 172.431790627832 28.954326292961 24.63467 25.11438 24.70471 20.59657 21.45374
1237667253474164766 172.437111015506 28.9517654528409 23.85464 23.48475 21.48634 21.12289 21.56883
1237667253474164767 172.433377627638 28.9508300067324 22.03916 25.57234 24.92479 21.73403 23.00228
1237667253474164769 172.43663305322 28.955971696216 24.63556 25.88191 24.80343 19.18853 22.8278
1237667253474164771 172.442962865997 28.957591654276 25.05943 25.63772 25.02937 22.92546 23.4706
1237667253474164772 172.437624465408 28.9699494294344 24.31022 25.56075 24.62625 24.02267 22.77233
1237667253474164871 172.419058098549 28.9219767719347 23.41246 20.7894 19.44581 18.40465 17.80087
1237667253474164872 172.42108437808 28.9209738779446 24.25898 22.91411 22.31832 22.00494 22.17109
1237667253474164874 172.441571018735 28.9357134097929 23.03737 20.49064 19.43191 19.02752 18.83941
1237667253474164899 172.416131992634 28.9185645858454 23.28951 21.53575 20.10394 18.76901 18.25216
1237667253474164901 172.413665357319 28.9181657168012 23.33944 25.39449 21.3462 19.83058 22.34086
1237667253474165006 172.407239122886 28.9520972644822 25.99229 23.23509 23.60718 23.19492 22.25399
1237667253474165012 172.417473496913 28.9120673938927 24.29387 21.58583 21.13678 20.80736 20.84664
1237667253474165030 172.424435630213 28.9111471164872 25.86401 25.13127 25.05685 24.16226 20.66338
1237667253474165031 172.425538286333 28.9111576137734 24.48637 25.19223 25.37037 24.6368 21.06334
1237667253474165032 172.424788047875 28.9087459691795 23.3505 23.35707 23.4619 23.12918 22.90754
1237667253474165034 172.425047782773 28.9137227371556 25.1401 22.46943 21.85448 21.57057 21.59093
1237667253474165035 172.426462073864 28.914750859166 24.58325 24.25391 23.36053 21.81139 22.33044
1237667253474165043 172.421218041859 28.9719417766998 23.64605 23.03441 21.67574 20.86362 20.59962
1237667253474165072 172.440251429513 28.9320487862969 23.77361 20.68028 19.88644 19.55272 19.39618
1237667253474165359 172.420900777091 28.9063192334174 23.36655 23.38356 22.40134 22.80165 23.32136
1237667253474165378 172.436715043467 28.9456731623123 23.15845 23.12785 22.13088 21.82249 22.13291
1237667253474165381 172.438355759978 28.9446135474243 22.78995 23.36714 22.40578 22.07577 21.1232
1237667253474165584 172.412340078687 28.9455698914666 24.44312 25.58574 25.51821 25.29793 20.70942
1237667253474165585 172.428229410688 28.9115598878432 25.27468 24.81937 24.08299 24.88336 20.67568
1237667253474165590 172.446756074544 28.9778897419999 24.19574 24.29589 24.9622 25.59659 20.69024
1237667211061362801 172.173074885374 28.9557396443064 23.09449 20.51678 19.11907 18.12914 17.57748
1237667211061362802 172.171277064102 28.9580666821877 25.43351 23.2456 21.55354 21.13246 20.42952
1237667211061362803 172.172737013612 28.9569406080837 24.10925 23.25983 22.2298 22.23426 21.88968
1237667211061428231 172.18775700976 28.9815619553651 16.6914 14.47593 12.65526 12.1057 12.75969
1237667211061428235 172.181958821493 28.9796716810558 24.45568 24.80016 21.6725 24.68671 22.7454
1237667211061428236 172.1828088514 28.9793110167312 24.45354 24.50542 22.47225 23.78541 22.8599
1237667211061428237 172.187309309974 28.9774224942359 24.686 23.48008 22.95198 21.97664 22.32869
1237667211061428306 172.188208306587 29.0241500285108 20.21355 19.46954 19.21943 19.12968 19.16274
1237667211061428327 172.215959437529 29.0485015139893 22.00487 19.475 18.03576 16.75393 16.09304
1237667211061428470 172.176414491623 29.012028437339 22.23664 21.62482 21.05551 20.69515 20.3803
1237667211061428471 172.182514780818 29.0064902649715 21.90576 21.38406 21.11512 21.01823 21.02466
1237667211061428485 172.2016858921 29.0297539599194 22.73641 22.38562 21.8369 21.41569 21.04041
1237667211061428494 172.209567665939 29.0472351124152 22.74718 24.94487 24.95461 25.1688 22.06044
1237667211061428547 172.302177128764 29.1029098291182 22.03843 21.10067 20.77929 20.70312 20.64184
1237667211061428588 172.18239209717 28.9582593959278 23.3937 23.24526 22.21126 22.42488 22.00454
1237667211061428608 172.184815764012 29.0152804963416 25.17461 22.94581 21.44376 19.97003 19.10737
1237667211061428617 172.1881390028 29.0157358945266 24.24217 23.2807 23.24121 22.49685 21.07595
1237667211061428653 172.201716483431 29.0422650363402 24.00105 23.336 23.80165 23.10885 23.12887
1237667211061428766 172.237308239151 29.0655350995046 23.82456 22.52204 21.26299 20.54395 19.98797
1237667211061428776 172.239763600594 29.0768307322134 23.76707 23.33258 23.30514 22.88144 22.11014
1237667211061428790 172.246145658053 29.0830283103724 24.68293 21.71806 20.31262 19.64132 19.20072
1237667211061428874 172.270386755574 29.0894914441324 24.48968 23.37173 21.78598 20.29212 19.62426
1237667211061429148 172.185254984018 28.9675659364832 25.5351 23.89413 22.47692 21.03015 20.29172
1237667211061429156 172.193024176644 29.025359778711 24.79514 24.08689 23.13434 21.71731 20.63689
1237667211061429215 172.292364296779 29.0940313653409 23.5172 24.9528 23.00823 24.92019 23.45241
1237667211061429256 172.183766719248 28.9690007885446 24.47163 25.65363 25.16822 21.69347 22.16153
1237667211061429325 172.21581921994 29.0667289037705 25.34397 24.9527 24.90089 23.99786 20.45548
1237667211061493791 172.458645221227 28.9938294271953 17.66891 16.47206 16.05142 15.89048 15.86973
1237667211061493817 172.370758444424 29.0830996285559 22.1452 19.2719 17.90205 17.19555 16.81401
1237667211061493849 172.434063721998 29.0587151502962 23.17343 20.09038 18.84521 18.23255 17.93932
1237667211061493857 172.456719208087 29.0021315998903 21.83819 20.17269 19.33041 18.93973 18.76274
1237667211061493946 172.416471012303 29.0553748190269 21.92376 21.18417 20.98049 20.86823 21.36575
1237667211061493957 172.440317164975 29.0246033287442 24.46771 24.937 22.98531 24.97752 22.82256
1237667211061493964 172.443640641366 29.0493522206483 21.90111 20.9535 20.71511 20.63253 20.81567
1237667211061493966 172.455938783555 28.9991483197894 21.78328 20.86821 20.63469 20.49307 20.29822
1237667211061494066 172.352045781938 29.0992939330371 23.35823 23.37071 22.62076 22.12604 21.07488
1237667211061494187 172.395912492045 29.0860163598884 24.37123 22.25093 20.91938 19.67893 19.1607
1237667211061494224 172.411029730275 29.0559270623731 25.51398 25.21059 25.34141 24.63431 20.42762
1237667211061494233 172.407609919662 29.0803995692357 24.47466 25.58402 25.65232 22.0802 23.21914
1237667211061494264 172.421239384507 29.0540990097711 22.81236 21.31239 20.71245 20.39739 20.28538
1237667211061494322 172.448820462008 29.030560785545 23.05348 21.42001 20.75368 20.44172 20.32404
1237667211061494324 172.451728101815 29.0183150574739 23.64064 22.91776 21.82429 21.36248 21.02221
1237667211061494340 172.454447320059 29.023164920384 23.90883 23.33461 23.42304 23.72723 21.63087
1237667211061494345 172.457382091092 29.0137925647839 25.11815 23.43785 23.38863 24.00115 23.80341
1237667211061494356 172.457767547574 29.0255654283673 24.57718 22.98738 23.07305 22.64883 21.95225
1237667211061494577 172.364643858537 29.0961125310896 24.1624 23.56897 22.54726 22.41573 23.49267
1237667211061494646 172.443883458276 29.0117031369122 25.44481 23.68462 22.64256 22.74272 21.23123
1237667211061494647 172.444566597185 29.0098187618038 25.82494 24.68488 22.88531 22.2959 21.67881
1237667211061494651 172.4537814274 28.9840234027172 23.4826 24.14284 22.8505 23.23905 21.34839
1237667211061494652 172.4532710154 29.0001934307403 23.74389 23.6316 22.24592 21.82326 21.6761
1237667211061494802 172.398132899612 29.0825412395316 24.27917 24.67562 24.89351 24.85759 21.78407
1237667253474033716 172.180524232628 28.9219264577651 24.73302 24.84315 24.71031 22.30455 23.61213
1237667253474033726 172.211355313713 28.8863813261777 18.42251 17.37134 16.92474 16.74641 16.66359
1237667253474033727 172.213207710355 28.8860754758768 24.68588 23.19099 21.55547 20.24252 19.59174
1237667253474033804 172.195118632066 28.9383851143542 20.42797 19.53545 19.23198 19.09781 19.13817
1237667253474033866 172.1914104179 28.9421300842946 22.68331 20.77621 19.27955 18.3392 17.85952
1237667253474033941 172.179055629344 28.9315936092052 21.95786 20.7745 20.29606 20.07819 20.05671
1237667253474033942 172.177544830046 28.9332338368659 24.08352 23.96253 22.24328 20.94618 20.25939
1237667253474033944 172.17664738739 28.9342569680726 24.56063 23.42752 22.8702 22.59213 22.90239
1237667253474033951 172.190150937105 28.936623052241 21.24792 20.38043 20.06259 19.82837 20.02435
1237667253474034233 172.193952849926 28.9353466617321 23.11078 23.13426 23.03178 22.57588 22.05542
1237667253474034253 172.213656808714 28.8899158371172 22.65205 22.48669 21.85055 21.4389 22.4107
1237667253474034257 172.217220514963 28.876008608345 22.60093 20.83058 20.00557 19.62061 19.54627
1237667253474034274 172.223634631485 28.8947493005126 26.25883 23.04493 25.59987 24.49315 23.43428
1237667253474034458 172.188915522595 28.9459328745457 25.76558 23.84873 22.74771 21.5654 21.20928
1237667253474034460 172.191649314255 28.9384897872967 25.26885 23.29835 22.20347 21.55865 21.09669
1237667253474034484 172.224211948303 28.8709319209207 24.99852 24.47762 22.79537 22.74654 23.52915
1237667253474034498 172.241112589779 28.8720361450797 26.14588 23.10715 22.12736 21.8408 21.60532
1237667253474034615 172.1999037376 28.901055228713 23.55422 23.11406 22.8131 23.07137 21.79732
1237667253474099249 172.318899191015 28.8429271361942 14.72677 13.56731 13.02729 12.96334 13.04568
1237667253474099251 172.316708496742 28.8460271003251 23.10389 23.69367 24.32753 22.92781 20.38513
1237667253474099273 172.40174239546 28.8620929562494 24.40215 25.81889 24.93719 22.4662 22.6473
1237667253474099290 172.252357999227 28.8674215658624 19.61072 18.65169 18.30874 18.19493 18.14081
1237667253474099303 172.281245052372 28.8607737848757 19.69151 18.43015 18.03801 17.81632 17.67507
1237667253474099437 172.254444092291 28.8722754122653 22.19601 25.90758 25.00409 25.2933 22.36701
1237667253474099481 172.352589008323 28.8627258300375 23.13081 23.82695 22.79722 22.58766 22.35355
1237667253474099534 172.247909534602 28.8618378407706 23.13514 22.71864 23.13354 22.87289 21.25332
1237667253474099571 172.269786535268 28.8548055473628 23.93799 22.64367 21.55013 20.41762 20.03037
1237667253474099612 172.289096214814 28.8492809706172 23.6528 22.98536 22.18185 21.66626 21.81508
1237667253474099615 172.290023901775 28.8434727935869 24.80652 23.42822 22.59532 22.5919 22.95609
1237667253474099669 172.310847135888 28.8592881100437 23.74631 24.84168 24.46527 23.85773 20.46367
1237667253474099683 172.317724703895 28.8507857021786 24.73267 22.72892 21.0822 20.04023 19.28374
1237667253474099700 172.325141055023 28.8528991282548 24.20435 22.81634 21.77887 21.20994 20.89008
1237667253474099780 172.350187215926 28.8579735913722 25.51475 21.67018 20.38172 19.75256 19.28572
1237667253474099824 172.372360939903 28.8650321059222 22.51738 21.3094 19.83615 19.28742 18.92347
1237667253474099869 172.387327181645 28.8600640848846 23.73165 22.8281 22.68982 22.30592 21.25544
1237667253474099870 172.385818084994 28.8735481264734 25.01329 22.66438 22.36307 22.09592 22.26489
1237667253474099873 172.387846018637 28.8662551767925 24.84357 21.81487 20.39107 19.66425 19.00245
1237667253474099884 172.389850696965 28.8738842123425 23.80931 21.7403 21.53259 21.20239 22.2266
1237667253474099923 172.406455166436 28.8640872571821 25.41583 22.82916 23.12329 22.75628 22.21832
1237667253474100075 172.408744697416 28.8841559250392 25.15831 23.83904 22.4906 23.16725 21.35272
1237667253474100107 172.290531258697 28.8476362255138 25.64082 23.96993 22.87116 21.20037 20.1256
1237667253474100108 172.292622272727 28.8454100323466 24.86896 23.75113 22.98967 21.78724 21.75725
1237667253474100112 172.297968035108 28.8589437627652 23.69006 23.40453 23.2894 21.75706 21.59826
1237667253474100122 172.32764186817 28.8538738119194 25.35441 24.71557 22.89499 21.88047 21.79552
1237667253474100171 172.276864459476 28.8598338647228 23.52483 24.39757 26.01247 23.77869 20.60926
1237667253474164820 172.415335494621 28.8923943554062 20.79224 19.3092 18.7833 18.61221 18.44683
1237667253474164877 172.446074264566 28.9158532249348 22.95809 20.24201 18.92284 18.20113 17.75918
1237667253474164902 172.451332793025 28.968654921888 24.57608 21.52152 20.05959 18.55238 17.68497
1237667253474165023 172.423640180715 28.8909393566621 22.38978 21.56313 21.19668 21.26703 21.06825
1237667253474165100 172.461418434273 28.9275606556549 25.62357 22.87809 21.50352 20.64537 20.26679
1237667253474165106 172.460081369651 28.9613714476859 23.73903 23.24529 22.29114 22.59136 22.37923
1237667253474165107 172.459920482988 28.960391415568 24.70667 23.00857 22.60247 22.23071 22.72186
1237667253474165358 172.421843615525 28.8839186679839 23.88133 24.76205 22.6397 23.9783 21.88429
1237667253474165365 172.428242856394 28.8944534875643 24.57397 23.41445 21.95814 20.53753 19.98174
1237667253474165384 172.444732360024 28.9126286270359 23.14556 23.17 22.06362 21.74359 21.9602
1237667253474165392 172.450004597582 28.9286605211168 24.42203 23.74369 22.53734 21.77568 21.65126
1237667253474165403 172.456305812229 28.926420593809 23.75998 23.3429 21.98663 20.43037 19.48541
1237667253474165589 172.450043371332 28.9134581001514 24.59652 25.79522 26.2955 24.99576 20.49503
