objid ra dec u g r i z
1237668625165779190 199.081555283946 17.7230841054955 19.92342 18.87295 18.46567 18.18568 18.07803
1237668625165779199 199.07468313433 17.6867804636435 20.08697 19.05609 18.63047 18.33726 18.26544
1237668625165779201 199.085697898682 17.71667604328 20.20005 19.18327 18.77026 18.48908 18.38529
1237668625165779206 199.074337191275 17.7090440002911 20.24418 19.15445 18.80517 18.51643 18.41756
1237668625165779214 199.082839692813 17.6752077951865 20.59186 19.87231 19.46689 19.34075 19.26325
1237668565032435928 199.091496933658 17.6666657083985 18.09252 16.70908 16.14763 15.86284 15.70524
1237668565032435934 199.096984170194 17.6622948822953 17.81249 16.75328 16.42689 16.25249 16.1709
1237668565032435937 199.084349210519 17.6711476994676 17.99343 16.7401 16.83137 16.85243 16.88298
1237668565032435939 199.088403038097 17.663863458396 17.9625 16.70981 16.94953 24.3618 20.25964
1237668565032435946 199.101000999557 17.7436435503388 18.56756 17.38404 16.86682 16.56956 16.45181
1237668565032435953 199.095091589424 17.6532998439566 18.94785 17.75987 17.29436 17.03172 16.89279
1237668565032435966 199.10023364574 17.7492227991476 19.45712 18.34108 17.92743 17.64101 17.52873
1237668625165779139 199.082614261063 17.7360370316142 17.16348 15.8544 15.46211 15.20433 15.12484
1237668625165779151 199.068814456514 17.7067227046892 18.11046 25.11437 17.00724 24.3618 22.8269
1237668625165779156 199.069456523589 17.7195766474357 20.28346 25.11437 16.80684 24.3618 16.34415
1237668625165779160 199.065444315766 17.7080612717019 21.04471 22.35692 17.22143 24.3618 16.84521
1237668625165779161 199.059826290919 17.6957050355435 19.01291 17.84679 17.39014 17.09445 16.96186
1237668625165779164 199.072411477018 17.7203618348937 20.95381 25.11437 17.66694 24.3618 22.8269
1237668625165779165 199.064559173391 17.6814672411823 19.11559 17.94017 17.49427 17.21169 17.07863
1237668625165779174 199.065743592719 17.6781393352 19.4173 18.38578 17.95389 17.71854 17.5625
1237668625165779181 199.060663582684 17.6995306537167 19.66162 18.58735 18.2104 17.908 17.80267
1237668625165779182 199.069131214651 17.7155454758228 23.6636 20.76586 19.44217 17.93229 17.17542
1237668625165779183 199.072068093677 17.6910456876064 19.85841 18.76388 18.29356 18.04433 17.92092
1237668625165779184 199.074686421033 17.7326138215245 19.80023 18.69987 18.31044 18.02588 17.91
1237668625165779186 199.064651817061 17.6949981297998 19.91356 18.86105 18.47342 18.19305 18.08921
1237668625165779189 199.068148971375 17.703105677809 19.81956 18.80621 18.37372 18.11728 17.99192
1237668625165779193 199.066466713023 17.6891444483847 20.11452 19.07747 18.61307 18.40678 18.28692
1237668625165779194 199.067068083966 17.6740021861884 20.20541 19.19392 18.74714 18.49686 18.38892
1237668625165779197 199.072988525678 17.6851933662281 20.14905 19.05074 18.73179 18.47107 18.38125
1237668625165779200 199.06662186165 17.6847869227413 20.0886 19.07609 18.65427 18.41774 18.29517
1237668625165779202 199.080881518839 17.661990667614 20.35199 19.22243 18.82276 18.55118 18.41963
1237668625165779209 199.065224984575 17.7165267981614 19.96081 19.0998 18.88218 18.65259 18.66056
1237668625165779211 199.072218338451 17.681019363855 20.58405 19.46118 19.06335 18.79564 18.67019
1237668625165779212 199.074322547924 17.6811122792091 20.59431 19.50788 19.55896 19.56075 19.68674
1237668625165779215 199.066504926211 17.7101552558809 20.37814 19.4539 19.11436 18.88009 18.71749
1237668565032435911 199.088425457151 17.6481407463361 16.68282 14.95501 14.28755 14.07294 13.92957
1237668565032435914 199.092284009126 17.6472453460705 17.29512 15.67419 14.97224 14.68399 14.49805
1237668565032435918 199.095048361031 17.6520446498494 17.44288 16.06889 15.47925 15.22363 15.06102
1237668565032435968 199.088879438337 17.6512905539902 19.60369 18.48415 18.07382 17.80752 17.72012
1237668565032436257 199.09604625129 17.6448763270423 20.72174 19.63252 19.37082 19.1574 19.13444
1237668565032436258 199.095380785987 17.6434503851093 23.47368 21.72733 21.58217 21.22185 20.90381
1237668565032436625 199.095508131055 17.7594277658698 22.00233 20.95353 20.85814 20.70116 20.94903
1237668565032436644 199.099907157576 17.7607716149527 21.79379 20.97309 20.68889 20.79513 20.86732
1237668565032436655 199.095600162583 17.6402153670302 24.20568 22.4211 22.24704 21.90325 21.9003
1237668565032436656 199.095402835162 17.6414395563261 25.15271 23.31818 23.07615 23.28775 22.96464
1237668565032437256 199.093060869152 17.7566745754822 23.40831 22.22293 21.89044 21.88383 21.82411
1237668565032437257 199.094570225541 17.7549995655291 24.58617 22.40952 21.8108 23.18894 22.11331
1237668565032437258 199.092316183835 17.7531528949432 22.30096 22.24559 21.85012 21.63117 20.95113
1237668565032437259 199.095224635984 17.7562785801585 23.00337 22.38223 23.57856 22.69778 22.38983
1237668565032437260 199.093479415318 17.753962486907 24.44029 22.49201 22.35536 21.79862 21.43471
1237668565032437279 199.091517103526 17.6420566967019 23.57544 22.36198 22.16955 21.87831 21.31249
1237668565032437282 199.099271668855 17.75732861002 22.2353 20.82249 20.72233 20.5311 20.63307
1237668565032437283 199.101209750353 17.7581665389374 22.59683 21.38888 21.11344 21.0337 20.81112
1237668565032437296 199.10473750305 17.7581899560675 24.52667 22.99139 22.71461 22.70749 22.90054
1237668625165779137 199.075813312672 17.6515789706503 17.12758 15.57622 14.97648 14.63027 14.47453
1237668625165779140 199.055466435632 17.7081037922009 17.84823 16.42923 15.75512 15.51481 15.39364
1237668625165779141 199.056064691655 17.6941932364611 17.84978 16.52405 15.85671 15.61866 15.48695
1237668625165779142 199.050157542037 17.6905151433297 18.14178 16.81515 16.17029 15.9543 15.80994
1237668625165779143 199.049291429906 17.6850852680913 17.91849 16.70788 16.15133 15.96319 15.81356
1237668625165779145 199.051599863036 17.696427379667 17.82351 16.61885 16.53473 16.59199 16.51252
1237668625165779154 199.062606245852 17.7269559241663 18.47273 17.15795 16.66387 16.42117 16.24554
1237668625165779155 199.057274639616 17.7162403069055 18.09219 25.11437 17.12718 24.3618 22.8269
1237668625165779157 199.082278518689 17.7439995571454 17.96997 16.85183 16.83138 16.7619 16.74538
1237668625165779162 199.060408710745 17.6745591442379 19.03514 17.97024 17.42603 17.21779 17.0133
1237668625165779167 199.076762240665 17.7390001380739 18.96409 17.76791 17.33389 17.04386 16.91082
1237668625165779169 199.079810163618 17.6555066635355 19.12018 18.01403 17.58411 17.31187 17.17551
1237668625165779170 199.079520019441 17.7465990584904 19.18809 18.08356 17.65756 17.3799 17.22527
1237668625165779172 199.059710474162 17.6843341828326 19.46247 18.30989 17.86134 17.60419 17.4943
1237668625165779175 199.056455241176 17.7025356896004 19.51489 18.38747 17.97869 17.71161 17.55481
1237668625165779179 199.063148155224 17.7299866377693 19.65307 18.52745 18.10242 17.88345 17.7517
1237668625165779192 199.050332013177 17.7085360572139 19.86431 18.81587 18.45733 18.18494 18.05189
1237668625165779195 199.056163579491 17.7277626614872 20.06216 18.99677 18.59499 18.34929 18.23991
1237668625165779207 199.052421654864 17.7075756800199 20.46202 19.34476 18.9697 18.72069 18.6296
1237668625165779210 199.054042414163 17.6862682659654 20.38746 19.41011 19.04348 18.8098 18.72442
1237668625165779968 199.074321421313 17.7511345600145 22.59204 21.74385 21.47508 21.35855 22.0874
1237668625165779985 199.080088689745 17.7541635724604 21.52191 20.50844 20.17923 20.03304 19.94695
1237668625165779998 199.085872177445 17.7572407270613 21.85814 21.12085 20.88272 20.79093 20.78594
1237668625165779999 199.088478447134 17.7583561986824 22.4636 22.2566 21.73846 21.75773 21.77276
1237668625165780000 199.088559903344 17.7577552949548 23.9599 22.91759 22.85041 22.04716 22.54879
1237668625165780001 199.087139438677 17.7576271893472 25.13736 23.0112 22.62258 22.57049 22.71558
1237668625165780012 199.08883267151 17.7533590516239 21.82921 20.81439 20.74507 20.65585 20.43083
1237668625165780013 199.086028634043 17.7526305707007 21.86626 20.85971 20.58874 20.50841 20.48757
1237668625165780015 199.087287683389 17.7496111509372 22.08262 21.2822 21.03475 20.88826 20.83088
1237668625165780016 199.088174369729 17.7535930638806 22.13331 21.42862 20.93765 20.85211 21.25179
1237668625165780017 199.088350565469 17.7548657042409 22.35764 21.43897 21.22919 21.1504 21.28316
1237668625165780020 199.089062274566 17.7489019539184 23.62604 21.97705 21.71112 21.40645 21.74419
1237668625165780021 199.089129369145 17.7544644872232 23.44005 22.71342 22.02576 21.70455 21.83148
1237668625165780022 199.088209463648 17.7523223268178 24.29746 23.49747 22.88284 22.56119 22.35692
1237668625165780023 199.089668009124 17.7533877326286 24.52297 23.2229 22.70993 22.58051 22.01749
1237668625165780670 199.071321796634 17.7449356836137 23.51156 23.33142 22.2672 22.1677 22.16275
1237668625165780685 199.078501696319 17.7517869474461 23.01064 21.66399 21.2273 21.1229 20.7805
1237668565032436611 199.09088050223 17.7632298287243 25.27821 22.76788 22.46319 21.98349 22.42909
1237668565032436615 199.094211051006 17.7685956599542 24.39656 22.58408 22.31446 21.8162 22.37913
1237668565032436616 199.092452979671 17.7660060051272 23.55355 22.44035 22.42118 21.91558 22.66457
1237668565032436623 199.094273632783 17.7617990603778 23.69179 24.38056 22.56317 23.05847 22.30222
1237668565032436643 199.100680682685 17.7632549376306 25.20482 21.55278 20.20677 18.93085 18.25931
1237668565032436645 199.102790171992 17.7628765435279 21.49368 21.14515 20.78074 20.85094 21.4164
1237668565032436646 199.101917395761 17.7647237864866 22.98309 23.14033 23.03616 22.33831 22.10032
1237668565032436651 199.092769572492 17.637753750513 23.81979 22.68901 21.49741 21.12062 22.17051
1237668565032436652 199.093425755268 17.6392344356047 24.00637 21.9007 21.74227 21.5442 21.3307
1237668565032436653 199.095696148696 17.6391047172783 24.02029 21.9937 22.12358 21.77444 22.53814
1237668565032436654 199.094472073832 17.6398170080182 23.85702 22.09174 21.91418 21.77773 21.57825
1237668565032437241 199.081943112329 17.6432943251699 22.19403 21.2421 20.9924 20.81326 21.13297
1237668565032437243 199.081845400184 17.6448337314191 24.11297 22.75027 22.16059 22.8977 22.82478
1237668565032437246 199.091245033912 17.7599241132691 23.64973 22.37617 21.85323 22.0422 21.50393
1237668565032437252 199.085369250083 17.6388666808689 23.49149 21.94412 21.59641 21.36682 21.37007
1237668565032437262 199.09618673478 17.7659213366132 23.26471 22.78067 22.33557 22.22071 21.25982
1237668565032437267 199.08774360846 17.6369936939356 22.74153 21.83464 21.68133 21.31454 22.33716
1237668565032437274 199.100277550702 17.7663141616776 24.70569 21.87595 21.54289 21.42488 21.65329
1237668565032437277 199.090867833151 17.6404714354247 22.6627 21.57498 21.40121 21.17747 20.78767
1237668590802632923 199.086354775966 17.6349093968247 22.31676 21.68997 21.19087 21.38261 21.06016
1237668590802698331 199.10264424839 17.6314859846685 20.02911 18.90529 18.44442 18.25373 18.15113
1237668590802698333 199.106260651647 17.6337340054946 21.78596 20.76324 20.50193 20.4334 20.62186
1237668590802698336 199.104691867693 17.6329806026329 24.67197 22.93328 22.59761 21.97382 22.63069
1237668590802698337 199.102870948505 17.6300012588784 22.99072 22.40389 22.02507 21.83672 21.98434
1237668590802698340 199.103356075729 17.6331085421198 24.54469 24.3648 23.81083 22.39622 22.34778
1237668590802698374 199.120103228401 17.6330226325274 21.47945 20.40921 20.21527 20.17415 20.10852
1237668590802698375 199.117396737823 17.6316722905798 21.42415 20.55824 20.30091 20.32289 20.26803
1237668590802698376 199.117700761757 17.629860867311 21.37038 20.60404 20.38686 20.27002 20.44262
1237668590802698377 199.121631494195 17.6313355274732 21.54479 20.6494 20.47352 20.39531 20.52594
1237668590802698380 199.116835545961 17.630833896966 23.86483 23.87449 23.27553 22.57728 21.89014
1237668590802698381 199.120102489416 17.6307397089793 25.59713 24.06348 22.81975 22.57342 22.42903
1237668590802698394 199.128343224458 17.6329196850898 21.48597 20.48279 20.24341 20.1552 20.02747
1237668590802698397 199.132723865845 17.6320121658843 22.27245 21.48119 21.27436 21.36515 21.20866
1237668590802698399 199.127363248996 17.6324251370006 23.24449 22.85351 22.42724 22.23005 21.58279
1237668590802698400 199.131218950687 17.6320533448119 23.69387 24.77311 22.52266 22.41255 22.11732
1237668590802698622 199.091211972119 17.633800697229 21.98236 21.03596 20.80851 20.66329 20.91581
1237668590802698623 199.090344033833 17.6327446603949 24.01821 23.35469 22.89738 22.22598 22.86025
1237668590802698671 199.113595471551 17.6324343555594 21.59649 20.40154 20.21312 20.12372 20.19527
1237668590802698672 199.108611367322 17.6309537359574 22.01744 20.80349 20.6679 20.67475 20.80373
1237668590802698674 199.113657702187 17.6308602995021 23.21791 22.14955 21.89773 21.63131 21.21081
1237668590802698675 199.107388902043 17.6313746694484 25.19121 24.50327 24.13854 21.96445 21.91855
1237668590802698676 199.110096331327 17.6332574634627 24.01221 22.73319 22.20633 21.92835 22.15389
1237668590802698677 199.108335572122 17.6300834376762 23.25176 23.32042 22.7146 22.36493 22.27657
1237668590802698679 199.111727438805 17.6325918554403 24.81936 23.17418 22.8655 22.60813 23.53646
1237668590802698727 199.123966310399 17.6324652837814 21.98409 21.23835 21.02581 20.87917 21.04847
1237668590802698959 199.105710739673 17.6298701373935 22.30036 21.30635 21.04099 20.97358 21.13778
1237668625165779138 199.055809561557 17.7320093437842 17.65117 15.97984 15.30824 14.93697 14.77301
1237668625165779147 199.043995758713 17.7040285800108 17.9524 16.72391 16.83723 16.98509 16.95001
1237668625165779177 199.061028074371 17.7499610577325 19.96838 18.43689 17.92101 17.67027 17.53321
1237668625165779178 199.056321459397 17.6648917970904 22.2881 19.50239 18.36497 17.70616 17.34471
1237668625165779180 199.039458295659 17.6980185451887 19.63007 18.45542 18.0863 17.84702 17.71798
1237668625165779185 199.053348136569 17.7375770290109 19.76917 18.64816 18.26415 18.01217 17.85185
1237668625165779208 199.053767294404 17.6688315862875 20.32921 19.27965 18.91425 18.65959 18.58837
1237668625165779438 199.042859780828 17.7219939092748 21.40741 20.4223 20.24587 20.16949 20.15956
1237668625165779444 199.042253396845 17.7203455581372 23.45854 22.6731 22.09833 22.02045 21.90791
1237668625165779502 199.06301207439 17.7521677297811 20.36939 19.35035 18.95212 18.74568 18.68769
1237668625165779504 199.06640608907 17.7536565885376 21.45179 20.44746 20.25909 20.20305 20.37305
1237668625165779508 199.069330910997 17.754215237646 23.02366 22.21959 21.74118 21.54836 21.62495
1237668625165779509 199.068259962711 17.7549870141025 24.17298 22.2697 22.05789 21.75011 22.80858
1237668625165779511 199.063318171957 17.7512397775273 24.89848 23.38129 22.81049 22.16627 22.17311
1237668625165779523 199.071767783214 17.7538433767841 20.61048 19.75146 19.5393 19.41127 19.48984
1237668625165779525 199.072695734495 17.7546621911866 23.52034 23.5076 22.47059 22.29117 23.24516
1237668625165779549 199.073148233859 17.6412064040377 20.7218 19.74319 19.60761 19.42786 19.41905
1237668625165779551 199.071741248746 17.642311377303 22.63054 21.5962 21.39093 21.35505 20.98269
1237668625165779554 199.075250586257 17.6419069616308 22.99216 21.87347 21.78365 21.38248 21.0319
1237668625165779555 199.069908493604 17.6427054448568 23.12605 22.67453 22.30857 22.02701 21.5031
1237668625165779557 199.074514440198 17.6411018243616 23.73044 23.5584 23.3513 23.87963 22.69231
1237668625165779566 199.079592746751 17.6368721296186 23.0429 22.27909 21.87241 22.01185 21.8504
1237668625165779612 199.080747400282 17.762314871444 23.76845 21.90418 21.76269 21.62619 20.70647
1237668625165779613 199.07921106458 17.7607194729178 22.27102 21.68137 21.34445 21.24402 22.27229
1237668625165779614 199.07884910136 17.7598449760922 22.88471 22.61417 22.25093 21.87091 21.4671
1237668625165779615 199.080870377336 17.7599265224214 23.41385 22.83599 22.45557 22.08135 22.05058
1237668625165779616 199.077704175939 17.7600954202618 24.19551 23.0847 22.83514 22.41728 21.37417
1237668625165779879 199.039298252456 17.6902771482426 21.51447 20.75325 20.62069 20.44609 20.38127
1237668625165779880 199.040525684462 17.6887751694825 24.03252 22.26621 22.12811 21.80304 20.84978
1237668625165779891 199.043106060674 17.7246389228901 22.2828 21.26997 21.11985 20.98306 20.78139
1237668625165779936 199.057777265481 17.7436289956183 21.62251 20.74344 20.50599 20.46203 20.41534
1237668625165779937 199.055171099604 17.7448903436424 23.61238 21.9519 21.55308 21.7898 21.13783
1237668625165779938 199.056397448549 17.7443868643233 23.37531 22.61618 22.25707 21.86899 21.55145
1237668625165779953 199.068603379194 17.7497853880907 21.76208 21.09333 20.8232 20.78516 20.78629
1237668625165779954 199.067179610494 17.7497708027644 22.03506 21.35064 21.12887 21.02451 20.84491
1237668625165779955 199.067369014658 17.7511714617933 23.63104 21.99855 21.72893 21.41509 21.39996
1237668625165779966 199.07250697055 17.750389395964 22.35119 21.29065 20.99709 20.94499 20.91864
1237668625165779967 199.075035239722 17.7529779483394 22.28042 21.53591 21.27518 21.04094 20.81541
1237668625165779969 199.074623329431 17.7521062911048 24.05815 23.6465 22.9803 22.95031 22.28596
1237668625165779971 199.075122240103 17.7579873426554 21.85707 21.41085 21.15865 21.05671 21.17138
1237668625165779972 199.076071272957 17.7576743960685 23.32504 22.63509 22.10377 22.04838 21.58211
1237668625165779973 199.075300327261 17.7593263207328 23.66828 23.10757 22.71459 22.07607 22.53824
1237668625165779987 199.078980858823 17.7545871195796 21.86628 20.91372 20.67313 20.65555 20.40918
1237668625165779988 199.08079413536 17.7555340194149 24.96297 24.92922 23.58711 22.18217 22.12226
1237668625165779991 199.084618491228 17.7641933901959 22.51775 21.55527 21.26514 21.27256 21.50447
1237668625165779992 199.083909800069 17.7652904643754 22.98709 22.16959 21.7657 21.70796 21.69403
1237668625165780033 199.090423304533 17.7621781121028 21.68583 20.71868 20.5172 20.42912 20.33052
1237668625165780034 199.089094595942 17.7622233885086 21.4939 20.70168 20.42316 20.42036 20.27939
1237668625165780035 199.084528561102 17.7589774757216 25.67398 24.08241 22.17688 20.81247 19.99411
1237668625165780036 199.087892129541 17.7628580512374 22.64051 21.77267 21.47445 21.3234 22.584
1237668625165780037 199.08511658955 17.7602049652835 23.7548 21.96174 21.64244 21.61811 22.22248
1237668625165780038 199.089655909217 17.7639585571579 23.10305 22.44792 22.04089 21.83937 22.89911
1237668625165780040 199.086234821644 17.7604263859356 24.41895 23.96483 22.66968 22.58608 21.85349
1237668625165780041 199.090243906033 17.7633142234724 25.0086 23.19273 22.76853 22.50444 21.95802
1237668625165780042 199.084369060572 17.7611826837406 24.79722 23.63512 23.49429 23.11742 23.2525
1237668625165780046 199.080691281843 17.6430427295942 23.40968 22.31614 21.97423 21.69961 21.58037
1237668625165780618 199.052829316319 17.7284293851984 24.32082 22.49415 22.12856 21.88928 22.21437
1237668625165780619 199.052438720297 17.729313997681 24.18056 22.93978 22.47095 22.43679 22.10562
1237668625165780660 199.070057413441 17.7580409704837 23.1429 22.70743 22.40776 22.18456 21.42444
1237668625165780696 199.082613973493 17.757739816996 22.98634 22.0065 21.60531 21.34389 21.39292
1237668625165780719 199.077642539677 17.6447447959761 23.73612 22.74854 22.40807 21.98321 21.98077
1237668625165780720 199.086746622209 17.7646779022778 24.1319 23.16897 22.53667 22.12589 21.54469
1237668565032436602 199.091714836368 17.77087624395 25.0981 23.01126 22.18755 21.9394 22.39551
1237668565032436635 199.102857404999 17.7795495836851 24.74772 22.71885 22.26367 22.92876 21.84317
1237668565032436637 199.099856895363 17.7767671037449 21.63387 20.93206 20.79318 20.59091 20.98793
1237668565032436638 199.104522763245 17.7763314584222 25.22385 21.99262 21.75324 21.72686 22.33057
1237668565032436639 199.101430870867 17.7764908299268 25.20257 22.32192 21.99542 22.98765 23.03419
1237668565032436640 199.102940884617 17.7753891022467 23.66862 22.51866 22.0256 21.68752 21.62816
1237668565032436641 199.10069579767 17.7732789429565 21.26321 20.28072 20.06778 20.02229 19.99788
1237668565032437250 199.093406998457 17.7729402911061 23.19266 21.77118 21.80766 21.32642 20.47925
1237668565032437261 199.096528426895 17.7708975362372 23.64376 21.73905 21.37484 21.28983 21.11369
1237668565032437430 199.104843523338 17.7741778087019 24.88107 23.20639 22.50081 22.28594 21.43613
1237668590802632759 199.074406293079 17.6291153184464 17.87643 16.58898 16.69526 16.80838 16.86814
1237668590802632891 199.068367138557 17.6331005883544 19.27403 18.1114 17.60947 17.37884 17.28051
1237668590802632892 199.067561783015 17.6341498908269 21.50773 19.0875 18.13806 17.79461 17.5943
1237668590802632893 199.065761341744 17.6352364900002 23.80333 25.94068 24.59013 25.07485 21.15685
1237668590802632894 199.066942810605 17.6349963068705 25.22887 23.93166 22.75447 23.18573 22.34109
1237668590802632911 199.078547287381 17.6345308758139 20.90432 19.99565 19.76277 19.7114 19.65693
1237668590802632915 199.077482570928 17.6329123555544 23.31823 23.31799 23.60698 23.55027 22.59009
1237668590802632925 199.086282255858 17.6327801827346 23.3889 21.97573 21.70563 21.65328 21.70469
1237668590802633106 199.064079336075 17.6359452813833 24.05088 24.50595 22.75058 23.54762 21.90165
1237668590802633143 199.084051500834 17.6269144561767 22.22378 20.80575 20.57045 20.36616 20.33819
1237668590802633639 199.070689966256 17.635006611152 22.65492 22.39882 22.18986 22.016 21.91361
1237668590802633658 199.075483389592 17.6323677349888 23.66907 22.98184 22.31497 22.26364 22.83253
1237668590802633668 199.077057671055 17.6314285949215 25.27323 23.19614 22.75164 22.90538 21.78218
1237668590802633681 199.081725832939 17.6289745695804 23.46557 22.21823 21.80471 21.57569 21.23193
1237668590802698297 199.087081030756 17.6331427570705 20.91496 19.75688 19.53444 19.44512 19.39212
1237668590802698299 199.086294532257 17.6323820296434 24.68172 22.33359 21.74253 21.65232 22.10907
1237668590802698301 199.087808196023 17.6332011576824 23.35734 22.45911 22.18581 21.66449 21.89119
1237668590802698302 199.087236140562 17.6319211654388 25.1388 22.81093 22.38801 22.18 21.84957
1237668590802698303 199.088128194811 17.6313510807927 25.5045 23.58698 22.54994 22.33802 22.54281
1237668590802698308 199.087880008783 17.6258330555566 19.73839 18.58392 18.11259 17.90928 17.80235
1237668590802698309 199.087859930236 17.6251014652764 23.62036 21.5282 21.30318 21.14423 21.1276
1237668590802698310 199.089856707678 17.6260128332578 25.15803 23.31016 22.08764 21.38523 21.98307
1237668590802698311 199.090818212814 17.6268931567246 23.09299 21.89465 21.4857 21.42527 21.04021
1237668590802698341 199.103531066748 17.6289158925152 24.19678 24.97311 22.78783 22.68087 22.05495
1237668590802698343 199.102958977299 17.6216494756134 20.66918 19.70957 19.50009 19.37646 19.39413
1237668590802698363 199.116169364886 17.6223101219809 20.65726 19.92852 19.73566 19.64633 19.52011
1237668590802698366 199.117713114639 17.624629418489 24.68238 23.08158 22.37891 21.89478 22.2552
1237668590802698391 199.130706413864 17.6308214039516 21.17257 20.15254 19.89157 19.79146 19.85982
1237668590802698392 199.127170670949 17.6288857576785 21.11386 20.32385 20.06093 19.97515 19.89704
1237668590802698393 199.129359639696 17.6309834159423 21.21671 20.29116 20.06817 20.08139 20.01272
1237668590802698395 199.131016043498 17.6305266470262 24.12786 23.30396 21.37352 20.48101 19.3199
1237668590802698396 199.127431453714 17.6296242116675 22.58175 21.09758 20.82059 20.63254 20.88396
1237668590802698614 199.086836292322 17.6283143950608 21.92192 20.92955 20.7416 20.67746 20.73222
1237668590802698637 199.092739881308 17.6233245881495 21.58251 20.82993 20.47277 20.40044 20.48134
1237668590802698638 199.091726341078 17.6235709072083 21.77885 20.84368 20.65464 20.54428 20.47077
1237668590802698647 199.099764378685 17.6288346374463 21.68881 20.58663 20.34655 20.27643 20.1393
1237668590802698648 199.098943087366 17.6278245829323 24.19508 22.35006 21.95161 22.03751 21.74544
1237668590802698651 199.098611226985 17.6262085898462 25.09863 23.10713 22.35693 22.78849 22.10996
1237668590802698689 199.112840896881 17.6258435442749 21.99853 20.75468 20.55735 20.41727 20.42478
1237668590802698690 199.112320695824 17.6263128225229 22.30615 21.36046 21.07929 21.0798 20.81396
1237668590802698692 199.110520966097 17.6254780795167 23.69887 23.09225 22.80465 23.33739 22.30416
1237668590802698698 199.118527721654 17.6212137690848 21.96626 21.43852 21.1297 21.13063 21.59655
1237668590802698704 199.121804544221 17.6281721374358 21.32406 20.60667 20.41126 20.31342 20.38322
1237668590802698705 199.119481024152 17.6236979705067 23.86564 22.91751 21.2629 20.51307 19.85957
1237668590802698706 199.120824851919 17.6243788014476 22.01598 21.09637 20.79525 20.70317 21.01469
1237668590802698707 199.119835446836 17.626247445202 22.947 21.62668 21.30669 21.23635 21.19976
1237668590802698708 199.118586412385 17.6261283234026 24.53744 24.13814 22.82837 23.5512 21.90024
1237668590802698709 199.123743576296 17.6274889047874 23.50688 22.90243 22.50729 22.36694 21.24178
1237668590802698737 199.125996549995 17.6224786641988 21.34704 20.41547 20.21641 20.06557 19.96991
1237668590802698738 199.124341076949 17.6223460744022 23.12855 21.88577 21.49694 21.44735 21.63737
1237668590802698747 199.133318251262 17.6282554305943 22.08711 21.08424 20.70404 20.67941 20.8476
1237668590802698748 199.131886053232 17.6266708290564 23.3162 22.80877 22.30537 22.08301 21.722
1237668590802698749 199.133867761338 17.6293494766467 25.23777 25.6664 23.43222 22.1006 22.77464
1237668590802698751 199.134993838856 17.6321011641377 21.124 20.18858 19.99434 19.93068 19.92616
1237668590802698772 199.147360698587 17.6311860087914 23.48434 23.21436 22.46778 22.1988 22.06308
1237668590802698906 199.091346752955 17.6309478234825 23.42655 22.37561 21.99779 21.84485 21.56964
1237668590802698917 199.09421432397 17.6258191644547 22.61031 21.69625 21.33696 21.28818 21.41486
1237668590802698918 199.095012729263 17.626279238257 23.24421 23.0061 22.42 22.41191 22.20693
1237668590802698920 199.095325818189 17.6239969558916 22.42345 21.77675 21.35002 21.3104 21.07444
