objid ra dec u g r i z 
1237648721252188700 229.050274857364 -0.138985678082836 24.52457 23.25949 23.2055 24.15042 21.96404
1237648721252188701 229.051471306347 -0.139222889286099 23.98201 23.40784 22.75787 22.71927 21.66794
1237648721252188729 229.055805630747 -0.0866247847525869 18.83178 17.75487 17.34898 17.20399 17.13539
1237648721252188730 229.055782926464 -0.0884816168200963 21.48114 20.50252 20.15098 20.05742 19.86072
1237648721252188731 229.054993385105 -0.083169859324459 25.57678 23.2708 21.9821 21.29952 22.10445
1237648721252188732 229.056321917459 -0.0840017027101281 23.08053 22.53706 22.05417 23.58603 22.24242
1237648721252188733 229.054366412127 -0.0845687214283236 24.61013 22.51732 21.96465 21.94707 21.9486
1237648721252188734 229.05679862457 -0.0825962073230058 24.85295 22.25847 21.98162 21.78664 21.67104
1237648721252188735 229.056667166667 -0.0844015076222315 23.72804 22.28208 21.8604 21.75475 21.7749
1237648721252188736 229.053504178228 -0.0859083783548522 23.14608 23.27929 23.23999 22.24237 21.19417
1237648721252188754 229.073147223134 -0.165673644005014 21.09557 19.45605 18.8271 18.17936 18.60655
1237648721252188759 229.068498669044 -0.164679204345625 24.03753 21.22605 19.8566 19.19804 18.74509
1237648721252188767 229.064146954714 -0.169278538627024 24.74088 25.35768 24.92193 24.3618 22.89425
1237648721252188776 229.050474975006 -0.145224894081821 21.74371 20.52481 20.18307 20.06298 20.24481
1237648721252188777 229.06498190555 -0.170266827258572 22.91164 25.11438 22.23027 24.3618 22.50622
1237648721252188780 229.048303707628 -0.14828043428812 21.95509 20.74068 20.35782 20.27263 20.40714
1237648721252188782 229.072442893656 -0.160574049347403 24.51936 25.32301 25.17508 22.48025 23.36365
1237648721252188786 229.067391321201 -0.167758995786186 23.77452 24.20175 24.80203 20.49407 22.59401
1237648721252188791 229.07092544165 -0.164286306247184 24.55416 24.61733 24.80203 24.36181 22.87888
1237648721252188794 229.050518044919 -0.147336163472586 22.58757 21.37936 20.98549 20.86229 21.37193
1237648721252188795 229.050817545374 -0.14420304423293 23.5867 21.68701 21.23414 21.12549 21.52281
1237648721252188807 229.07495393163 -0.158638430084511 23.78857 23.02242 22.70348 22.29062 22.43804
1237648721252188817 229.051287859932 -0.147308142036657 24.66011 23.22993 22.7752 22.4652 21.61213
1237648721252188821 229.0616193744 -0.174045120046904 25.5796 22.69239 26.30869 23.9706 24.44534
1237648721252188822 229.074133987019 -0.164287802039756 24.34297 25.11438 24.80203 24.3618 21.48637
1237648721252188830 229.06944248968 -0.163815217580795 23.00853 24.86669 24.88152 24.3618 23.2137
1237648721252188835 229.064021844863 -0.0538332758665827 19.43444 18.43844 18.09983 17.98949 17.93875
1237648721252188837 229.066898182096 -0.056703256283305 24.23384 22.83272 22.34434 22.3712 22.27959
1237648721252188838 229.068213493999 -0.0573329504315394 24.80656 23.13618 22.38055 22.30447 22.24396
1237648721252188895 228.947313815862 -0.115377108906208 24.10568 22.88834 22.31989 22.13122 22.19326
1237648721252188897 228.946913491312 -0.113906622511005 24.41224 23.68581 22.11521 21.83868 20.9216
1237648721252188907 228.95078307875 -0.102085670520198 20.17688 18.70161 18.10411 17.85758 17.68271
1237648721252188955 228.975877600552 -0.168673716872559 20.56401 19.06832 18.48881 18.25065 18.10889
1237648721252188957 228.975762311026 -0.164787264489399 22.18247 21.35543 20.98993 21.01348 21.01655
1237648721252188958 228.974890272138 -0.166289446580524 24.44116 22.95243 22.52919 22.29668 22.60235
1237648721252188959 228.975236761232 -0.167151340153593 23.70746 23.81898 22.88644 22.34576 22.69563
1237648721252188961 228.975758821774 -0.0521727179558339 20.77946 18.74094 17.89597 17.58881 17.40916
1237648721252188971 228.978497042252 -0.124293670411508 22.63517 19.77713 18.64591 18.2469 17.94024
1237648721252188972 228.978445795563 -0.119166960487148 22.00987 21.07555 20.65931 20.66449 20.6845
1237648721252188974 228.978460015458 -0.122524675544771 22.02156 20.99894 20.70974 20.58477 21.54159
1237648721252188975 228.983244952691 -0.118584930208447 22.14695 21.44416 21.07588 21.06798 21.29536
1237648721252188977 228.977654676764 -0.120134663490342 23.30063 21.58254 21.20043 21.14139 22.18213
1237648721252188978 228.980351867912 -0.120366159872848 23.75051 22.81839 22.46411 22.24183 21.65569
1237648721252188979 228.981162443316 -0.120863256668461 24.05895 23.03651 22.46189 22.55618 21.92617
1237648721252188980 228.978774635311 -0.120961937158308 23.05401 23.57779 22.732 22.41319 21.73523
1237648721252188981 228.978127324724 -0.121169734407086 24.84851 23.4134 23.07859 22.94237 22.82437
1237648721252188991 228.985530680705 -0.0870090408971611 21.7265 20.46264 20.00455 19.8195 19.81955
1237648721252188992 228.984478512601 -0.0947397548850134 22.64646 20.67514 20.03465 19.76954 19.67777
1237648721252188993 228.98167061085 -0.0936058411931715 21.74733 20.59216 20.2612 20.19209 20.31685
1237648721252188994 228.988030072649 -0.0907252695511213 21.83551 20.75628 20.34662 20.26329 20.17813
1237648721252188995 228.988478700251 -0.0873147667603205 21.93456 20.71201 20.36334 20.222 20.30478
1237648721252188996 228.98038184412 -0.0954903662048196 21.94141 20.86774 20.49403 20.30042 20.23501
1237648721252188997 228.987764839585 -0.0870911732104857 24.5624 23.56157 22.01994 20.37072 19.52749
1237648721252188998 228.988463872472 -0.0881244990621503 21.99318 21.1187 20.77492 20.62644 20.68615
1237648721252188999 228.986016876461 -0.093713830621921 22.13459 21.16316 20.95147 20.8252 20.99474
1237648721252189000 228.986706546282 -0.0917466241904571 22.55051 21.59069 22.06286 24.36165 20.79071
1237648721252189002 228.988099430164 -0.0834137811419064 22.58182 21.66556 21.41703 21.28762 20.98252
1237648721252189005 228.981476431654 -0.0919967653702317 24.72381 22.74852 21.53961 21.22796 21.44119
1237648721252189006 228.990476993877 -0.0894759431035021 23.94246 22.04012 21.78321 21.4392 21.17771
1237648721252189010 228.989445162125 -0.0894485262918632 23.90515 22.54251 22.10041 21.91415 22.33084
1237648721252189011 228.987430438494 -0.0870182275062723 24.13825 23.03516 23.04721 22.47085 21.99109
1237648721252189027 228.985529737722 -0.171493336567456 21.42291 19.76444 18.72853 17.87123 17.33611
1237648721252189028 228.985123805257 -0.172615523552021 23.80215 24.05397 22.2117 21.44978 22.35246
1237648721252189029 228.985011601009 -0.170533235759298 24.1577 23.38396 22.88978 23.49973 22.2087
1237648721252189035 228.987084582176 -0.127488747898373 21.81533 20.50912 20.06344 19.78342 20.171
1237648721252189039 228.985956107811 -0.125217258407111 22.65713 22.35582 21.90425 21.82487 21.71789
1237648721252189041 228.985660870264 -0.123400904244442 24.2862 23.55696 22.34081 22.96016 21.93294
1237648721252189043 228.985429357159 -0.128640122122229 24.53326 23.24738 22.91638 22.61153 22.51756
1237648721252189048 228.987386086807 -0.0480179811394609 21.54287 20.16925 19.65827 19.40457 19.35186
1237648721252189067 228.990985061054 -0.0488104004855918 21.55395 20.13209 19.59523 19.42003 19.20087
1237648721252189068 228.992424800021 -0.04798765985907 23.56602 21.88542 21.50655 21.33219 21.07977
1237648721252189070 228.992702848106 -0.0463423118221625 23.82721 23.32279 23.76066 22.51099 22.19493
1237648721252189073 228.992516701007 -0.0810622933914665 20.42228 18.94412 18.33887 18.10596 17.91681
1237648721252189074 228.991492884394 -0.0802483853868406 24.43078 23.12436 22.56316 22.41084 21.99524
1237648721252189084 228.991737288418 -0.179353170885081 22.41755 21.52307 21.14976 20.97664 21.40561
1237648721252189085 228.993112796707 -0.175215342283297 22.30247 21.74365 21.57877 22.49278 20.94034
1237648721252189089 228.997803118518 -0.0729291602009476 23.41968 22.23801 21.95605 21.81436 21.60868
1237648721252189091 228.996205017839 -0.0739679420617642 24.54877 23.1213 22.74228 22.29272 21.8664
1237648721252189154 229.004740876545 -0.073138589638839 21.20826 20.16018 19.72214 19.59225 19.48936
1237648721252189155 229.005858079887 -0.0739575524811968 23.50942 21.82175 21.44817 21.42292 22.28907
1237648721252189156 229.006360692207 -0.0694186776981788 24.10626 21.8519 21.54358 21.38296 20.72541
1237648721252189157 229.004449962921 -0.0699627401536668 23.67052 22.00957 21.65539 21.52928 22.35698
1237648721252189158 229.005845335592 -0.0757219991406347 24.76227 22.14411 21.76056 21.59485 22.64709
1237648721252189159 229.004895207923 -0.0723392808883967 24.06717 22.88164 22.37248 21.83953 22.07803
1237648721252189160 229.006884564699 -0.0682643373208031 24.11999 22.68923 22.08559 22.19659 21.7238
1237648721252189161 229.005093767739 -0.070931706531306 23.95459 24.15696 24.42951 24.96364 22.02788
1237648721252189198 229.012121689391 -0.0729576577471087 21.24828 20.2188 19.8505 19.69556 19.68252
1237648721252189199 229.010532040694 -0.0697398752428172 21.75625 20.64904 20.30995 20.17809 20.12503
1237648721252189200 229.015585758905 -0.0730015774603424 22.23915 20.95521 20.57951 20.38403 20.5103
1237648721252189201 229.012900097428 -0.0735687726410238 22.64083 21.26029 21.0166 20.81313 20.66298
1237648721252189205 229.013921144081 -0.0719075957459186 24.4553 22.93621 22.0959 22.03556 22.68839
1237648721252189209 229.017276516322 -0.0696697413222248 23.70922 23.51338 23.18066 22.50583 22.18649
1237648721252189221 229.011156089614 -0.149296579210238 21.51949 20.41535 20.03187 19.89863 19.94177
1237648721252189223 229.010877586887 -0.148240779598021 22.30392 21.45568 21.0534 20.86215 20.87458
1237648721252189224 229.011608517274 -0.150719780084643 22.38196 21.35834 21.00291 20.97197 21.55169
1237648721252189227 229.013086240153 -0.153519575077582 24.64671 21.85357 21.36462 21.15958 20.9333
1237648721252189233 229.012272142608 -0.152408326117334 24.06757 22.40057 21.91724 22.12805 22.93919
1237648721252189237 229.011292618309 -0.152487695683932 24.04384 22.60675 22.30574 21.94932 22.71748
1237648721252189238 229.011093172754 -0.154119046928641 23.83929 24.30787 22.9211 22.87189 22.62077
1237648721252189258 229.018191497844 -0.153071216386213 20.57356 19.08086 18.48458 18.20105 18.10566
1237648721252189261 229.016926614703 -0.154210526227314 23.17506 22.10009 21.76783 21.57421 21.58791
1237648721252189262 229.02126853606 -0.152374703825329 23.40666 22.00733 21.68765 21.5367 21.06741
1237648721252189263 229.019486720647 -0.151934661306001 24.51269 22.49203 22.08495 21.75684 21.62273
1237648721252189264 229.021851147454 -0.154814766744772 24.92469 22.86609 22.42441 22.37149 21.64185
1237648721252189321 229.029315473501 -0.0653836125261265 21.82725 20.70387 20.44722 20.37253 20.33424
1237648721252189324 229.029675929726 -0.0717850017952567 20.22213 19.01378 19.02771 19.07506 19.23411
1237648721252189326 229.02838578601 -0.183070815845444 21.44951 20.42448 19.92049 19.69827 19.6095
1237648721252189328 229.027493698274 -0.182573816464359 24.5778 22.69764 22.28697 22.07019 22.58678
1237648721252189329 229.029836496891 -0.181117260508671 21.77822 20.25121 19.61375 19.37739 19.29618
1237648721252189354 229.036500708134 -0.149725992554672 21.19676 19.96528 19.90429 19.89435 19.97737
1237648721252189355 229.042231951085 -0.147760753615921 21.62774 20.49309 20.14271 20.0166 20.38852
1237648721252189356 229.041779968124 -0.14995671266875 21.769 20.50435 20.01393 19.82789 19.6775
1237648721252189357 229.044996811679 -0.150008000263299 22.00821 20.82865 20.52065 20.41123 20.2862
1237648721252189358 229.044007400569 -0.148926778410986 21.95621 21.43207 20.88667 20.81248 20.54001
1237648721252189359 229.040112291801 -0.147842055131245 22.44994 21.5659 21.37503 21.18622 21.46992
1237648721252189360 229.041181453734 -0.146388782698352 22.58203 21.45967 21.11983 20.96439 20.83611
1237648721252189363 229.040151994844 -0.153630577271286 23.51027 22.17009 21.92757 21.71911 21.47447
1237648721252189365 229.040117827698 -0.148708260145684 23.65404 22.95714 22.76851 22.89044 22.16485
1237648721252189367 229.041181598806 -0.151113923775511 21.52461 19.00372 17.60931 16.43184 15.80042
1237648721252189389 229.046961453489 -0.0780088847376578 21.4355 20.25386 19.7561 19.61213 19.45072
1237648721252189390 229.049498506275 -0.0809264825414939 21.62871 20.48274 19.99855 19.77913 19.83189
1237648721252189391 229.049110214264 -0.0789046595927546 22.25682 21.46671 21.03617 21.06881 20.9437
1237648721252189393 229.050711322965 -0.07741533879824 23.95005 22.26319 22.04723 21.62154 22.44577
1237648721252189394 229.051750640491 -0.0801933535294385 24.48399 22.86719 22.16901 21.91327 22.53231
1237648721252189412 229.048863348931 -0.045382619222516 20.921 19.60178 19.06267 18.86918 18.76255
1237648721252189417 229.054110230714 -0.132730609293364 22.14897 20.76466 20.52362 20.38807 20.63495
1237648721252189468 229.060199705179 -0.0949086572891729 23.33746 21.38546 19.98247 19.12016 18.72656
1237648721252189479 229.063853646837 -0.100810566687517 19.58253 17.96038 17.33091 17.09904 17.02115
1237648721252189480 229.067544640673 -0.103976920254457 21.86104 20.64197 20.3126 20.18737 19.99964
1237648721252189481 229.066007582867 -0.110205961663508 21.96923 20.73852 20.40137 20.34896 20.29032
1237648721252189482 229.06564677194 -0.109154187535389 21.9922 21.08675 20.74251 20.63962 20.54873
1237648721252189483 229.066450469907 -0.107340656100815 22.66483 21.59891 21.29839 20.97929 21.02302
1237648721252189485 229.06738511471 -0.108986424819297 23.14154 21.887 21.57361 21.35017 21.879
1237648721252189487 229.065726921445 -0.103565217690511 23.76614 22.34077 21.78314 21.57088 21.29829
1237648721252189488 229.066073291659 -0.100237259606627 23.69439 24.77772 22.99713 21.57238 20.79143
1237648721252189490 229.066388577985 -0.105710594096973 23.53175 22.53726 22.14173 21.85871 21.88136
1237648721252189491 229.061914159659 -0.0999821456484686 24.45739 22.75721 22.12765 22.18597 22.57099
1237648721252189492 229.065038964491 -0.1023803845918 23.67957 23.46974 22.26459 22.70757 22.65942
1237648721252189493 229.066502597545 -0.0991520183993775 24.39071 22.67912 22.19467 22.0437 22.20529
1237648721252189494 229.066277459415 -0.104915884534028 24.92364 22.64248 22.23119 22.26434 22.14766
1237648721252189495 229.064216933652 -0.102198489737694 23.93259 22.9124 22.32304 22.17387 22.59022
1237648721252189514 229.071987399317 -0.0569584461834343 22.17095 20.04427 19.22088 18.92578 18.65248
1237648721252189593 229.022952481498 -0.0367332067717492 24.27401 21.35607 19.8472 18.69916 18.05333
1237648721252189602 229.061694078623 -0.133373402356211 21.82361 21.23674 20.89552 20.78942 20.6574
1237648721252189635 229.017488204191 -0.0378912165069297 23.58286 21.54477 20.15384 18.88515 18.18774
1237648721252189725 228.95093904068 -0.13650698825409 21.94856 21.54638 21.11396 21.01231 20.81506
1237648721252189726 228.95246113407 -0.13839510224413 23.01143 22.05483 21.61406 21.59425 22.15741
1237648721252189728 228.951880292594 -0.131526864257183 21.73573 20.80171 20.34018 20.28475 20.18917
1237648721252189729 228.952269237338 -0.130991745343291 22.48414 21.39102 21.14153 20.94672 21.38032
1237648721252189735 228.951822920545 -0.114378978766735 21.88346 20.95449 20.68255 20.53636 20.61543
1237648721252189737 228.952337204187 -0.115710148257932 22.4564 21.47019 21.07928 20.86822 20.95727
1237648721252189739 228.950745157458 -0.111857016485333 23.62925 24.40535 23.74844 22.36697 22.95422
1237648721252189742 228.953830108878 -0.0863817322607981 22.31689 21.56884 21.24105 21.11858 21.36149
1237648721252189743 228.95488186467 -0.0845614540850527 22.98341 22.76709 22.33524 22.06462 21.42011
1237648721252189744 228.954901341464 -0.085633650248254 25.05292 25.92056 24.39061 22.26118 22.34102
1237648721252189751 228.956610531027 -0.139244151917338 21.71792 20.55288 20.2446 20.11314 20.01128
1237648721252189752 228.958005027103 -0.138975869885886 23.55646 21.98598 21.61203 21.4652 20.89742
1237648721252189772 228.960166317886 -0.0701637656346849 23.99531 22.48979 22.0177 22.07232 22.26864
1237648721252189773 228.961779179366 -0.154334435484331 21.46122 20.41417 19.84849 19.50356 19.3161
1237648721252189775 228.962402235131 -0.157550111654036 22.21609 21.17619 20.89498 20.856 20.18698
1237648721252189776 228.963033263728 -0.157945582093594 23.63074 22.35345 22.09942 21.60854 22.31503
1237648721252189808 228.969598514672 -0.157514523444816 22.21649 21.10797 20.68601 20.64427 20.50147
1237648721252189823 228.970982200978 -0.0568690318484953 22.45779 21.7722 21.39153 21.42815 21.27165
1237648721252189853 228.977465691784 -0.112180925270011 22.49508 21.56204 21.07129 21.08312 21.27406
1237648721252189856 228.977605230108 -0.0981343777400461 22.74363 21.57765 21.12137 21.04173 20.93877
1237648721252189859 228.978275027522 -0.0512922623023792 22.56109 21.89788 21.52418 21.32038 21.06622
1237648721252189860 228.978642550299 -0.0523264415837747 23.77903 22.4659 22.0865 21.96395 22.08285
1237648721252189869 228.980668690978 -0.108989567262025 21.3931 20.45779 20.02474 19.81314 19.7566
1237648721252189873 228.985892954259 -0.140334129048464 22.62498 21.53721 21.37281 21.13489 21.44898
1237648721252189881 228.9883376894 -0.139626490749151 23.41043 22.98583 22.76908 22.46272 22.99824
1237648721252189887 228.981830187301 -0.169697531304965 22.39279 21.54129 21.15926 21.17675 20.91357
1237648721252189892 228.982004537736 -0.133526873749162 22.36581 21.65324 21.12221 21.03379 21.77025
1237648721252189895 228.982340542259 -0.0539216119473092 22.10079 21.43736 21.02433 20.99653 21.23589
1237648721252189896 228.984079170529 -0.0528034626206009 23.14842 22.47762 21.91538 21.82894 21.30066
1237648721252189924 228.987793773028 -0.131847160928431 21.63375 20.49646 20.10813 19.92883 19.87263
1237648721252189926 228.990168328044 -0.135429248503852 22.65574 21.35359 21.14557 20.87983 21.00427
1237648721252189927 228.984282657769 -0.134170238307211 22.65071 21.43218 20.96955 20.96495 20.73991
1237648721252189928 228.989964255421 -0.137079074297564 22.27212 21.55294 21.28625 21.19023 21.58707
1237648721252189929 228.987483223583 -0.135498841264093 22.76463 21.91504 21.48512 21.54937 21.87833
1237648721252189930 228.988251531449 -0.135435010290506 24.63535 22.14528 21.86239 21.59451 21.70822
1237648721252189931 228.988032246578 -0.13607440494358 23.6699 22.30219 21.91843 21.87469 22.6537
1237648721252189932 228.986322527204 -0.134553711536952 23.21514 22.69649 22.10804 22.20604 21.82147
1237648721252189933 228.991918584643 -0.136315239478048 23.5837 23.6162 22.87495 22.08392 21.69631
1237648721252189934 228.985498028097 -0.134106021050742 25.19336 23.37468 23.07656 22.34238 21.80472
1237648721252189935 228.987338620226 -0.137303186814955 24.22137 24.5797 23.28661 23.42641 22.04055
1237648721252189940 228.988733908076 -0.174734178899782 21.59011 20.55456 20.14965 20.10968 19.87356
1237648721252189976 228.996203821529 -0.077138339751372 22.91695 21.53758 21.1551 21.03923 20.57471
1237648721252189977 228.996476182254 -0.0787076371373248 23.04665 22.32267 21.83562 21.50666 21.48355
1237648721252189981 228.994921051901 -0.178441898461026 22.2473 21.3736 20.89969 20.84322 21.28448
1237648721252189982 228.996009758807 -0.177729962680837 22.67584 21.58034 21.15931 21.00842 20.84291
1237648721252189983 228.996360603826 -0.182102459060278 21.71325 20.86937 20.51116 20.38404 20.14446
1237648721252190003 229.000779583154 -0.180085476937361 21.90288 21.00087 20.74966 20.56818 20.65246
1237648721252190004 229.000696162233 -0.18081359940997 22.76517 21.57228 21.11228 20.95273 20.69915
1237648721252190005 229.001810298802 -0.180971293868738 23.86718 22.0442 21.62837 21.54982 22.5068
1237648721252190013 229.001731668512 -0.0705315690843423 24.06484 25.17041 25.20478 24.63825 20.62611
1237648721252190024 229.00430483056 -0.179091559397632 22.27743 21.10883 20.75094 20.68429 20.47899
1237648721252190036 229.007422369323 -0.150949423122924 21.90809 20.70394 20.34221 20.21535 20.07458
1237648721252190037 229.008708759085 -0.151164309637523 21.88083 20.89738 20.58996 20.48462 20.1495
1237648721252190038 229.008519183539 -0.149125977752937 23.53861 21.95561 21.55042 21.46317 20.96842
1237648721252190039 229.007892810432 -0.151703788615379 25.55871 24.68258 23.57376 22.20768 23.33746
1237648721252190059 229.012661918093 -0.156891096523756 22.21747 21.32803 20.99742 20.81898 20.96692
1237648721252190102 229.019860480996 -0.181213954203838 21.87096 21.01109 20.60814 20.49336 20.54514
1237648721252190103 229.018319952026 -0.181552061308301 22.2311 21.25948 20.94293 20.77995 21.09358
1237648721252190118 229.025570033535 -0.0382957901792406 22.05646 20.96974 20.69596 20.56555 20.38009
1237648721252190146 229.032560983503 -0.0696016784082305 22.30634 21.44716 21.2277 21.07492 21.09728
1237648721252190180 229.040363850729 -0.0773920537730217 24.02953 23.01059 22.54041 22.32345 22.62404
1237648721252190200 229.045182265255 -0.181763594180572 22.09496 21.16385 20.83797 20.77484 20.87022
1237648721252190207 229.045668291707 -0.0755292864273044 21.71755 20.56487 20.19284 20.0828 19.8762
1237648721252190208 229.047554451223 -0.0743812901428092 23.75246 22.17876 21.78548 21.76992 21.54945
1237648721252190209 229.04766079051 -0.0759826564960231 25.07654 24.54337 22.5158 21.75352 22.45839
1237648721252190210 229.04722822468 -0.0737196258318367 23.5591 23.09951 22.32699 21.84246 21.96655
1237648721252190264 229.056507396781 -0.129008353886979 22.03978 20.69792 20.32098 20.24076 20.188
1237648721252190265 229.056340304575 -0.128342502133785 22.15434 21.10766 20.71863 20.63126 20.94172
1237648721252190272 229.056664938114 -0.0471784120274357 22.16346 21.07001 20.72793 20.63607 20.56169
1237648721252190274 229.057342917821 -0.0485504782882432 24.90739 22.65255 22.16921 21.90933 21.67674
1237648721252190275 229.057302842634 -0.0454098523522483 24.63762 23.11253 22.72974 22.27871 22.21066
1237648721252190276 229.058715489206 -0.0459838283005126 24.42854 23.789 22.46493 22.28507 21.70598
1237648721252190279 229.056913780542 -0.0956392372696931 23.53771 21.90399 21.57861 21.43593 21.57288
1237648721252190282 229.058606711728 -0.131564931035236 24.24022 24.3732 22.04669 20.35961 19.77351
1237648721252190283 229.057011669397 -0.131887839608512 21.85519 20.83139 20.54343 20.48834 20.68838
1237648721252190284 229.059617319317 -0.132199994095879 22.12815 21.05055 20.72971 20.62868 20.55844
1237648721252190289 229.055400883434 -0.142401544128093 23.75101 22.34448 21.94315 21.98447 21.70301
1237648721252190290 229.055105506094 -0.143974499783873 25.26534 23.01372 22.39817 22.54911 22.352
1237648721252190293 229.061024579931 -0.120440323135843 23.9277 22.44903 21.71692 21.91955 21.27308
1237648721252190299 229.059994869195 -0.137637793528701 22.06429 21.26252 20.99278 20.84366 21.13515
1237648721252190300 229.059009956432 -0.137638559409336 24.05632 22.0749 21.66443 21.43007 22.1181
1237648721252190302 229.060420486295 -0.117590582090026 21.8449 20.79622 20.40082 20.32528 20.39443
1237648721252190303 229.062098006996 -0.116558216161541 24.20617 22.19184 21.76984 21.59496 21.87527
1237648721252190304 229.061088344772 -0.116499942336883 23.71211 23.30438 23.29131 22.39499 22.11381
1237648721252190306 229.060509000653 -0.129713910577507 22.10757 21.24986 20.84353 20.62597 20.7628
1237648721252190307 229.06083956164 -0.12876941996615 23.84224 22.0151 21.71533 21.57382 21.43669
1237648721252190308 229.062700218904 -0.129661497777622 23.74758 22.75873 22.68692 22.10764 21.79636
1237648721252190309 229.063569905426 -0.129379888636087 24.8904 23.02982 22.40666 22.48018 22.01285
1237648721252190312 229.060263158742 -0.102856205571786 22.45181 21.55817 21.13925 21.1757 21.16876
1237648721252190313 229.061381470517 -0.105729578072237 23.38624 21.62975 21.32685 21.19411 21.105
1237648721252190314 229.062225095216 -0.10443558145107 23.07816 21.81196 21.47114 21.28188 21.32409
1237648721252190315 229.061781607034 -0.102644510298995 23.76929 22.35553 21.87365 21.73698 22.08093
1237648721252190317 229.060490718054 -0.108493299373402 22.28713 22.04716 21.70228 21.44559 21.74607
1237648721252190318 229.061408647164 -0.109793522943036 24.34319 22.45932 21.90208 21.73676 22.0505
1237648721252190320 229.061086772154 -0.124842013230558 22.27173 21.24533 20.88849 20.75993 20.2906
1237648721252190321 229.06039782606 -0.123506802543992 24.16929 22.67458 22.16958 21.99791 22.60981
1237648721252190326 229.063114437902 -0.108032868542951 22.32183 21.43455 21.13697 20.97436 20.83794
1237648721252190346 229.064920831121 -0.126962466665266 23.04849 22.30789 22.04242 22.07593 21.36984
1237648721252190347 229.062711471654 -0.127508609344139 23.37924 22.38131 21.91858 21.55225 21.88938
1237648721252190538 228.948006318558 -0.0991077202699744 24.42425 22.70353 22.04447 21.74979 21.61392
1237648721252190568 228.953675316715 -0.141600312510286 23.77771 22.24648 21.82129 21.58833 21.23561
1237648721252190569 228.953654172826 -0.128906464693644 24.60079 22.75369 21.22598 20.61749 20.03254
1237648721252190578 228.955931915991 -0.147505040351053 22.75792 22.85592 22.54314 22.12944 21.70975
1237648721252190581 228.956490031868 -0.1423664723568 23.61909 22.52481 21.98278 21.99562 22.09602
1237648721252190585 228.958486075323 -0.0799946114291784 24.39795 24.75399 22.90497 23.44287 22.54379
1237648721252190631 228.965211502202 -0.158117886463425 23.8073 22.4409 22.01723 22.1732 22.85414
1237648721252190685 228.976001577973 -0.106047421146634 24.14854 22.6366 22.21359 21.9596 22.28472
1237648721252190695 228.97940176343 -0.168859523316718 26.13609 24.59711 22.69203 21.76212 20.93392
1237648721252190704 228.980746279716 -0.130328250333142 23.76455 23.68126 21.71881 20.4599 19.74803
1237648721252190705 228.980195558655 -0.131525336425422 23.82511 22.69735 22.24209 22.23018 21.73413
1237648721252190710 228.979795437842 -0.0484807321175091 23.10829 22.23492 21.85762 21.58122 22.43609
1237648721252190713 228.98103149613 -0.0501830611171356 23.69426 22.62033 22.47008 22.27284 21.82939
1237648721252190718 228.982802635106 -0.123986355551163 25.8084 23.36001 21.93834 20.95118 20.29077
1237648721252190719 228.981768408777 -0.125815816390644 22.64752 21.7662 21.36095 21.17812 21.21048
1237648721252190720 228.981858006237 -0.0990194964658636 24.93272 22.03475 21.68584 21.74496 22.07372
1237648721252190722 228.981932562444 -0.128598394960321 23.36636 22.11995 21.70776 21.82387 21.71149
1237648721252190723 228.98192942565 -0.127673898096694 23.3562 22.5881 22.20018 22.1029 22.25415
1237648721252190728 228.983627888844 -0.17513644365936 23.14262 21.62558 21.26122 21.18674 21.34336
1237648721252190729 228.983739483571 -0.12650821288207 23.85179 23.44556 23.27748 22.41764 22.73012
1237648721252190730 228.983963945949 -0.122115969405951 23.24172 22.44784 21.90246 21.78303 21.98756
1237648721252190734 228.984394817718 -0.13089469504823 23.09696 21.60375 21.37296 21.29449 21.33749
1237648721252190736 228.984398703899 -0.0494454235769217 23.87769 22.31323 21.85766 21.74992 21.41949
1237648721252190748 228.983715985324 -0.115672774585096 24.55431 22.6079 22.24825 22.04408 21.33186
1237648721252190766 228.989908570787 -0.140954935307784 24.49612 22.6474 22.16808 22.02446 22.33737
1237648721252190775 228.990740923469 -0.0848317531649981 23.30717 21.91712 21.52288 21.52954 20.75471
1237648721252190777 228.990961131312 -0.0776703170243729 23.74725 22.99719 22.67278 22.33465 21.69337
1237648721252190798 228.998476663361 -0.043859704806231 24.34665 22.76888 22.64001 22.59978 21.67448
1237648721252190799 228.998502429533 -0.178146218128098 23.93685 22.88584 22.32966 22.27165 21.87004
1237648721252190815 229.001087130744 -0.183303706053304 23.47318 22.54375 21.89327 21.66011 22.10621
1237648721252190830 229.006185062739 -0.0416010095702445 23.18632 22.13631 21.67195 21.50549 21.61893
1237648721252190835 229.006166586902 -0.152859001573617 25.12086 22.61964 22.08511 20.71969 19.99269
1237648721252190847 229.010096212814 -0.182354359422588 23.11467 22.10422 21.82626 21.60656 21.79398
1237648721252190865 229.013788882036 -0.150348422016854 22.82404 21.97396 21.59009 21.60118 21.7535
1237648721252190876 229.016432696044 -0.0677661331582634 23.2308 22.38216 21.83271 21.72684 21.67724
1237648721252190895 229.02083065965 -0.0378051976218721 23.96359 22.61125 22.22034 22.02957 22.26234
1237648721252190921 229.02487257021 -0.154934833910867 24.41016 23.72266 23.13137 22.41473 21.95272
1237648721252190942 229.02791626194 -0.155492985258632 24.66223 22.33808 22.08599 21.80459 21.80206
1237648721252190946 229.028098096502 -0.151093831742016 23.62623 22.21145 21.82275 21.61941 21.08299
