objid ra dec u g r i z
1237665328788733981 211.437919486722 28.5249892834793 24.45645 23.19055 22.21226 22.08849 21.22371
1237665328788734022 211.42907055836 28.5055874063236 21.12251 20.10608 19.91998 19.88145 20.0483
1237665328788734032 211.428581771325 28.5008772111745 23.57334 21.84171 21.61959 21.40804 20.81365
1237665328788734538 211.430774005001 28.5090868486276 23.84199 22.72442 22.05655 22.08775 22.99348
1237665328788668805 211.387864119997 28.5993281393599 21.0158 20.14393 19.88075 20.04392 20.00129
1237665328788668806 211.399538323107 28.594806220854 21.3371 20.26243 20.02534 19.98787 19.86871
1237665328788668814 211.388987551793 28.5977917357522 22.42041 21.68162 21.37357 21.32996 22.67701
1237665328788669379 211.314761886693 28.4827184726988 21.91514 23.54717 22.79543 23.75744 22.43606
1237665328788669551 211.437714384332 28.5498328967769 21.64003 20.55838 20.40439 20.24128 20.27484
1237665328788733958 211.441276412317 28.5295849024626 17.90965 16.48095 15.8475 15.58403 15.46275
1237665328788733960 211.436804658964 28.5165032535577 20.54398 19.4796 19.15973 19.07798 19.00119
1237665328788733962 211.440983636796 28.5260861147948 20.91391 20.0183 19.75637 19.71175 19.78048
1237665328788733964 211.438297012242 28.5156738839334 21.33215 20.36107 20.15088 21.42732 20.25974
1237665328788733970 211.43954541741 28.5265673029639 23.87399 21.86132 21.42737 21.49868 21.82477
1237665328788733975 211.439913967109 28.5221729062491 23.51581 24.32542 21.98397 24.36506 22.22468
1237665328788733977 211.441152048129 28.527107461255 25.23638 22.35724 21.92348 21.83383 22.27322
1237665328788733980 211.438791635265 28.5138624588142 24.22839 22.64135 23.45186 21.83003 22.89341
1237665328788733982 211.439730557905 28.5240336109823 24.57704 23.29792 22.19223 22.14868 22.46796
1237665328788733984 211.437538517171 28.5180954547789 24.65878 25.40823 22.50805 22.8672 22.63035
1237665328788733995 211.440404889571 28.5453192938778 19.86896 18.70669 18.22092 18.05816 17.96517
1237665328788734008 211.440606836636 28.5422809345839 24.87364 22.14946 21.85033 21.88956 22.32285
1237665328788734015 211.427732544512 28.4983781707617 19.59478 18.42629 17.93339 17.76056 17.67477
1237665328788734019 211.427054517566 28.4955849562035 21.00698 20.25667 20.07991 22.42481 19.86714
1237665328788734029 211.429657177878 28.4985853978678 23.73464 21.36546 21.00944 20.9886 21.91135
1237665328788734040 211.427648048569 28.494551343091 24.06678 22.35573 21.87592 21.62011 21.79777
1237665328788734045 211.431799474173 28.5023853206752 24.65167 23.10397 22.67327 22.49388 21.78481
1237665328788734235 211.435066677737 28.5096587102479 20.91138 20.04857 19.75672 19.72503 19.559
1237665328788734558 211.442030243021 28.5404688370218 23.78332 22.636 23.4597 23.37227 22.36493
1237665328788735677 211.433527838288 28.5072109109755 23.67996 23.10477 22.5006 22.8756 23.47792
1237665328788668802 211.386620648529 28.6029463480524 23.33374 19.74892 18.44637 17.78184 17.4048
1237665328788668807 211.396520064197 28.5994030616547 21.54939 20.6866 20.22421 24.36217 20.13902
1237665328788668813 211.39748643973 28.5977324615354 24.96595 21.92501 21.6766 21.08015 21.48917
1237665328788668816 211.391428713342 28.6008913059431 23.33683 21.71142 21.87643 21.60823 22.83092
1237665328788668817 211.390668534082 28.6003565307835 23.51917 21.93096 21.69245 21.65198 21.32597
1237665328788668821 211.393648790426 28.6006406899099 23.55722 22.97226 21.98362 23.00298 22.23626
1237665328788668827 211.387585432233 28.601120781086 24.03476 22.36683 22.02859 22.01994 21.81233
1237665328788668831 211.399701981076 28.5964744153047 25.20838 23.36134 22.56359 22.83773 23.03889
1237665328788669006 211.298245631544 28.4911862453219 20.58377 19.60672 19.3582 19.21404 19.25567
1237665328788669126 211.392160786032 28.4666626938149 19.46429 18.2527 17.74782 17.55684 17.48346
1237665328788669128 211.394571245134 28.4673803949388 24.05096 21.54775 21.19354 20.99936 21.28303
1237665328788669137 211.420498000283 28.5846349136521 22.88545 21.43998 21.23725 21.28751 20.78515
1237665328788669138 211.421328984368 28.5855350838989 22.48625 21.91949 21.4642 21.39012 21.65191
1237665328788669452 211.404159102634 28.5950663868491 21.73633 21.08113 20.8787 20.79597 21.43483
1237665328788669453 211.406182206261 28.5929488074582 23.27489 21.1462 20.77261 20.68313 21.33693
1237665328788669455 211.40550496345 28.5960590426942 23.75845 21.68195 21.38943 21.12473 21.42448
1237665328788669456 211.406718859609 28.5947823939762 24.0336 23.17009 21.99553 21.87137 21.93858
1237665328788669537 211.439131497026 28.5559484828345 21.54683 20.62799 20.42147 20.34274 20.17578
1237665328788669538 211.441657754168 28.5553363968162 24.42428 23.8073 22.18152 20.89354 20.21447
1237665328788669539 211.440295244192 28.5575917059797 23.95127 21.87277 21.52334 21.45131 21.94342
1237665328788669540 211.441491385447 28.5561261822128 22.59428 21.71033 21.28764 21.20705 20.7871
1237665328788669541 211.439750750337 28.5536732765218 24.9809 22.53315 22.41168 21.89653 22.13594
1237665328788669708 211.288035349738 28.5089527093105 22.31889 21.46514 21.09653 20.82295 21.31986
1237665328788669718 211.294241519143 28.4981689632403 22.51424 21.41945 21.00686 20.76281 21.5084
1237665328788669738 211.301202617559 28.4879077932894 23.62531 21.83796 21.3827 21.2862 21.48003
1237665328788669777 211.32523319099 28.4722752457495 25.45166 23.89483 23.00763 22.83624 23.03013
1237665328788669797 211.335252989853 28.4680422573658 22.01771 21.31088 20.95949 20.84026 20.85308
1237665328788669805 211.38128953583 28.6052864412392 22.98678 22.08683 21.7233 21.80829 22.54161
1237665328788669957 211.413487294823 28.5889793290799 23.0878 21.97131 21.39786 21.06841 21.01271
1237665328788733959 211.444033394348 28.5287779881835 18.46139 17.1688 16.59975 16.3702 16.26662
1237665328788733969 211.44544289207 28.5306460329874 22.80396 21.70701 21.87229 21.15062 21.79276
1237665328788733976 211.445304418439 28.5268565175045 23.03992 22.72593 21.87704 21.9596 22.0072
1237665328788733994 211.446097569244 28.5340620649105 19.31173 18.16768 17.67172 17.51457 17.42538
1237665328788734002 211.442635974699 28.543567074783 23.5143 20.67694 20.27581 20.65129 20.31815
1237665328788734009 211.442512895992 28.5338039314268 23.51739 22.53464 22.02679 22.06134 21.86686
1237665328788734010 211.44389682236 28.5344741027404 25.16593 23.01784 22.15178 22.09782 21.4589
1237665328788734011 211.441124219747 28.5471700129652 24.99461 22.73046 22.32346 23.6396 21.80266
1237665328788734017 211.428617217608 28.4933914492928 20.62968 19.64766 19.2915 19.23627 19.2365
1237665328788734039 211.42478263859 28.4855109224147 24.30409 22.54404 21.8527 22.03023 22.31098
1237665328788734044 211.42781938999 28.4908520862239 24.60633 22.94187 22.53916 22.19195 22.93594
1237665328788734236 211.436549053169 28.5068600011316 21.72007 20.84962 20.57301 20.55378 20.54278
1237665328788734239 211.437064192152 28.5083408760296 23.47852 21.75391 21.562 21.67097 22.62794
1237665328788734250 211.435848052515 28.5037476718185 20.99864 20.01355 19.76256 19.81358 20.05614
1237665328788734251 211.434825781001 28.5046401235456 22.28849 21.38738 21.12614 20.87812 20.54313
1237665328788734259 211.443834447943 28.5244031879949 19.78309 18.6993 18.19753 17.9489 17.91355
1237665328788734556 211.443899631496 28.5376515195438 22.41655 21.0452 20.6534 20.63113 20.58511
1237665328788734557 211.443277174178 28.5407155683019 21.59021 21.18312 20.71215 20.70956 20.33421
1237665328788734559 211.443507993388 28.5390536543461 24.3015 23.0453 22.41117 22.256 22.29475
1237665328788734561 211.432152500638 28.4963261968477 21.90933 21.06531 20.7625 20.71243 20.41089
1237665328788734564 211.433563406453 28.495998605226 24.10892 22.53422 22.08096 21.94782 22.7387
1237665328788735029 211.444463593978 28.5486592755201 22.42737 22.40588 21.70012 21.96869 20.93814
1237665328788735035 211.433646935665 28.5000146367815 24.75983 22.8693 22.515 22.59356 21.48014
1237665328788735036 211.443661769946 28.5320731707218 24.35091 22.43467 21.96972 21.74635 21.37912
1237665328788735042 211.438758483982 28.5119030876082 25.39169 22.90982 22.44154 22.69417 21.85131
1237665328788735046 211.442147811294 28.5194844502615 22.36619 21.73656 21.43812 21.25149 20.56889
1237665328788735682 211.43562109646 28.4999462705255 23.26381 23.04995 22.34175 22.51386 23.71124
1237665328788668793 211.34329901579 28.4633368733908 21.1702 20.36335 20.11779 20.07836 20.15685
1237665328788668794 211.344157656142 28.4611395325998 24.11549 22.34256 20.67207 20.42842 20.41348
1237665328788668798 211.343483302135 28.4600930588308 24.61137 22.7777 22.22124 21.99358 21.74094
1237665328788668809 211.400040156571 28.6021107273038 21.47174 20.69208 20.32615 20.47244 20.68873
1237665328788668811 211.39612501526 28.6035361262241 24.58915 23.82492 22.39954 20.48619 20.01596
1237665328788668818 211.381911176152 28.6102593686273 22.63262 22.05516 21.44362 21.5409 21.09289
1237665328788668820 211.384804622827 28.6075624777493 23.1407 22.16222 21.81619 21.94723 21.61652
1237665328788668826 211.389648684115 28.6039627910058 23.80974 25.5432 23.0639 22.21955 22.7483
1237665328788668828 211.38865252156 28.6044546212623 23.90051 22.4899 22.39574 21.92245 21.64349
1237665328788668832 211.396848408904 28.6048141871395 25.10524 23.18002 23.44049 23.08224 23.63679
1237665328788668994 211.290170676327 28.4979474152636 20.48803 19.46638 19.1 18.94677 18.93477
1237665328788669030 211.317789994724 28.4731114941457 20.58225 19.58155 19.26589 19.13135 19.21458
1237665328788669031 211.313377786002 28.4730279988764 21.05765 20.04072 19.79277 19.76892 19.83127
1237665328788669032 211.318572675277 28.4679640236041 21.2049 20.39844 20.14717 20.03182 20.26146
1237665328788669033 211.32012535709 28.4719991886058 24.41501 22.73842 23.38196 23.83649 22.71204
1237665328788669074 211.407836017095 28.6011662580926 20.48137 19.45569 19.03856 18.88517 18.93683
1237665328788669105 211.420807883808 28.5930954379917 20.84171 19.88665 19.62132 19.5668 19.6728
1237665328788669107 211.421225504297 28.5907109108418 21.19053 20.18561 19.9742 19.86784 19.7984
1237665328788669108 211.417456414499 28.5939766178451 22.14041 20.96204 20.65322 20.53291 20.37407
1237665328788669110 211.418528008184 28.5926772683507 24.67461 23.51037 22.645 22.0554 22.63147
1237665328788669120 211.389695370414 28.4629523602314 20.82342 19.74291 19.4734 19.37842 19.51216
1237665328788669121 211.391623727163 28.4614398363312 21.02595 20.19839 19.92866 19.89742 19.80548
1237665328788669122 211.390423569226 28.4631696557948 21.85912 21.04115 20.71234 20.86213 20.80369
1237665328788669127 211.395169874071 28.4654451991524 21.5563 21.049 20.76543 20.48621 20.8933
1237665328788669129 211.395708322821 28.467414742399 23.5384 21.28828 20.80642 20.53865 20.71215
1237665328788669130 211.397052672586 28.4652771232114 25.28396 22.8134 22.51803 22.23296 22.0704
1237665328788669136 211.42756406825 28.5866604291509 23.18688 21.58255 21.28711 21.22658 22.2212
1237665328788669139 211.424750113279 28.5876285041116 25.14249 23.52118 21.53242 21.07099 22.50966
1237665328788669140 211.427348453874 28.5881909420077 24.80131 21.96701 21.94729 24.05757 22.08638
1237665328788669147 211.43985439767 28.567283804911 20.48314 19.48508 19.15695 18.94257 18.92203
1237665328788669158 211.443247508231 28.5657350326412 20.58464 19.68366 19.41521 19.34115 19.36481
1237665328788669160 211.444367328506 28.5648257471195 22.61938 21.23277 20.92446 20.8467 20.72796
1237665328788669374 211.349300045864 28.60829667207 21.40153 20.34682 20.12096 20.04953 20.2273
1237665328788669394 211.324506687127 28.4656113111078 22.99012 21.02299 20.64334 20.61534 20.76015
1237665328788669410 211.377239705578 28.6087531662065 21.34502 20.42244 20.28868 20.14551 20.25072
1237665328788669457 211.409020406019 28.5974010737895 25.1282 22.42585 21.73482 21.56616 21.39472
1237665328788669529 211.414600058171 28.4728920175276 21.86666 21.20731 20.74845 20.69362 20.73948
1237665328788669543 211.440672703993 28.5610510546997 21.25853 20.4174 20.15659 20.0355 19.90023
1237665328788669695 211.283339882105 28.5127657873399 24.82387 21.7962 21.59624 21.3971 21.30947
1237665328788669753 211.344658396066 28.6093452535994 24.61009 24.43774 21.99937 23.36034 22.56083
1237665328788669765 211.354360863015 28.611176979933 22.0202 21.32281 21.19478 20.86579 20.65035
1237665328788669829 211.356632882995 28.460030640202 24.90644 21.52549 21.38984 21.18999 21.11477
1237665328788669846 211.373729780302 28.4613536530806 22.6777 21.23519 20.77901 20.60579 20.68693
1237665328788669852 211.412852494339 28.5944626576347 22.9568 21.6625 21.33111 21.16438 21.09476
1237665328788669885 211.396190153968 28.4625953322991 23.60966 21.58751 21.12092 21.08792 20.77838
1237665328788669942 211.286998689963 28.5065855663854 22.71257 22.29304 21.49986 21.1108 20.95526
1237665328788669979 211.276897772513 28.5400589162764 26.208 23.05157 22.42265 21.65105 20.35825
1237665328788733967 211.44686986255 28.5288640164635 23.3953 21.82799 21.60589 21.18754 21.69271
1237665328788733983 211.446388295837 28.5274272855987 24.37522 22.66613 22.36185 22.55026 22.42215
1237665328788734006 211.447351553812 28.5347289043216 23.9087 21.95476 24.80064 21.33442 22.49862
1237665328788734021 211.423566312352 28.4830069410746 21.0117 19.9843 19.78864 19.72796 20.02847
1237665328788734024 211.42458883427 28.4843360514175 21.32692 20.20198 20.34051 21.0157 19.72661
1237665328788734027 211.429382275533 28.4829507427689 22.10712 21.31157 21.00525 20.98458 21.89815
1237665328788734028 211.428992206349 28.4838510991609 24.93072 23.43375 21.29855 20.29999 19.80655
1237665328788734042 211.426995699507 28.4828793127409 23.50486 22.81446 22.44695 22.262 22.75897
1237665328788734088 211.448081724437 28.555721472926 22.93488 22.0796 21.6387 21.30127 21.66691
1237665328788734213 211.446046965344 28.5586955485008 21.07953 20.09332 19.81446 19.8417 19.93732
1237665328788734215 211.44496822791 28.5625883741523 23.48541 21.05563 20.6754 20.77807 21.96515
1237665328788734218 211.44677209935 28.5611630426623 23.60635 21.46439 21.27282 21.26004 20.60646
1237665328788734232 211.444370348823 28.554409563479 19.96849 18.84122 18.36233 18.17759 18.0412
1237665328788734244 211.448514627503 28.5505009503411 19.86074 18.80043 18.35094 18.21404 18.15407
1237665328788734245 211.44799576361 28.54818237989 20.79865 19.91548 19.64213 19.62296 19.49412
1237665328788734246 211.449950776399 28.5511147123788 21.64114 20.53177 20.26189 20.1906 20.22915
1237665328788734247 211.446820555272 28.5485461580911 24.13562 22.61186 22.03652 22.01426 22.62428
1237665328788734266 211.433569913797 28.487751660378 21.31086 20.44035 20.17963 20.15583 20.07065
1237665328788734278 211.438838758739 28.4959849283764 20.20137 19.19727 18.78099 18.62903 18.51972
1237665328788734281 211.446479725516 28.5223420906499 20.48225 19.37101 19.03256 18.93698 18.90516
1237665328788734282 211.446944686243 28.5210784831545 21.97496 20.76593 20.52729 20.47001 20.29268
1237665328788734283 211.448451401828 28.5216009150907 23.68369 22.72161 22.11355 23.30241 23.36631
1237665328788734285 211.449397617826 28.5307849866518 20.77312 19.82822 19.58785 19.51949 19.58507
1237665328788734286 211.449925514016 28.5298044005501 20.94233 19.92944 19.7059 19.59753 19.62571
1237665328788734297 211.446457493644 28.5087749916187 20.7483 19.70231 19.42628 19.40793 19.38448
1237665328788734299 211.445110101559 28.5095543313403 23.34303 22.39126 21.8128 21.60699 22.69473
1237665328788734304 211.446240474239 28.5186650791186 21.77863 20.70798 20.51442 20.2496 20.43771
1237665328788734305 211.447670299558 28.5180719881751 21.89298 20.85925 20.49652 20.61683 20.36642
1237665328788734306 211.447431827809 28.515483951261 24.11785 23.22961 22.96532 22.13299 21.50504
1237665328788734307 211.449316330766 28.5169372511952 23.41352 22.27206 21.74747 21.73376 21.67498
1237665328788734308 211.445796899606 28.5168065015124 24.11672 22.69827 22.44713 22.58858 23.25714
1237665328788734562 211.43441904279 28.4950161412295 22.58306 21.64157 21.46095 21.39747 21.62791
1237665328788734563 211.435687384382 28.4946864280173 23.43275 22.17252 21.76912 21.5452 22.18749
1237665328788734576 211.450241667863 28.5430545669725 21.57464 20.98857 20.58614 20.63522 20.47421
1237665328788734577 211.44575690589 28.5434141269254 22.60402 21.13541 20.82077 20.87946 20.6752
1237665328788734579 211.447303636097 28.545023067307 21.92924 21.41676 20.99788 21.26965 21.94139
1237665328788734580 211.449872668725 28.5443833609872 24.30905 21.60271 21.2388 21.43566 21.98487
1237665328788734581 211.446534376177 28.5440264592952 24.39665 23.93569 23.67885 22.09102 22.06568
1237665328788734582 211.449050618384 28.5448712451016 24.5661 22.65475 22.2343 22.03927 22.26661
1237665328788734583 211.448070331476 28.5435277370315 23.88373 23.38285 22.55163 23.04729 22.01835
1237665328788734585 211.432801602028 28.4918802189651 21.80333 21.02908 20.70375 20.64774 20.51771
1237665328788734586 211.43471848041 28.491757185626 23.77503 22.06804 21.80523 21.72155 21.74419
1237665328788734587 211.432110673112 28.4903230654923 23.85258 22.91001 22.31627 22.54997 22.66396
1237665328788734598 211.439481734447 28.4999829837346 21.14033 20.27718 20.02518 20.00044 19.99026
1237665328788734599 211.440641247789 28.5026724072341 22.54199 21.84518 21.44245 21.49525 21.91151
1237665328788734600 211.442763786084 28.5018498567041 24.91811 22.4772 22.17693 22.07287 22.05232
1237665328788734601 211.441528088812 28.5015174789529 24.92168 22.87313 22.51614 22.70399 22.54951
1237665328788734603 211.443833164366 28.5135035496515 21.14056 20.04609 19.80803 19.76219 19.73598
1237665328788734605 211.442847100637 28.5115867044202 25.51184 22.04981 21.8543 21.58951 22.36599
1237665328788734606 211.443614680814 28.5147019918672 23.87215 22.5226 22.35173 23.31 22.58409
1237665328788734607 211.442882766694 28.512501254622 23.21598 23.01513 22.52709 22.27781 22.16027
1237665328788735014 211.422495546047 28.477498447709 22.89399 22.66335 22.40737 22.50323 21.61483
1237665328788735027 211.42466590256 28.4783051540886 24.72099 22.66663 21.99554 22.3209 21.67649
1237665328788735040 211.446440027655 28.5385574051337 22.9749 21.7052 21.49184 21.46305 21.22485
1237665328788735051 211.437256936304 28.4984523086939 23.55109 22.94968 22.35184 22.69681 22.9998
1237665328788735061 211.441747794128 28.5073819987727 22.82296 22.24032 21.82164 21.7518 20.58258
1237665328788735064 211.4511355031 28.5401310927732 22.53234 21.60374 21.33277 21.37919 22.0423
1237665328788735065 211.450648750915 28.5393349878654 24.08311 24.63488 24.01256 23.98558 22.00129
1237665328788735102 211.450848771647 28.5259859217937 23.12316 22.59381 22.09461 21.68818 22.62494
1237665328788735103 211.450231006049 28.5268072672036 22.65521 22.5557 21.86277 21.85622 21.69733
1237665328788735104 211.448728906972 28.5256996740856 24.44299 25.9791 24.08015 21.79765 21.99258
1237665328788735694 211.45047057077 28.5243810375742 23.9589 23.29389 22.65233 22.80877 22.14096
1237665328788668722 211.294505663162 28.4817239859628 15.12656 14.10805 13.88408 13.28502 12.44161
1237665328788668789 211.338811422167 28.4551782938031 18.8264 17.57415 17.03637 16.81972 16.73081
1237665328788668790 211.342016638218 28.4585235062482 18.9535 17.70749 17.17262 16.95794 16.87252
1237665328788668791 211.33892924756 28.4582018893596 20.42785 19.4025 18.96478 18.82839 18.90895
1237665328788668797 211.336995936055 28.458381284307 24.4905 22.66384 22.23596 22.13827 21.33307
1237665328788668801 211.395824509106 28.6088406241835 18.67801 17.753 17.49587 17.40611 17.39405
1237665328788668803 211.392917304328 28.6105316083439 23.86822 20.88556 19.44104 18.25006 17.64058
1237665328788668804 211.394843052231 28.6118737436304 20.5098 19.55363 19.22571 19.10567 19.09685
1237665328788668808 211.389916847774 28.6136030537012 22.17646 20.66102 20.36208 23.05629 20.43702
1237665328788668810 211.391437284192 28.6141108678086 21.83925 21.28468 20.8912 20.60518 22.5142
1237665328788668812 211.380439582328 28.6113796822109 21.524 21.21223 20.94838 20.71606 21.23627
1237665328788668815 211.393201908532 28.6123995429358 23.09685 22.05057 22.67178 21.19291 22.50552
1237665328788668819 211.391742703048 28.6089471509373 24.95313 22.11946 21.74151 21.80203 21.35297
1237665328788668823 211.388526206119 28.6129233468906 23.62621 22.5086 21.8363 21.73351 23.01291
1237665328788668840 211.369601676389 28.4555445242518 17.80611 16.56873 16.63147 16.72887 16.79546
1237665328788668893 211.27346979792 28.5625548617276 19.94138 18.7979 18.33363 18.1292 17.98941
1237665328788668906 211.28069716148 28.5756483577209 20.43551 19.41008 19.00332 18.83624 18.74739
1237665328788668907 211.282448865018 28.576481639519 20.75377 19.81186 19.57642 19.49463 19.45349
1237665328788668909 211.274768640025 28.5487928096967 19.76309 18.6505 18.20094 17.97343 17.89413
1237665328788668916 211.272688115777 28.5071429262184 22.58762 21.65864 21.4472 21.23603 21.15454
1237665328788668917 211.270865348433 28.5137477826804 23.16079 21.72766 21.39919 21.2429 21.75142
1237665328788668938 211.287411008324 28.586061800904 20.36028 19.49564 19.22895 19.10487 19.08981
1237665328788668951 211.276507929768 28.4998986436291 19.64342 18.59572 18.12441 17.8907 17.81566
1237665328788668962 211.303627305465 28.5969826538204 25.67556 23.75809 22.17118 21.82615 21.0544
1237665328788668965 211.278498843288 28.5088137932525 20.77257 19.75491 19.55884 19.43185 19.5129
1237665328788668973 211.279815305959 28.4981890097693 19.41571 18.56222 18.26196 18.14701 18.1244
1237665328788669008 211.340536909576 28.6162437486092 20.78243 19.85575 19.56381 19.32601 19.29197
1237665328788669023 211.312580077265 28.4665264816122 20.7713 19.81026 19.55879 19.40494 19.47979
1237665328788669024 211.313301534989 28.4653306100616 22.38989 21.78262 21.5473 21.71445 20.87706
1237665328788669025 211.311603400905 28.4679691223699 23.51703 22.43894 21.84098 21.49867 22.89148
1237665328788669043 211.359722875568 28.614441099638 21.03686 20.00241 19.75307 19.65959 19.56199
1237665328788669046 211.358382414149 28.6160074882493 24.15602 21.79906 21.52785 21.18088 21.57463
1237665328788669047 211.363177522415 28.615739203736 23.5433 22.32545 21.97832 21.80286 22.52353
1237665328788669049 211.363718265405 28.6184744679224 24.50528 22.40069 21.89764 21.66705 21.65124
1237665328788669050 211.361269698235 28.6185017996333 23.80454 22.80816 22.50415 22.27026 23.63581
1237665328788669064 211.352549311684 28.4558096273177 20.58609 19.64009 19.31181 19.23364 19.22952
1237665328788669065 211.35488454355 28.4556094445443 20.91464 20.02155 19.74539 19.64264 19.68326
1237665328788669066 211.348858081674 28.4535703506253 22.51346 21.72269 21.0611 20.95982 20.58961
1237665328788669067 211.351334848904 28.4517465020554 22.4665 21.64107 21.34968 21.23635 21.15213
1237665328788669068 211.351515182705 28.4549712229193 23.05412 22.21118 21.76275 21.46558 22.43912
1237665328788669069 211.350168092714 28.4540925053164 23.8605 22.02753 23.16913 22.93031 22.02981
1237665328788669070 211.353329506369 28.4533471852578 24.4108 22.57205 21.81534 21.68209 22.40328
1237665328788669073 211.407600192767 28.603149173583 19.64521 18.39105 17.9007 17.71582 17.61427
1237665328788669075 211.404275857953 28.6035518651403 22.30509 20.98548 20.73767 20.81886 20.27788
1237665328788669078 211.405179687312 28.6047945905774 25.05336 24.98318 23.93062 21.73317 23.55894
1237665328788669079 211.404430655426 28.6074186915979 24.41635 23.52452 22.17357 23.2107 21.65332
1237665328788669098 211.415531476072 28.5989063616507 22.4104 19.30458 17.90147 17.18078 16.80008
1237665328788669106 211.419745197952 28.5949495872041 20.92062 19.87256 19.62798 19.49086 19.68736
1237665328788669109 211.42507831469 28.5919999592391 22.49769 21.02125 20.81413 20.65093 20.7111
1237665328788669113 211.423078320614 28.5966477207596 20.74025 19.76554 19.50932 19.38065 19.39856
1237665328788669119 211.394031416336 28.4602164876165 20.41293 19.41068 19.30982 19.36194 19.47705
1237665328788669133 211.428375450948 28.5903750085606 20.37919 19.21731 18.75822 18.57211 18.51427
1237665328788669134 211.431313020112 28.5866372800869 21.44341 20.2986 20.00476 19.98764 20.1225
1237665328788669135 211.429153057015 28.5885972910814 21.95374 21.17494 21.21695 20.87723 21.18008
1237665328788669141 211.431064693225 28.5882915649456 22.78457 22.32295 21.8843 22.06019 22.73929
1237665328788669196 211.370976279772 28.4527755795688 22.07616 20.02937 19.20353 18.93088 18.83515
1237665328788669197 211.369039445674 28.4509992664893 23.48094 20.90976 19.76377 19.43829 19.20837
1237665328788669245 211.276201926926 28.5685045617791 21.77458 20.96768 20.69861 20.65991 21.1679
1237665328788669252 211.269611829677 28.5222328971945 22.02243 21.06167 20.75688 20.65817 21.0369
1237665328788669261 211.268998913802 28.5301108196134 21.77099 20.7284 20.49841 20.38332 20.46219
1237665328788669262 211.27018269954 28.5292846729533 21.77855 20.8119 20.54168 20.45657 21.0722
1237665328788669263 211.269965951254 28.5277261673874 22.30614 21.28005 21.0828 20.85391 21.27937
1237665328788669264 211.267869469015 28.5286902369027 23.33553 21.45581 21.26654 20.98167 21.07038
1237665328788669284 211.274688015682 28.5089102845803 21.72473 21.00959 20.72389 20.71467 20.68156
1237665328788669291 211.280253274948 28.5046971187192 21.71223 20.58727 20.29571 20.15418 20.6315
1237665328788669304 211.312932219303 28.6028196766708 21.20736 20.29789 20.08051 19.91263 19.92227
1237665328788669307 211.319488992265 28.6070599086223 20.93328 20.25674 20.09067 19.93367 19.92114
1237665328788669346 211.347865641672 28.6169231270851 21.43259 20.44349 20.15349 20.04928 19.84169
1237665328788669347 211.348569738437 28.6120676212305 23.56185 22.6826 20.85577 20.21588 19.95569
1237665328788669348 211.34710353884 28.6129201877015 24.19815 21.96357 21.76325 21.45047 21.53982
1237665328788669362 211.309396739756 28.4678092296168 24.28239 21.78586 20.79967 20.30233 19.87731
1237665328788669365 211.30609031948 28.4672994102348 23.89903 22.48358 22.12345 22.09085 22.75756
1237665328788669370 211.35121232283 28.6161635678351 21.68897 20.74095 20.35282 20.19863 19.94697
1237665328788669372 211.352022662816 28.6177178105529 23.76587 21.40598 21.05288 21.01184 21.36694
1237665328788669388 211.316895382647 28.4630238934215 21.56248 20.77975 20.54792 20.46177 20.60302
1237665328788669389 211.314848846512 28.4627641489551 22.58685 21.47795 21.2049 20.97355 21.54469
1237665328788669405 211.374285997098 28.6174022243116 21.36403 20.35949 20.11536 19.98362 20.06339
