objid ra dec u g r i z
1237654670273085464 151.388297742989 0.0657899740810518 21.5941 19.92705 19.17745 18.84922 18.69881
1237654670273085465 151.38638320898 0.0767960733075469 22.20477 20.51402 19.75213 19.44734 19.25488
1237654670273085466 151.385758835674 0.0755844683188115 21.97895 20.25133 19.56343 19.23926 19.29198
1237654670273085467 151.387112683485 0.0738503834545711 21.62927 20.21749 19.50416 19.17956 19.05201
1237654670273085473 151.387908014478 0.0765938663902303 22.65859 21.24404 20.9623 20.87367 20.45883
1237654670273085477 151.369809724727 0.0695694088445725 24.78289 24.53213 26.98582 26.53065 20.15046
1237654670273085482 151.38139629171 0.077824821394225 23.06329 20.78636 24.80151 24.36209 20.30347
1237654670273085484 151.37545740601 0.0793558749546226 22.80651 21.24158 23.32055 21.76578 20.49487
1237654670273085488 151.388249008751 0.0665724766835859 23.08963 22.1344 21.18701 20.88999 21.4869
1237654670273085489 151.37875677161 0.0801346198527298 23.047 21.547 24.80532 23.0931 22.82836
1237654670273085491 151.376925987544 0.0798948706054784 25.26663 24.98227 23.00928 21.21838 20.46078
1237654670273085492 151.371989694134 0.0735091802477783 23.19195 22.72626 22.15849 21.50797 22.82759
1237654670273085498 151.375138329357 0.0647093827818678 23.92905 23.07348 21.95507 21.4806 21.77818
1237654670273085499 151.376434285624 0.0635113738970972 22.26802 21.98593 21.93255 21.4197 21.47799
1237654670273085504 151.370134874565 0.071572680056055 24.50997 23.7798 22.58198 21.62427 21.57256
1237654670273085505 151.370593425423 0.0722789977770922 23.04571 22.25041 21.85651 21.61474 22.11282
1237654670273085506 151.388897125862 0.071664273310715 23.06538 22.21 21.70626 21.60611 21.35009
1237654670273085510 151.37228351407 0.0653209160097817 24.92299 25.94759 24.8795 21.86494 23.7186
1237654670273085515 151.371225801347 0.0713314195803501 25.25697 24.64984 24.60154 22.16468 21.06357
1237654670273085517 151.375969797542 0.0626235780752548 25.14628 23.64615 22.58307 22.06262 21.59215
1237654670273085521 151.382616005389 0.0784493212326952 23.78696 22.94264 22.34809 22.22026 22.47692
1237654670273085522 151.373073579776 0.0654839942339584 23.51442 23.71442 23.44737 22.33974 22.849
1237654670273085524 151.383578304575 0.0644269758337348 23.32643 23.20895 22.49641 22.03257 23.45919
1237654670273085525 151.386482142376 0.0693256633299243 23.92974 22.97718 22.35366 22.14336 23.01057
1237654670273085527 151.374079142296 0.0627362499779712 23.44155 23.60254 23.6754 22.3611 23.47296
1237654670273085531 151.377888359796 0.0628773920058242 23.18185 23.36835 22.51459 22.38576 22.67828
1237654670273085973 151.38259491312 0.0612009233816668 24.60293 23.06345 23.08548 22.54471 21.82542
1237654670273085983 151.384965367297 0.062594389385729 23.62966 23.17074 22.77215 22.86824 21.48587
1237654670273085455 151.366072423333 0.071219226605142 22.92488 19.81766 18.32236 16.74762 15.88286
1237654670273085460 151.392399000288 0.0747268444058856 22.7525 20.39586 18.98282 18.20003 17.84933
1237654670273085468 151.374591672978 0.0816025881129949 22.07056 20.38126 19.74005 19.50441 19.42317
1237654670273085469 151.369880329507 0.0625725804268689 22.17084 20.70447 20.02547 19.65014 19.57335
1237654670273085470 151.370081917843 0.0767495402659011 22.69555 20.66106 20.01206 19.67051 19.75661
1237654670273085472 151.367836155128 0.077087654122205 22.20046 20.41899 19.93409 19.67732 19.69116
1237654670273085474 151.368030047453 0.0801566225184415 22.46591 21.04176 20.56501 20.15107 20.00725
1237654670273085478 151.371263450517 0.0626423217329664 21.87555 21.03146 20.53782 20.31644 19.98409
1237654670273085479 151.391659879171 0.0742111394517477 21.78124 20.76674 20.41344 20.26572 22.82697
1237654670273085481 151.36567034463 0.0764865078893189 21.82403 20.65993 20.4137 20.28729 20.05139
1237654670273085483 151.390873667213 0.0716570925240153 21.8518 20.71264 20.41153 20.31295 20.88846
1237654670273085485 151.381273990118 0.0817596000715351 24.29447 21.5659 21.31987 20.97492 20.63499
1237654670273085502 151.383425534919 0.080886641667642 23.01102 22.13624 21.58972 21.4584 21.83559
1237654670273085503 151.367521075273 0.068015599242874 24.06925 24.62062 23.38751 21.95385 22.17676
1237654670273085511 151.389673269078 0.0723786281650631 22.91606 22.38251 21.83822 21.75173 22.21066
1237654670273085516 151.367380625153 0.076392894591891 25.12471 23.12046 22.06055 22.14805 20.88359
1237654670273085519 151.372275734945 0.0614751835486184 23.1809 22.37438 22.41096 22.04409 21.23056
1237654670273085520 151.383805192182 0.08263849973777 24.54935 22.68316 22.12893 21.95316 21.61268
1237654670273085529 151.389891635062 0.0785701283220052 23.6402 22.38195 22.58787 22.33034 22.71879
1237654670273085530 151.390904476566 0.0769726805257094 24.00643 22.41954 22.70307 22.64556 22.43556
1237654670273085550 151.386019771795 0.0537992411215189 18.13895 16.93829 16.52454 16.38727 16.3428
1237654670273085639 151.365478085886 0.0857474659514194 21.48134 19.98223 19.20011 18.93873 18.78545
1237654670273085669 151.394279645037 0.0685128910699343 21.28712 19.73477 19.01195 18.6771 18.57135
1237654670273085810 151.364940952611 0.0832828666797442 21.58976 20.53857 20.23288 20.05497 20.23351
1237654670273085811 151.367604638229 0.0594376760308459 21.80348 20.76685 20.52641 20.31544 20.14117
1237654670273085819 151.375966333401 0.0603603634822905 22.32904 20.61773 19.93925 19.61839 19.627
1237654670273085820 151.376781704789 0.060524796357575 22.08065 20.89983 20.69135 20.56876 20.87428
1237654670273085821 151.375403326972 0.0589629514468713 23.74238 23.9591 22.89848 22.34244 22.02945
1237654670273085829 151.39313020038 0.0774833432214372 21.77215 20.63634 20.09938 19.8662 19.85157
1237654670273085830 151.393720508667 0.0784864043833791 25.35324 22.81589 22.0383 22.17161 21.80633
1237654670273085831 151.393600402215 0.0657939992172847 21.61639 20.60402 20.25543 20.09157 20.27363
1237654670273085929 151.366416370679 0.0738251514106181 24.14223 22.374 22.13347 21.91108 20.81805
1237654670273085946 151.372745637754 0.0554593863985448 22.56278 22.04352 21.2626 21.13811 21.4729
1237654670273085954 151.373662900048 0.0838388193948966 23.76629 21.89089 20.37679 19.69303 19.17686
1237654670273085957 151.377616420815 0.0545988895081473 25.18938 22.45126 21.64562 21.92313 22.28731
1237654670273085958 151.377567921974 0.0819865450321142 23.95728 22.87032 23.10328 23.52158 21.79868
1237654670273085961 151.380004501103 0.0842052914418742 22.80447 21.66729 20.94464 20.8763 20.66368
1237654670273085967 151.381638327646 0.0579833920959015 25.04364 22.80884 22.45803 21.818 21.57502
1237654670273085968 151.380810923887 0.0570311424020861 24.24591 22.72952 22.32343 22.06987 22.1545
1237654670273085969 151.380872185077 0.0599523272072381 24.63193 22.64543 22.27295 22.24172 21.80452
1237654670273085970 151.381474795251 0.0589847092120414 24.12354 23.08104 22.90297 22.69067 22.36807
1237654670273085982 151.385573847461 0.0595455436123279 25.25344 24.75688 22.27838 22.03597 22.27744
1237654670273085991 151.388344391232 0.0850061309610964 22.76049 21.01028 20.36125 20.09339 19.8273
1237654670273086491 151.377421368104 0.0570853569425415 25.38206 23.4441 22.97651 22.2689 21.80036
1237654670273086499 151.385096063465 0.087929942881593 23.47361 23.54068 22.96291 22.10557 22.91059
1237651801234669753 151.364111198577 0.105431311867957 21.26393 19.87346 19.29499 19.00156 18.84308
1237651801234669764 151.378665909571 0.115806678352927 21.043 18.86715 17.99639 17.66728 17.5033
1237651801234669804 151.357863136267 0.104819344590668 25.37443 20.73426 19.37282 18.32937 17.79071
1237651801234669873 151.35587203346 0.100655012039721 22.06628 24.86813 24.62573 23.60076 22.88856
1237651801234669884 151.379877910406 0.113083089137561 22.26626 25.79392 24.66357 25.00495 22.62347
1237651801234670254 151.381029797199 0.103410630757289 22.81141 22.43887 22.52625 22.80566 22.26297
1237651801234670474 151.378113428866 0.0996211140640601 23.91405 23.0896 22.57588 22.62595 22.83098
1237651801234735145 151.403687509857 0.109776174300874 24.20209 22.37261 22.29149 22.14948 22.02106
1237651801234735237 151.389245525158 0.101338359361895 19.78283 19.62451 19.32799 19.26283 19.24668
1237651801234735241 151.395451067556 0.109154781921977 20.3401 19.15808 18.61932 18.38361 18.27108
1237651801234735473 151.38277210032 0.104729755872187 22.693 21.16483 20.61721 20.46345 19.95828
1237651801234735494 151.39102163027 0.104743774705212 23.09529 22.13592 21.76284 21.50393 21.11581
1237651801234735857 151.383759796189 0.109513671304298 23.95017 24.07715 22.85694 23.73235 22.11868
1237654670273019983 151.334587035738 0.0725969674768711 18.46985 15.96893 14.88815 14.50205 14.28536
1237654670273020119 151.341717803532 0.0608303150172561 21.36781 18.70471 17.33961 16.74445 16.40619
1237654670273020225 151.341369418135 0.0683302419642669 21.67524 20.54343 20.32362 20.39652 19.92847
1237654670273020606 151.342622205959 0.0745429492339409 24.26652 22.81609 21.91243 22.48302 23.9621
1237654670273020609 151.3464982479 0.056911944445542 25.59665 23.08301 25.51142 23.4746 23.32362
1237654670273020612 151.349777023158 0.0733874077135964 22.16092 20.42536 19.91275 19.63925 19.46557
1237654670273020613 151.349115902645 0.0728684409686189 23.64846 22.41003 21.71453 21.46207 22.77375
1237654670273020780 151.337251809912 0.0609241105718471 24.94848 23.82162 22.60372 22.61876 23.23537
1237654670273085640 151.364083557534 0.0859770763467803 22.33775 20.87711 20.58002 20.44427 21.05517
1237654670273085660 151.384987854227 0.0386583042171406 20.72398 18.1454 17.05718 16.67451 16.46263
1237654670273085667 151.391984965985 0.0869339336781453 21.70802 19.97325 19.22416 18.93566 18.6706
1237654670273085682 151.40100400678 0.0665670260352716 21.05701 18.63061 17.64388 17.23609 16.98966
1237654670273085686 151.404521290142 0.0743418073268286 21.21037 18.92253 17.97866 17.59434 17.36612
1237654670273085757 151.357003023017 0.0828673503798983 23.43743 20.782 19.2183 18.35637 17.83598
1237654670273085762 151.38082591766 0.0456189007890583 23.72295 20.53136 19.05988 18.09424 17.57248
1237654670273085815 151.375214259719 0.0345470753543658 21.84858 20.66923 19.98975 19.6878 19.63308
1237654670273085816 151.377089480046 0.0316277316839777 23.73165 22.51178 21.23099 19.91078 19.22964
1237654670273085817 151.375878031644 0.0307675170857406 23.69637 23.64607 22.57896 22.15652 22.7835
1237654670273085826 151.382524249736 0.0357962188342845 21.83462 24.53769 24.30367 24.10423 23.45095
1237654670273085835 151.396993529369 0.061885834460939 21.8329 20.37109 20.13955 20.04232 20.07053
1237654670273085836 151.399371712036 0.0709851098193569 21.63274 20.72636 20.30847 20.11337 20.11374
1237654670273085838 151.399605914666 0.0861544166777103 21.89757 20.57114 20.26349 20.17887 20.49332
1237654670273085839 151.399779098838 0.0848403901460943 21.80136 20.70341 20.36557 20.20032 19.83922
1237654670273085842 151.408677907685 0.0814215289947743 22.58763 20.89512 20.30534 20.10023 20.27732
1237654670273085844 151.408818909659 0.083298836594291 23.63719 21.95062 21.3154 21.32073 21.13502
1237654670273085895 151.356550155107 0.0350862914337512 22.82035 22.77538 23.2165 22.69177 22.08687
1237654670273085899 151.356242163793 0.0709372656883181 22.54382 21.37816 20.78346 20.5171 20.35991
1237654670273085900 151.357246648062 0.0723647472018721 24.03693 21.8442 21.29199 21.13084 21.77044
1237654670273085901 151.355004359412 0.0702475668802098 25.70064 22.86694 22.39215 22.10302 22.2552
1237654670273085903 151.355539144929 0.0722380320083584 25.24248 23.13161 22.90585 24.22499 23.54517
1237654670273085913 151.358768133462 0.0366668342807165 25.96261 23.01545 25.10397 25.17196 22.82154
1237654670273085917 151.359941847927 0.0382935037606553 23.35397 22.63276 22.08113 21.90859 21.4855
1237654670273085926 151.365560703482 0.0554113099249321 24.95507 22.89683 22.15341 22.15858 22.11414
1237654670273085952 151.374702675754 0.0481771386726939 22.85274 22.32043 21.8823 21.99238 21.71424
1237654670273085995 151.389903377284 0.0480043405502369 22.31816 22.30166 22.00173 21.61371 21.49006
1237654670273086015 151.398023710481 0.084130849113532 23.88157 23.03532 24.2653 25.87475 21.31355
1237654670273086016 151.399090197515 0.059450233741492 22.1154 20.55392 20.15698 19.92449 20.06756
1237654670273086018 151.399357070024 0.0817269998313324 22.94056 21.39645 20.78809 20.62381 20.47906
1237654670273086019 151.40065647794 0.0806257682362405 25.02648 24.88102 24.00103 22.1505 21.45251
1237654670273086020 151.400430318046 0.0793137284471448 23.06071 23.51489 23.16027 22.14958 23.06781
1237654670273086025 151.40284723928 0.0542805171067871 22.37736 20.84818 20.47207 20.39785 20.27915
1237654670273086027 151.403175390299 0.0798881160956439 24.22101 23.01908 23.1431 22.87453 23.46449
1237654670273086043 151.40732821049 0.0440049858793559 25.7625 25.11319 22.03439 21.11597 20.47894
1237654670273086045 151.407077758819 0.0456702488713859 23.98716 24.17723 22.54631 22.74535 22.51973
1237654670273086046 151.408003808293 0.0687776477571004 23.25424 21.62083 21.23094 20.91877 20.8231
1237654670273086083 151.421469644654 0.0532982923462437 25.55912 21.6984 20.28565 19.05746 18.26245
1237654670273086329 151.355963354336 0.0805475691271764 24.80885 23.69422 22.65772 22.88254 21.94227
1237654670273086337 151.361395357886 0.0832243769728014 25.34875 25.34998 22.65363 24.50645 23.92278
1237654670273086364 151.389186733312 0.0896720534595351 24.63578 23.63905 22.51694 22.83513 21.8308
1237654670273086368 151.39427698889 0.0510147779165594 25.20718 24.26911 22.66221 22.92975 23.39573
1237654670273086379 151.409350105093 0.0758173697153198 25.70629 23.19649 21.84032 20.93167 20.02929
1237654670273086384 151.414378415015 0.083160655565888 23.91943 25.39891 22.69169 24.02853 23.6615
1237654670273086388 151.420730519722 0.0786855966402634 26.44921 23.20606 22.52081 23.32697 22.94038
1237654670273086485 151.367948457453 0.0450665728927858 25.10401 25.96258 26.06858 22.33926 23.2259
1237654670273086493 151.379692399974 0.0362090771121692 25.05999 23.60138 22.87618 22.01112 21.79809
1237648721218176132 151.38097140247 -0.000786811973700133 24.19166 24.28434 22.94431 21.21537 20.4431
1237651801234669641 151.363446735322 0.120606029797488 18.17224 16.80186 16.32507 16.15029 16.09688
1237651801234669659 151.379889440867 0.130737400737908 17.23571 15.90015 15.46851 15.31223 15.27628
1237651801234669735 151.340384396259 0.126391810352046 21.37693 19.66563 18.97533 18.60745 18.521
1237651801234669736 151.341090864093 0.127962457114595 23.25915 22.36514 21.77961 21.4868 22.41495
1237651801234669797 151.347412355529 0.114268230051852 23.06288 20.19269 18.8711 18.2412 17.865
1237651801234669799 151.347424315913 0.125258182016134 23.85034 20.76164 19.41315 18.71853 18.39575
1237651801234669867 151.334612666687 0.126982961813759 21.93106 20.91108 20.60938 20.3808 20.02394
1237651801234669869 151.336798711194 0.120951076667466 21.41921 25.62094 25.69822 24.1973 21.08169
1237651801234670135 151.328664767739 0.120000721559059 22.72569 22.08208 21.70497 21.68348 21.90798
1237651801234670208 151.3588677192 0.134675485553886 23.15476 21.51744 20.77143 20.47231 20.42768
1237651801234670411 151.335026968033 0.116189661348318 22.66176 23.46393 22.4881 22.24922 21.71075
1237651801234670420 151.339447407106 0.124145003046268 23.66483 24.2048 22.08756 21.23264 20.45637
1237651801234670448 151.358619037358 0.125309708961138 24.63427 23.2747 22.10277 21.35371 20.8628
1237651801234670449 151.358126396038 0.124816947891803 24.15654 24.03255 22.46022 22.2821 21.47835
1237651801234670461 151.367486409822 0.121119271209424 24.87984 23.75868 22.63084 22.4161 21.23663
1237651801234670468 151.369664175631 0.126130581056728 24.18288 24.55161 23.03175 23.18039 21.02267
1237651801234670471 151.372212891923 0.127715420813816 24.72732 23.37453 22.13827 21.89708 22.55251
1237651801234670541 151.347933157398 0.123010940546409 24.63575 23.85994 23.64933 22.1431 22.03569
1237651801234670544 151.352087451906 0.1313818959055 24.06823 24.4159 23.83598 21.95982 22.02281
1237651801234670554 151.368954829749 0.121989413848827 25.44375 23.68145 23.47879 21.69833 21.29261
1237651801234670559 151.373410849022 0.130551536178675 24.81475 25.27699 22.94089 21.16641 20.14515
1237651801234735144 151.401608022035 0.112968568617375 16.44022 14.84602 13.93532 13.68835 13.49278
1237651801234735148 151.404753178033 0.135136544539669 15.68918 14.42891 14.0654 13.7178 13.86478
1237651801234735154 151.419238958748 0.102943290684879 15.12016 13.54444 13.01262 12.8938 13.24331
1237651801234735155 151.415732046096 0.104243254360354 22.69296 19.43808 18.26583 17.83074 17.62586
1237651801234735160 151.43421144621 0.102058252681675 17.56218 16.62096 16.3707 16.26889 16.24906
1237651801234735381 151.434018876087 0.111011994152141 24.19027 21.33766 20.04015 19.05345 18.50731
1237651801234735382 151.432118837444 0.111052997040605 25.13351 22.61082 21.58732 21.14609 20.60284
1237651801234735478 151.384546650209 0.128406426006234 26.27384 22.68544 21.05806 19.88939 19.14117
1237651801234735486 151.387822756747 0.119822379926715 23.16389 22.87628 22.62463 23.09037 22.21745
1237651801234735504 151.397635782284 0.14417751939969 23.68568 22.752 21.20181 19.96208 19.34983
1237651801234735523 151.403704772923 0.120501043811451 23.7742 22.20983 20.947 20.43553 19.99875
1237651801234735524 151.405116349228 0.11967514703777 25.40634 24.35454 22.80148 21.74973 21.51195
1237651801234735534 151.407009209707 0.141351150222112 24.029 21.61723 20.13176 19.49618 19.03265
1237651801234735536 151.408703376419 0.139781202335024 24.20358 22.15139 21.95738 21.44158 20.91208
1237651801234735537 151.408841202382 0.109348316575543 23.69646 22.49475 21.26116 20.74162 20.22444
1237651801234735541 151.41106683297 0.118354090046593 25.72603 23.12148 23.58451 24.09209 23.08995
1237651801234735557 151.417161602939 0.126487855787331 22.78734 23.00489 23.18026 22.35603 22.4219
1237651801234735605 151.4309488839 0.10620192601111 24.56155 22.96493 24.43398 24.42574 22.10917
1237651801234735866 151.387070714114 0.127588181131087 24.24245 23.17428 22.80741 22.34665 22.26201
1237651801234735872 151.394648368123 0.136576600755014 25.04348 23.40989 22.08934 20.95756 20.06619
1237651801234735888 151.411350421967 0.12463654473254 24.14321 24.1105 22.74715 22.71794 22.049
1237651801234735899 151.418622655205 0.133605482086456 23.44835 23.82744 22.72207 22.14697 23.79999
1237651801234736041 151.383102422188 0.124609990514476 24.81114 24.03856 24.20665 21.83766 22.3524
1237651801234736045 151.385274642639 0.132686817064667 23.10369 23.94995 23.69435 22.05097 21.40749
1237651801234736054 151.420941981687 0.126563821441766 24.35243 26.25572 25.54168 22.28001 24.60897
1237654670273019979 151.331398044175 0.0808066147571509 17.31725 16.16665 15.77596 15.63569 15.57681
1237654670273019980 151.329791127141 0.0793570426495416 24.84229 23.07705 22.36513 21.81307 21.22028
1237654670273019986 151.335140147954 0.0409565268491932 18.87741 16.59144 15.68746 15.37883 15.21682
1237654670273019996 151.34125461248 0.0330848197176422 16.28612 14.92855 14.47621 15.16974 14.28576
1237654670273020089 151.311552951215 0.0852765307278458 21.58873 19.75502 19.02771 18.74573 18.50748
1237654670273020093 151.316083455887 0.0638816651918635 23.80941 22.89568 21.38392 20.05845 19.33593
1237654670273020095 151.315262873385 0.0660046460035011 25.34612 25.612 22.81373 23.22238 22.15541
1237654670273020096 151.319023639969 0.071285516669867 23.20453 25.81906 23.09546 25.51422 21.45256
1237654670273020097 151.316046359556 0.0739883465572448 24.94 24.79313 23.92878 24.20922 22.63128
1237654670273020099 151.316466363834 0.0493090117921188 22.74435 19.95403 18.47664 17.52682 17.01158
1237654670273020154 151.322079927509 0.0345107795943413 22.6792 20.02221 19.01502 18.55511 18.24873
1237654670273020223 151.340942805075 0.0181794223798045 21.40736 20.89231 20.53026 20.37028 20.52567
1237654670273020520 151.313825186749 0.0315690440561732 26.41589 22.86089 23.0526 22.32547 22.58937
1237654670273020533 151.318481414133 0.0450633868807898 22.27248 21.16338 20.80502 20.70482 20.19249
1237654670273020535 151.319920496681 0.0768368047766411 23.14112 23.09925 25.0719 23.99218 23.30612
1237654670273020544 151.322528267905 0.0474219798547338 22.75926 21.3543 20.18256 19.60484 19.28132
1237654670273020550 151.323932600158 0.0724364601634588 24.93165 22.17774 20.72423 19.99799 19.62824
1237654670273020580 151.330684019108 0.067226968351667 23.44584 22.82552 21.35592 20.23155 19.55128
1237654670273020592 151.33492084871 0.0120148434492311 25.11229 23.08835 23.83676 24.47084 22.02751
1237654670273020594 151.335376782431 0.023194666262705 24.8015 23.191 24.62309 24.72977 24.03352
1237654670273020600 151.340426813404 0.0222497441814028 22.94073 22.28307 22.16063 22.73578 23.45068
1237654670273020605 151.341863100088 0.0133182717252363 23.38275 23.88204 22.68607 22.04904 21.48463
1237654670273020626 151.351941942815 0.0317649368813487 22.86874 22.7157 22.0665 21.97344 21.34581
1237654670273020744 151.304953146346 0.0831468611160077 23.17423 23.31453 22.18288 22.70157 21.91396
1237654670273020752 151.310454427816 0.0399258544220661 24.83308 23.46312 22.13412 21.89517 21.54508
1237654670273020761 151.31676817824 0.0465497229336133 25.45869 25.73242 22.10659 24.69971 22.54188
1237654670273020766 151.319086068108 0.0507316810273635 24.65728 23.80971 22.20589 22.09291 21.23943
1237654670273020773 151.327509615573 0.0749739672558525 23.14664 23.41425 22.55167 21.77794 21.61117
1237654670273020776 151.331559835977 0.0296653664273298 25.66239 23.97007 22.65739 24.07875 23.56421
1237654670273020777 151.331802689297 0.0180806043589913 23.402 23.12712 22.58829 23.4099 21.00392
1237654670273020782 151.338346826797 0.048188289052913 24.77125 24.00764 22.04036 20.36596 19.15602
1237654670273020788 151.346239237672 0.00929309856553035 25.10642 23.25348 22.51825 22.3566 21.10336
1237654670273020794 151.349545172617 0.00691458149492544 26.02483 23.62943 22.55869 21.5139 20.88454
1237654670273020851 151.312231979882 0.0403739092653761 25.40672 23.92411 22.84032 21.95094 21.223
1237654670273020855 151.315932560311 0.0592077860044681 24.69723 23.39321 22.77273 21.88577 22.94528
1237654670273020859 151.325217260986 0.0421161388251957 25.49022 25.11931 23.17432 22.16737 22.72301
1237654670273020860 151.325826588413 0.0768419747560955 25.74896 24.94207 24.97506 21.81805 20.65991
1237654670273020863 151.337570086055 0.0104123289360463 24.07841 25.53535 23.62033 21.73626 21.03604
1237654670273085579 151.449617769792 0.0542620754223902 17.75366 15.80111 15.0443 14.78203 14.64009
1237654670273085630 151.354332824537 0.0133672450207332 20.01487 17.5038 16.60894 16.16989 15.91208
1237654670273085688 151.408315393293 0.0231712861956143 22.46573 19.65981 18.23991 17.43459 16.99199
1237654670273085690 151.411592478776 0.0193739095715055 22.37937 19.12632 17.76902 17.20303 16.8777
1237654670273085698 151.436968484059 0.0788155805567569 19.97299 18.79797 18.34501 18.1661 18.14634
1237654670273085699 151.434886404428 0.0792009541542039 20.57059 19.55509 19.19805 19.08551 19.14288
1237654670273085705 151.43935417343 0.0247551206175528 21.48112 19.55195 18.81859 18.52221 18.31398
1237654670273085760 151.379602485321 0.0185845041607953 23.31916 20.57663 19.36524 18.9104 18.69168
1237654670273085771 151.442251745937 0.0439069519023203 25.49445 20.97126 19.48139 18.22133 17.47804
1237654670273085772 151.440347503023 0.0436448615171113 24.07648 22.74781 21.94058 21.57508 21.74029
1237654670273085779 151.449881632899 0.0748597353913468 23.42245 20.41553 18.96072 17.92258 17.33739
1237654670273085804 151.426361264697 0.0295084449288673 24.09161 21.88928 20.45057 19.06961 18.28148
1237654670273085805 151.426221206221 0.0287546846536143 24.2364 23.48863 21.70528 20.21798 19.28971
1237654670273085808 151.353527465802 0.0183279414324114 21.82271 20.63436 20.32344 20.1467 20.01024
1237654670273085812 151.3744299161 0.00335568637378489 21.63259 25.20149 23.03693 23.16271 22.03966
1237654670273085813 151.374631211091 0.00126208554253478 21.87782 24.06774 24.33073 24.56439 22.344
1237654670273085922 151.362016413822 0.0131419484236175 24.00731 22.95754 23.5712 22.97372 20.76678
1237654670273085924 151.362562182331 0.0162153511316917 24.83078 22.89129 22.0577 21.5478 21.58115
1237654670273085927 151.366283202161 0.000603527594472238 24.81556 21.91461 20.66133 20.19755 20.0054
1237654670273085971 151.382237777634 0.00343817198651777 25.57061 22.77122 22.14864 21.66963 22.45637
1237654670273085989 151.387175357637 0.0132135471292579 24.32101 22.85221 24.16032 24.32739 21.6674
1237654670273086072 151.418607593253 0.011897820841266 22.61998 23.00208 22.63747 22.79543 22.3766
1237654670273086094 151.426365864066 0.0177189426885265 22.96799 21.30943 20.76411 20.4908 20.3549
1237654670273086097 151.426754667741 0.0805474462996977 26.1539 22.38923 20.98491 19.66763 19.11232
1237654670273086098 151.428303543516 0.0800227956825713 24.77232 24.08714 23.53846 21.30268 20.77591
1237654670273086111 151.433350004035 0.0695607565647328 25.53747 22.54191 21.01657 19.67995 19.11583
1237654670273086123 151.437298958114 0.0711600408398554 24.14829 22.31647 20.89174 20.64084 19.99874
1237654670273086129 151.440595510642 0.046966919238903 23.69177 21.35914 20.0018 19.10365 18.66006
1237654670273086152 151.448835256103 0.0685231690999886 23.27449 22.77796 22.34022 21.79975 22.07789
1237654670273086348 151.370618292761 0.0100822195586036 26.67114 23.38112 22.21952 20.73186 20.05769
1237654670273086349 151.371661180492 0.00913949896272126 24.81816 23.81062 22.33642 22.03211 22.16219
1237654670273086382 151.412604539246 0.0071888867926408 24.37867 23.05852 22.26289 21.89253 21.35214
1237654670273086400 151.437407781465 0.035005611922193 26.37678 23.86526 22.53222 21.16934 20.29592
1237654670273086402 151.440263221222 0.0851729620188757 23.42737 23.20693 22.44765 22.13669 22.0239
1237654670273086488 151.372465094117 0.000555953531373907 23.58744 24.06056 22.68347 21.52886 21.35531
1237654670273086506 151.405982964317 0.017973179657299 24.79996 24.40553 23.05888 22.17542 21.28292
