objid ra dec u g r i z
1237655469136347250 229.653258755554 1.97640585316468 18.95737 17.63895 17.08234 16.92922 16.83394
1237655469136347251 229.661777637606 1.97176280546085 19.04584 17.78375 17.22224 17.11339 16.99345
1237655469136347256 229.676498770812 1.97621476803496 19.27131 18.13407 17.66496 17.5542 17.52681
1237655469136347259 229.672602511983 1.97828413094941 19.14447 18.08467 17.6843 17.53835 17.63551
1237655469136347286 229.669961307772 1.97787007517796 19.65783 18.61863 18.23402 18.28791 18.27493
1237655469136347290 229.675057436859 1.97592359369431 19.58178 18.61966 18.27093 18.27032 18.27542
1237655469136347298 229.675004018167 1.98071200877619 19.16046 25.43365 25.07414 18.00668 22.98942
1237655469136347306 229.693714628508 1.98683623616492 19.81867 18.81437 18.45637 18.44886 18.50253
1237655469136347317 229.661727946293 1.9756744701753 19.93675 18.91013 18.49921 18.57379 18.59
1237655469136347327 229.655123257137 1.97327547851656 19.99732 19.02924 18.63918 18.64335 18.6755
1237651736852496539 229.74810757836 2.03545769115158 16.65672 15.06753 14.29608 13.86173 13.84528
1237651736852496557 229.752891399158 2.11175622348807 17.9856 16.79558 16.34015 16.18497 16.14877
1237651736852496583 229.749494178963 2.111417769528 19.202 18.14251 17.68995 17.52569 17.45227
1237651736852496584 229.752044390713 2.06297100118078 19.23366 18.14661 17.74081 17.58167 17.58685
1237651736852496588 229.756418929501 2.08837383048559 19.17718 18.12872 17.68577 17.49618 17.4609
1237651736852496590 229.745096480923 2.12161369151142 19.18377 18.16571 17.77491 17.62347 17.5999
1237651736852496592 229.749438817178 2.10780540563688 19.17898 18.15788 17.7475 17.60019 17.61547
1237651736852496593 229.752418730182 2.10631046303616 19.19569 18.16774 17.81747 17.68813 17.67121
1237651736852496604 229.752043546362 2.08378792379502 19.155 18.05047 17.92218 17.77881 17.81716
1237651736852496605 229.746814076312 2.12538651686849 19.25193 18.29258 17.96753 17.84765 17.88465
1237651736852496612 229.745321001016 2.11969700313961 19.37343 18.40876 18.08448 17.96934 18.01326
1237651736852496613 229.754708168777 2.09397610568802 19.33521 18.33595 18.03313 17.90469 17.94057
1237651736852496620 229.748289296547 2.11510321237034 19.38051 18.3609 18.03496 17.92224 17.93976
1237651736852496632 229.742196261451 2.02424388555632 20.10467 19.12791 18.75943 18.66737 18.65633
1237651736852496635 229.741094651729 2.01910290010095 22.25035 21.03985 20.39336 20.21255 20.35795
1237651736852496637 229.743008618447 2.02545047084886 24.83072 23.76513 22.76918 21.06968 20.41817
1237651736852496639 229.741979616143 2.02053001345629 24.49469 24.23499 22.92578 21.89873 22.2532
1237651736852496640 229.742260030876 2.02311657567779 23.78649 23.93945 22.28853 22.33573 22.20777
1237655469136281998 229.611683703941 1.96805735398405 16.17634 14.87481 14.28562 15.62019 12.68451
1237655469136282006 229.562034548324 1.98953740123537 16.20482 14.9419 14.96555 15.00631 15.04613
1237655469136282037 229.602419169957 1.97364838560798 18.70462 17.22034 16.67203 16.45386 16.38436
1237655469136282053 229.590253666942 1.97311376025371 19.09598 17.85937 17.38071 17.15245 17.04885
1237655469136282063 229.621845941966 1.96612105263863 19.27387 18.22618 17.83179 17.64151 17.62846
1237655469136282071 229.632844035247 1.96845972458032 19.21328 18.20688 17.89619 17.70878 17.74322
1237655469136282078 229.611114259269 1.96986343360263 19.30834 18.3087 17.92246 17.7171 17.81946
1237655469136282079 229.591647893744 1.9768825653746 19.2569 18.25323 17.93564 17.74738 17.7406
1237655469136347242 229.66814611351 1.97192532691738 16.71856 14.9234 14.31597 16.87446 13.74772
1237655469136347246 229.657043816895 1.965165118158 16.57102 15.31916 15.04237 14.92534 14.88099
1237655469136347274 229.680582391671 1.97277385236382 19.41296 18.42463 18.06359 18.03428 18.10625
1237655469136347275 229.672583634688 1.97251866894544 19.4949 18.53042 18.16372 18.08824 18.14224
1237655469136347277 229.648490526985 1.96387841066526 19.54425 18.47494 18.11019 18.08404 18.07233
1237655469136347283 229.666073447457 1.97187940301873 19.5943 18.60193 18.23245 18.30499 18.36822
1237655469136347284 229.683622805707 1.97562489842937 19.53364 18.56293 18.20583 18.21057 18.25865
1237655469136347285 229.652627478381 1.96338986093529 19.67551 18.67192 18.29722 18.28163 18.28726
1237655469136347291 229.702170170305 1.98393415349824 19.64189 18.62231 18.25841 18.23956 18.29412
1237655469136347300 229.681903195965 1.97179819734774 19.80529 18.82564 18.49225 18.48449 18.57044
1237655469136347303 229.648185442038 1.96301217263012 19.82659 18.84041 18.48481 18.4611 18.52925
1237655469136347304 229.707378133114 1.9835960107535 19.70392 18.75648 18.25565 19.57167 18.31942
1237655469136347305 229.67176741346 1.97308399918406 19.9096 21.02649 19.61058 19.05387 22.82663
1237655469136347311 229.687261511123 1.97367490522149 19.86968 18.91552 18.53376 18.57723 18.57365
1237655469136347319 229.662408947341 1.96665247772889 20.05655 19.92312 18.92041 18.7586 18.64189
1237655469136347324 229.665868468273 1.9669151934135 19.93925 18.99253 18.60966 18.63223 18.51254
1237655469136348331 229.6952290488 1.9804550752699 20.10778 19.15472 18.83428 18.77799 18.74625
1237655469136348332 229.696209268937 1.98147326962266 22.31313 21.30155 20.664 20.51475 20.77149
1237655469136348333 229.696611642404 1.98029755320961 23.86958 24.91033 23.23677 22.35005 23.98294
1237655469136348335 229.694241888419 1.97835398473938 24.20308 24.50549 22.71976 23.25742 23.00833
1237655469136348336 229.696828673427 1.97713962507025 25.33024 24.24005 22.78444 22.46653 22.39573
1237655469136348337 229.695407965003 1.97921164307742 22.23722 19.92674 18.78021 18.44784 18.22692
1237655469136348502 229.710836562283 1.98717380422729 24.67211 22.55562 21.51011 21.35008 21.43364
1237655469136348503 229.712156370959 1.98778271790704 24.34767 23.87249 22.64371 21.88121 21.78908
1237655469136348504 229.711895629395 1.98685177969934 23.51471 24.59029 23.06986 22.20799 22.46056
1237655469136349196 229.696965187988 1.98388185884945 21.6314 20.41239 19.99453 19.88778 19.73776
1237655469136349197 229.696324657431 1.98343510761494 24.95416 23.66331 22.37773 22.23969 21.87163
1237655469136349209 229.703797712959 1.98735364432913 21.99728 20.75253 20.2235 20.10626 19.91466
1237655469136349614 229.687992210773 1.97854898591356 24.3632 22.08105 21.16902 20.95125 20.77888
1237655469136349615 229.68749703266 1.97849908327739 24.90949 22.53151 21.45494 21.25588 21.42697
1237655469673152962 229.6299775415 2.20081291965126 20.82504 19.93371 19.50148 19.35749 19.39808
1237655469673154134 229.653373732451 2.20003778116516 23.37742 21.01179 20.54143 20.28402 20.19991
1237655469673154143 229.651630074431 2.20035770774015 25.57829 22.4658 21.34833 21.17391 21.02284
1237651736852496538 229.75991350913 2.08296773618574 16.85884 15.06318 14.2434 14.0216 13.77442
1237651736852496540 229.757329255548 2.1097627837649 16.75099 15.06851 14.28663 17.33765 13.82895
1237651736852496543 229.758074139989 2.05377772681938 16.22412 15.08851 14.81173 14.72507 14.7155
1237651736852496544 229.75846815205 2.0643994376904 16.48247 15.29588 14.81252 14.62848 14.5634
1237651736852496545 229.760191635852 2.06632234278313 18.37247 15.98072 14.95283 14.60884 14.4346
1237651736852496548 229.752158381372 2.13777317731482 16.37176 15.29668 15.46761 15.5813 15.77087
1237651736852496551 229.753895125981 2.02905354392122 17.5726 16.27475 15.69002 15.46144 15.34816
1237651736852496555 229.747186248188 2.13266108733061 18.15549 16.69723 16.15757 15.9779 15.92213
1237651736852496560 229.758680325765 2.04716891387641 18.51404 17.11562 16.52134 16.28819 16.19317
1237651736852496564 229.757208739724 2.11361381823699 18.28957 17.00772 16.489 16.27839 16.16597
1237651736852496565 229.764560948339 2.06281282962494 18.55326 17.27311 16.72785 16.48475 16.40402
1237651736852496570 229.749375373575 2.0250911409675 18.95515 17.70112 17.16488 16.97478 16.88449
1237651736852496573 229.753757583738 2.03148578346924 18.89789 17.85862 17.37996 17.17259 17.13024
1237651736852496594 229.758686333734 2.10849832512913 19.17964 19.27943 18.51308 17.66947 17.62629
1237651736852496595 229.756938065396 2.05177687696669 19.22023 18.21639 17.86317 17.73574 17.74195
1237651736852496600 229.758318435437 2.04555381667628 20.00286 18.61271 18.02469 17.76554 17.70647
1237651736852496608 229.760265268061 2.05194208738133 19.28823 18.34324 18.03767 17.91393 17.94956
1237651736852496621 229.761363122244 2.04910872420746 19.38995 18.44979 18.1455 18.02695 17.99613
1237651736852496636 229.742876075607 2.0181249081496 22.15897 20.88686 20.30772 20.16857 20.16931
1237651736852496638 229.743387142878 2.02184043401603 23.59264 22.53955 21.48221 21.49548 20.99492
1237651736852496654 229.743626727079 2.01007018478843 18.12337 16.72054 16.13857 15.89295 15.79907
1237651736852496669 229.746029107423 2.01322880451651 20.0868 19.17206 18.81311 18.71839 18.75951
1237651736852496678 229.740990465714 2.01084592047304 21.0443 20.11169 19.5781 19.4362 19.45348
1237651736852496684 229.740402783535 2.00486578019746 21.43863 20.44175 19.84313 19.70379 19.54436
1237651736852496686 229.745395037921 2.01365243317672 21.32277 20.49819 19.95647 19.79563 19.86128
1237651736852496696 229.741669176277 2.01408776924491 23.70966 22.05148 21.01634 20.66607 20.4949
1237651736852496706 229.742631778548 2.01576364548651 24.37816 22.24947 21.27971 21.0096 20.63913
1237651736852499231 229.750292735342 2.02966189065402 24.48008 22.76139 21.77183 21.2473 21.30888
1237655469136282004 229.62202360459 1.96192933977398 16.2541 14.98421 14.99717 15.04452 15.10717
1237655469136282007 229.553104971973 1.99164887986326 17.32135 15.75484 15.12906 14.8621 14.72431
1237655469136282019 229.616038329619 1.95712089283621 18.95843 16.84953 15.95928 15.58696 15.38535
1237655469136282038 229.620577999626 1.95674869853107 18.69837 17.37722 16.87193 16.62716 16.55793
1237655469136282056 229.608125350303 1.96308929607166 19.16956 17.95013 17.50996 17.24761 17.21399
1237655469136282061 229.60504578406 1.96061880132736 19.28306 18.16483 17.77218 17.51243 17.53429
1237655469136282062 229.552421486122 1.98766046715257 19.25778 18.16173 17.76182 17.46617 17.29676
1237655469136282076 229.631610772761 1.95665941589845 19.21018 18.22116 17.91586 17.73085 17.73819
1237655469136283265 229.646302553492 1.95403922065712 20.96594 19.93949 19.60436 19.40059 19.41156
1237655469136347240 229.70926757173 1.98086006598304 17.09519 14.89962 14.14468 16.85657 13.50883
1237655469136347252 229.695690719331 1.97478539358366 19.34419 17.97319 17.42358 17.29753 17.29398
1237655469136347253 229.703693610948 1.97671493502284 19.31338 18.0995 17.58547 17.46133 17.47776
1237655469136347257 229.688239664889 1.96998019724111 19.28713 18.26604 17.80403 17.65517 17.69061
1237655469136347261 229.660627680318 1.96056488270688 19.25582 18.25061 17.84991 17.81546 17.79617
1237655469136347273 229.661848496866 1.96166425549873 19.42317 18.38563 18.03183 18.00537 18.0163
1237655469136347276 229.688644606489 1.96536202544829 19.41759 18.40516 18.02119 18.05879 18.08436
1237655469136347292 229.702377756915 1.97764237706666 19.55647 18.60245 18.25935 18.34842 18.32453
1237655469136347297 229.650770763283 1.96126050174161 19.79854 18.73919 18.35732 18.39432 18.45606
1237655469136347299 229.679845658662 1.96677251971909 19.68045 18.69598 18.33359 18.28864 18.38361
1237655469136347302 229.659429694715 1.96023055894494 19.93225 18.90111 18.54665 18.51316 18.57834
1237655469136347307 229.672742365114 1.96591183091826 19.80609 18.78006 18.41126 18.46846 18.46022
1237655469136347308 229.704049821298 1.9795195622131 19.93499 18.92302 18.55798 18.57976 18.68943
1237655469136347310 229.685788636467 1.97030414610982 19.77974 19.26574 18.59836 18.65384 18.83654
1237655469136347323 229.683628612699 1.9688307292841 19.90267 18.94165 18.58347 18.58369 18.66948
1237655469136347325 229.672970865907 1.95833890868527 20.05466 18.97549 18.59358 18.64135 18.69108
1237655469136347329 229.665320338776 1.96329136666613 19.96055 18.98091 18.6288 18.63199 18.59275
1237655469136348501 229.714117242354 1.98774975450082 20.88974 19.83161 19.41232 19.33186 19.30487
1237655469136348507 229.715873315571 1.98202257372162 19.98465 19.03703 18.71353 18.64804 18.59767
1237655469136348509 229.717817917213 1.98164603942316 20.9756 19.9834 19.53708 19.51108 19.63765
1237655469136348512 229.715625523073 1.9806508380251 24.99747 23.90136 21.86918 20.88655 20.77716
1237655469136348513 229.71657819608 1.98397707784473 23.93481 22.67222 21.8516 21.54973 20.94352
1237655469136348517 229.715232271851 1.98354659144028 26.37343 24.70733 22.63685 22.44807 22.03057
1237655469136348554 229.724055915963 1.98772770116909 20.35945 19.38133 19.02889 18.97784 18.94577
1237655469136348558 229.721318747663 1.98838785441991 24.33279 21.76274 21.01156 20.85715 20.77833
1237655469136349249 229.71912269005 1.98542997330241 20.97091 20.07447 19.65042 19.55208 19.62809
1237655469136349250 229.716621065478 1.98792125614189 25.10792 22.10062 21.34461 21.02539 21.32944
1237655469136349251 229.717441165782 1.98629196289607 25.01243 23.32329 22.2788 21.69907 22.30593
1237655469136349252 229.72088603485 1.98550995121872 25.92769 23.07439 21.82346 21.88449 21.10799
1237655469136349253 229.718588727421 1.98619999694664 24.49632 24.50275 22.4828 22.03088 21.7771
1237655469136349262 229.720727438466 1.98358500717777 25.45835 23.55955 22.57907 22.20269 21.82735
1237655469136350125 229.659891085329 1.95597143521934 25.14868 24.23335 22.45744 22.05237 22.69969
1237655469673152854 229.60141714573 2.20146414333493 25.31869 22.60386 21.76112 21.3276 21.0247
1237655469673152912 229.628567865323 2.20464504856647 16.81826 14.93209 13.60316 14.33676 13.5415
1237655469673152913 229.644792399981 2.20688070008829 16.60435 16.0185 16.29749 16.54466 16.72133
1237655469673152915 229.629880606239 2.20414986842109 18.6962 17.43238 16.80992 16.60188 16.54288
1237655469673152919 229.62515686549 2.20161846080401 19.34498 18.26276 17.93665 17.80767 17.77434
1237655469673152922 229.611476537367 2.20450747413471 19.37056 18.33293 18.05518 17.97057 17.95041
1237655469673152923 229.607112681477 2.20347710198174 19.49463 18.43325 18.12585 18.01332 17.96729
1237655469673152928 229.648056180898 2.20541573741095 19.58265 18.58534 18.27223 18.1731 18.16264
1237655469673152935 229.64303886312 2.20261196203224 20.14844 19.11401 18.8231 18.72114 19.1301
1237655469673152936 229.641562849415 2.20609617037933 20.13889 19.23125 18.72721 18.64593 18.96014
1237655469673152937 229.615326745119 2.20629230414802 20.09801 25.11331 18.76028 18.75244 18.68781
1237655469673152938 229.616105865665 2.20240192774557 20.12092 19.15708 18.8192 18.71304 18.66189
1237655469673152940 229.616569758088 2.20085943186596 20.16102 19.4934 18.86704 18.76872 18.71241
1237655469673152944 229.610048172657 2.20143637194486 20.33757 19.37323 18.99993 18.91199 19.02285
1237655469673152947 229.648015049372 2.20462551175012 20.57668 19.6717 19.18962 19.06933 19.17961
1237655469673152948 229.647925119565 2.20725273107016 20.65117 19.5702 19.16186 19.05349 19.5485
1237655469673152952 229.637128688026 2.20369104751414 20.68911 25.11327 19.33025 19.3596 19.10651
1237655469673152954 229.609151959825 2.20061177747039 20.93388 20.06549 24.80263 19.7802 21.1354
1237655469673152957 229.649227435389 2.20180904452224 20.75873 19.82421 19.27639 19.17594 19.18501
1237655469673152958 229.639736803774 2.20319798040448 32.44518 31.12916 31.15484 30.57039 16.76744
1237655469673152965 229.604814299325 2.20165319259572 20.81208 19.76381 19.32935 19.20955 19.19153
1237655469673152967 229.630424773268 2.20519553913781 21.38882 19.93466 19.51434 19.40075 22.82683
1237655469673152969 229.61663290659 2.20198004352673 21.22053 20.00662 19.51589 19.4105 19.39728
1237655469673152970 229.649440787222 2.20304691922956 21.66465 20.61619 20.01867 19.91529 19.94773
1237655469673152972 229.61500266138 2.20050678064667 21.45626 20.30566 19.81227 19.63359 19.70658
1237655469673152973 229.62290210858 2.20257717879059 23.69413 23.18221 19.84306 19.72148 19.55278
1237655469673152978 229.643780919338 2.20299637431352 25.46732 21.76055 20.68682 19.91704 20.87467
1237655469673152982 229.643446718973 2.20353815689957 22.10443 21.87383 20.30659 20.1076 22.16206
1237655469673152988 229.619061962368 2.20416285487676 21.27515 20.242 24.80314 24.36273 22.82696
1237655469673152995 229.623929069042 2.20125990347041 29.3173 19.14612 27.75184 22.28656 24.34619
1237655469673154170 229.651751926836 2.20421033243592 21.17384 20.102 19.70944 19.56773 19.51733
1237655469673154191 229.654192705104 2.20288033053609 20.40919 19.41295 19.06707 18.99327 18.91631
1237655469673154192 229.655064294068 2.20412336603404 20.72402 19.70245 19.33866 19.21604 19.15462
1237655469673154193 229.65411136829 2.20613292838353 21.47109 20.27773 19.91581 19.78873 19.63706
1237655469673154197 229.654823742847 2.20664509500726 23.34406 22.10813 21.52236 21.18728 20.94397
1237655469673154199 229.653229593388 2.202309577858 25.52537 22.67383 22.09851 21.69595 21.82446
1237655469673155530 229.613059505912 2.20259207277292 24.19798 24.14745 22.10512 21.77285 21.78402
1237655469673218131 229.679098441252 2.20168568037019 19.29086 18.06201 17.59877 17.4508 17.33083
1237655469673218134 229.667402482728 2.20475887449036 19.32243 18.18387 17.74553 17.62839 17.54847
1237655469673218148 229.668441680217 2.20480286213284 19.60671 18.59972 18.28 18.259 18.23856
1237655469673218149 229.669908335992 2.20188447090028 19.60857 18.60501 18.28061 18.21917 18.21996
1237655469673218161 229.659098912724 2.20419280951731 19.90396 18.85775 18.54678 18.49349 18.44327
1237655469673218188 229.674911484756 2.20275676556872 20.31797 19.35164 19.03419 19.01913 18.90826
1237655469673218191 229.68772673987 2.19852193498116 20.54324 22.77299 22.06914 21.65307 20.36252
1237655469673218194 229.663243899025 2.20041546463757 20.67795 19.55438 19.20626 19.17231 19.15423
1237655469673218199 229.658450465371 2.20259721181265 21.04281 22.86242 19.7117 19.54806 19.4502
1237651736852496542 229.766981269468 2.0904492334575 17.0059 15.38012 14.67325 14.39109 14.25004
1237651736852496553 229.763755702325 2.0569301788021 17.88967 16.52786 15.93765 15.70333 15.62171
1237651736852496554 229.764056445246 2.05159197669266 16.40953 15.96873 16.26727 16.4921 16.73113
1237651736852496556 229.766599298101 2.08446396524493 18.19732 16.93355 16.3612 16.12864 16.01818
1237651736852496561 229.76822279797 2.10133756499421 18.44964 17.16368 16.60699 16.37583 16.28751
1237651736852496562 229.75960102445 2.13353284223466 18.50688 17.18317 16.60395 16.35843 16.30615
1237651736852496574 229.768206467514 2.05601101356833 19.17061 17.91829 17.42212 17.21605 17.16004
1237651736852496575 229.762569263135 2.11678321684248 19.05383 17.88364 17.38946 17.19459 17.12623
1237651736852496577 229.765954673969 2.06390455203317 19.20608 18.03771 17.56172 17.34936 17.29757
1237651736852496579 229.767339161738 2.06540566722478 19.28008 18.08585 17.61901 17.42523 17.34157
1237651736852496585 229.749187351552 2.15361769761213 19.07461 17.9128 17.49075 17.30263 17.24467
1237651736852496589 229.764711710718 2.05443609237747 19.21711 18.17072 17.75829 17.58381 17.56425
1237651736852496591 229.756959798233 2.13067392007034 19.23812 18.16487 17.75755 17.59773 17.59699
1237651736852496596 229.770607931962 2.09313964749111 24.3225 25.11434 24.80204 24.3618 17.02149
1237651736852496616 229.764155125393 2.05788066061745 19.33759 18.38265 18.07467 17.94635 17.96288
1237651736852496618 229.760028791235 2.13146822477934 19.45026 18.4354 18.12374 18.02449 18.07397
1237651736852496661 229.74552031613 2.0064447471681 19.58988 18.6358 18.24921 18.18233 18.16377
1237651736852496667 229.74720049392 2.00948294176407 20.06459 19.1695 18.72858 18.67234 18.66432
1237651736852496670 229.741166228343 2.00086862564126 20.27457 19.38408 18.95571 18.886 18.8003
1237651736852496674 229.74163719969 2.00131412766958 20.61432 19.6957 19.24361 19.13316 19.04636
1237651736852496676 229.746979102527 2.00577658884265 21.68317 20.10981 19.27817 19.07262 19.03613
1237651736852496679 229.748957193985 2.0105617705309 20.96462 20.00539 19.50361 19.40005 19.36646
1237651736852496680 229.741494656094 2.00033025598682 21.32962 20.57065 19.98081 19.86924 19.72103
1237651736852496681 229.747365756153 2.01196306740581 21.15237 20.06042 19.57525 19.47635 19.43511
1237651736852496682 229.74074862144 1.99780686358804 20.98366 20.04166 19.56662 19.45675 19.4048
1237651736852496695 229.741692583188 2.00607255663986 22.80131 21.30484 20.46881 20.22125 20.25021
1237651736852496697 229.740658792763 2.00396735716141 22.68387 21.56643 20.79872 20.59758 20.76243
1237651736852496703 229.745075346393 2.0083739064987 24.20178 21.98578 21.16522 21.01324 21.20223
1237651736852496708 229.741041192605 1.99588301234053 24.14648 22.94226 21.72458 21.49317 21.46647
1237651736852496712 229.74135589771 1.99623816910668 23.85945 22.54252 21.74911 21.43498 21.06007
1237651736852496718 229.746018356106 2.00497926092252 24.84984 23.33315 22.24379 21.9763 22.36877
1237651736852496720 229.747331934396 2.00828212988491 25.09351 24.79559 23.02767 23.30213 21.90279
1237651736852496722 229.749994937742 2.01176234503611 25.80164 23.89273 22.129 22.10209 20.77098
1237651736852497478 229.753081824251 2.14691098898999 19.97426 19.00727 18.71402 18.63751 18.57437
1237651736852497479 229.753125606378 2.14575267918798 23.77954 21.11414 20.5733 20.41199 20.49134
1237651736852497507 229.754781230831 2.14447799882063 25.78819 22.46585 21.63186 21.24467 20.50047
1237651736852497542 229.75795475548 2.12759758914238 20.96965 19.87739 19.55672 19.41993 19.40016
1237651736852497543 229.758864714887 2.12578738925093 23.22994 22.6512 21.71363 21.26126 22.59594
1237651736852497649 229.764539563688 2.1242965228521 24.81859 24.51112 22.6507 22.11843 21.38696
1237651736852499215 229.745357562507 2.00328419228628 25.5147 23.73925 21.60137 21.33497 21.62819
1237651736852499216 229.743714880157 2.00345426444093 25.44362 25.16533 22.55324 22.13202 22.36425
1237651736852499217 229.744594677383 2.00281052295295 24.62652 24.03173 22.9587 23.0376 21.89983
1237651736852499218 229.743630797483 2.0025261292433 23.04116 21.88085 20.96437 20.89469 21.50173
1237651736852499229 229.74942744155 2.00840502967737 24.21249 22.91902 22.20669 21.58368 21.18934
1237651736852499230 229.749212510022 2.00798248762367 23.29609 23.53503 21.84504 21.6449 21.92143
1237651736852499234 229.754726385738 2.14081324567164 25.20953 21.43924 20.20092 19.4152 19.00823
1237651736852499235 229.754917884515 2.1391831945441 22.81509 20.99883 20.55088 20.38587 20.00929
1237651736852499236 229.755961531499 2.14016491379014 23.09256 22.86739 21.99972 21.55985 22.18401
1237651736852499238 229.752753691873 2.01281746648428 23.63542 21.28583 20.70862 20.40821 20.4574
1237651736852499270 229.758541279014 2.02377676341033 25.17572 23.20427 22.45963 21.91707 23.78912
1237651736852499275 229.759350079795 2.03468859625353 25.60317 22.80935 21.64646 21.22848 21.1472
1237655469136281992 229.581087255558 1.96410482255559 16.218 14.67745 13.94556 17.13646 13.62539
1237655469136282001 229.583362948776 1.96181602283406 17.08504 15.48553 14.74812 19.83472 14.40034
1237655469136282002 229.59088859315 1.96007225462711 17.07511 15.49965 14.75503 16.18378 14.3926
1237655469136282012 229.630594859584 1.95338647102759 17.27611 15.72742 15.00971 16.3704 14.6966
1237655469136282013 229.603312733069 1.95585025920783 16.37092 15.22374 15.4321 15.63398 15.70969
1237655469136282025 229.616152632354 1.95387600522281 20.46969 17.90485 16.55494 15.8587 15.50486
1237655469136282027 229.617891184292 1.95100370542483 18.22631 16.91001 16.33577 16.07956 15.9983
1237655469136282028 229.62892344115 1.95243563370725 18.36669 17.04093 16.48388 16.23122 16.13907
1237655469136282029 229.571980077421 1.96962075037431 18.24289 16.94134 16.39743 16.08912 16.01804
1237655469136282040 229.550742289751 1.9876814399942 18.6028 17.32636 16.84954 16.61795 16.53126
1237655469136282041 229.581490689663 1.96493519428999 20.86615 18.58345 17.3778 16.57977 16.30718
1237655469136282044 229.590212979204 1.95845061457619 19.20816 18.57002 17.6889 16.79228 22.81513
1237655469136282047 229.577154272664 1.96320627546318 18.69645 17.4868 16.96573 16.72028 16.60286
