objid ra dec u g r i z
1237668296598946179 198.20587337107 18.2547466387443 23.9897 22.73716 22.22442 22.04171 22.32949
1237668296598946180 198.212086868824 18.2560644795827 24.34256 22.66579 22.57016 23.31147 22.513
1237668296598946182 198.207341554116 18.2541628917008 25.17183 23.99198 22.5518 22.34162 22.53004
1237668296598946200 198.213199686269 18.254855834444 24.46189 24.26218 23.01537 22.87925 22.84479
1237668296598946567 198.20076162133 18.2516949538967 20.57478 19.43688 18.98033 18.83209 18.72105
1237668296598946568 198.204067258561 18.2535418874613 21.29724 20.44819 20.1301 20.03785 20.07775
1237668296598946569 198.203809346167 18.2537988543867 22.26985 21.11782 20.72913 20.91071 20.97674
1237668296598946573 198.203230793813 18.2525134448222 21.86201 20.87833 20.70424 20.55333 20.8318
1237668296598946580 198.201716794186 18.2522309488432 23.9382 23.04132 22.72395 22.31396 23.15342
1237668296598947261 198.216806748652 18.2565771510421 23.47035 21.96018 21.77 21.71969 22.00362
1237668296598947262 198.217835347098 18.2551417025832 25.13981 23.42277 22.85477 22.79789 22.96775
1237668296598948050 198.224640086419 18.2571406042069 23.6251 22.07616 21.74712 21.63115 21.89748
1237668296599011345 198.27207546705 18.2475022616695 17.20583 15.2563 15.20632 15.18206 13.75373
1237668296599011360 198.236941473073 18.2532314767343 18.20074 17.05797 17.28971 17.48055 17.53781
1237668296599012812 198.248452008263 18.2502996055168 23.25593 22.01633 22.01791 22.65652 21.35279
1237668296599013643 198.247249294879 18.2529127608567 23.6344 23.19119 22.6981 23.01915 22.54793
1237668496864903253 198.291915171052 18.1042339694173 17.59675 15.87689 15.172 14.86019 14.70879
1237668496864903255 198.233668529754 18.083313379722 17.7122 16.06025 15.37638 15.06012 14.92353
1237668496864903260 198.265667415393 18.0898429831028 18.17665 16.65303 16.03753 15.76614 15.6319
1237668496864903264 198.279079582648 18.0922971459676 18.36991 16.96673 16.35357 16.09867 15.95684
1237668496864903279 198.187752811495 18.0899897760138 18.25101 17.00405 17.18348 17.32727 17.40491
1237668496864903281 198.28451063925 18.0954232120726 18.16308 16.99489 17.19477 17.3782 17.47522
1237668496864903284 198.204582053202 18.0877605267002 18.21182 16.96338 17.12242 17.24226 17.3506
1237668496864903322 198.259105243665 18.0851427987692 19.74959 18.42957 17.93921 17.77536 17.66357
1237668496864903713 198.191306211917 18.0924682871626 20.84605 19.81001 19.62071 19.55937 19.68828
1237668496864903714 198.190216246654 18.0921320881971 24.92409 24.57673 22.27828 22.874 21.90845
1237668496864903785 198.206528496169 18.0826567988702 21.11322 20.0381 19.73103 19.60289 19.53137
1237668496864903932 198.297820813884 18.1087519779682 21.38458 20.71997 20.38743 20.37541 20.77018
1237668496864903935 198.299614014406 18.1092727972449 24.06708 21.93511 21.53744 22.14621 21.01818
1237668496864904589 198.199489064925 18.0846445086184 22.55637 20.85698 20.45035 20.37371 21.06636
1237668591339110555 198.167969431248 18.1078575735545 19.50295 18.35349 17.87046 17.69779 17.56034
1237668591339110556 198.160442817708 18.1076104996637 19.62289 18.36833 17.81612 17.56163 17.48848
1237668591339110557 198.170602741916 18.1037662435152 19.72622 18.41317 17.85687 17.65468 17.50712
1237668591339110564 198.165883766608 18.1066734342528 20.98178 19.13872 18.35408 18.07078 17.9282
1237668591339110566 198.157611843226 18.1122018045866 20.86339 19.62337 19.1467 18.98307 18.89508
1237668591339110569 198.162314052362 18.1138099323546 20.87449 19.71824 19.30656 19.1078 18.99776
1237668591339110577 198.170380633031 18.1005103441357 21.10213 19.92088 19.54416 19.42921 19.29792
1237668591339110600 198.17346237325 18.100475412987 21.69366 20.40944 20.12227 20.15019 19.88939
1237668591339110604 198.168679777289 18.1059018475251 21.6167 20.46659 20.16761 20.12444 19.96898
1237668591339110607 198.164550781482 18.1047739552944 21.59467 20.54739 20.25841 20.242 20.15372
1237668591339110613 198.160896146786 18.111120035745 21.7192 20.70625 20.45022 20.34275 20.22934
1237668591339110614 198.160189112665 18.11246435621 21.73005 20.75348 20.44042 20.41226 20.42865
1237668296598946067 198.192446277167 18.2515541616978 21.73258 20.71139 20.46066 20.64236 20.34141
1237668296598946078 198.220296881197 18.258485481421 21.71636 20.97952 20.7529 20.62762 20.57239
1237668296598946083 198.22608190966 18.259788813099 22.47861 21.05443 20.84738 20.74714 21.22478
1237668296598946091 198.189330085402 18.2507212230797 22.07866 21.30263 21.04444 20.9436 20.83467
1237668296598946093 198.218500308126 18.2590690377846 22.15677 21.54044 21.19418 21.14341 20.92458
1237668296598946125 198.213825595669 18.2571025065597 20.61989 19.37092 18.91625 18.74021 18.61612
1237668296598946134 198.210263323989 18.2594931471496 21.5921 20.71008 20.52632 20.43693 20.35311
1237668296598946153 198.208671455919 18.2562689412257 22.19462 21.70896 21.41579 21.13938 21.45901
1237668296598946154 198.214706161604 18.257378848738 23.19781 21.63247 21.43823 21.25694 21.90739
1237668296598946156 198.208838711032 18.2574681605085 24.10655 21.7533 21.38349 21.37023 20.9093
1237668296598946164 198.210178868174 18.2617883768069 22.85924 21.95674 21.80179 21.82472 21.31944
1237668296598946165 198.204747976191 18.2583922298436 24.01345 22.02697 21.68812 21.55112 21.47111
1237668296598946167 198.211366052774 18.2580687471736 23.15269 22.25453 21.87365 21.75565 22.124
1237668296598946169 198.205638721964 18.257450141859 23.92483 22.51563 22.1564 21.75465 21.87017
1237668296598946171 198.210931928846 18.2606272499731 23.56997 22.42869 22.02641 21.97859 21.77463
1237668296598946178 198.212781826661 18.2584968660374 23.6065 22.58999 22.28565 21.83632 22.23917
1237668296598946192 198.211858626434 18.2587479636465 24.21549 24.59894 23.44285 23.46486 22.61707
1237668296598946199 198.206186419405 18.2583287317727 23.86094 24.61906 22.85083 23.37691 22.39091
1237668296598946456 198.184979655534 18.2515827521239 20.12736 18.91187 18.40447 18.23423 18.15764
1237668296598946464 198.185921704098 18.2520392546652 21.93604 21.01069 20.62933 20.64938 20.53301
1237668296598946465 198.183725196192 18.253284963996 22.79356 21.77113 21.49578 21.29137 21.52158
1237668296598946466 198.1871060903 18.2507543008712 22.55199 21.79982 21.5433 21.37438 21.87964
1237668296598946476 198.185280656466 18.249400985913 24.19877 22.90502 22.73066 22.86008 22.14256
1237668296598946477 198.185034421235 18.249916698498 24.47751 23.47071 23.62682 22.20886 22.2813
1237668296598946570 198.200638892366 18.2546025539326 21.48388 20.5102 20.28267 20.29688 20.0179
1237668296598946574 198.199240533255 18.2540857224442 22.53225 20.8522 20.6609 20.65005 20.6825
1237668296598946575 198.196973627441 18.2561717269325 22.02566 21.4388 21.15328 21.1925 21.25356
1237668296598946576 198.195118093872 18.2554413575462 23.50081 22.01381 21.65068 21.4443 21.52874
1237668296598946577 198.198538843954 18.254781231427 23.96892 22.68655 22.20807 22.31357 22.50753
1237668296598946578 198.196760991984 18.2554000049429 23.22886 23.31441 22.99155 22.67494 22.06566
1237668296598946579 198.197533731005 18.254126522504 23.71096 23.73024 22.84481 23.08123 22.40866
1237668296598946742 198.188051730097 18.2543152817149 22.0504 21.38111 20.98541 20.86226 20.80171
1237668296598946744 198.191372806991 18.2538738406896 22.30063 21.76569 21.43398 21.39802 20.93543
1237668296598946746 198.190202412204 18.2551310672339 23.02952 22.03057 21.67229 21.57283 21.4429
1237668296598946748 198.191023530633 18.255322004778 24.52933 22.66948 22.32595 22.2522 22.35284
1237668296598947230 198.207802489133 18.2600474997421 20.96727 20.03234 19.72901 19.6861 19.5217
1237668296598947231 198.208163458638 18.261835462104 21.69407 20.97097 20.7775 20.55695 20.6281
1237668296598947232 198.207663941096 18.2596325728182 23.71486 21.71896 21.51225 21.33565 21.18557
1237668296598947254 198.214283838338 18.2612383587688 21.87448 20.89392 20.55157 20.50347 20.42075
1237668296598947255 198.214209169227 18.26007793309 23.83743 22.5574 22.18058 22.07443 21.9924
1237668296598947888 198.1947156838 18.2573765307067 23.07303 22.84326 22.42239 21.9497 22.11037
1237668296598947938 198.202671582804 18.2582569453142 24.36821 23.02128 22.44554 22.25934 22.15971
1237668296598948590 198.193582677819 18.2540492732676 24.93674 24.09183 22.8706 22.25638 21.85681
1237668296599011351 198.262477344436 18.2563843080872 18.39555 16.9215 16.30146 16.04374 15.88505
1237668296599011356 198.263679979112 18.25288915708 18.00664 16.7961 16.76215 16.78406 16.78988
1237668296599011363 198.284173828778 18.2476643231631 21.40412 18.8646 17.77591 17.36933 17.12485
1237668296599011369 198.253959275753 18.2557472988928 19.78615 18.54417 18.02939 17.85449 17.71832
1237668296599011903 198.227641681511 18.2614785215612 21.96552 21.0644 20.76373 20.70891 20.56838
1237668296599012075 198.27091887384 18.253112749217 21.89959 21.13364 21.02072 20.95165 21.3734
1237668296599012076 198.271343627263 18.2534270216379 22.35603 21.20874 21.06967 20.92963 20.92496
1237668296599012077 198.27032992642 18.2515744321665 24.38333 22.12433 21.82182 22.321 21.91582
1237668296599012078 198.270142527216 18.252378996469 24.93722 23.27163 23.03137 22.90346 22.55722
1237668296599012079 198.272431948151 18.254521740134 23.81911 23.32437 23.31252 23.95984 22.3742
1237668496864903272 198.254621355639 18.081001662935 18.52317 17.11385 16.51488 16.25846 16.14794
1237668496864903291 198.224514313495 18.0784718754914 19.95405 17.82796 17.00274 16.69476 16.58339
1237668496864903331 198.233191514754 18.0748882297282 20.21234 21.90499 21.19149 20.68025 19.21056
1237668496864903904 198.290418157804 18.0941787606191 20.49186 19.30912 18.8357 18.68857 18.63044
1237668496864903905 198.292215088103 18.0925454374915 22.97526 21.21045 20.08517 19.62345 19.30114
1237668496864903906 198.289469085252 18.0943624054261 23.38233 22.00508 23.08945 22.51164 21.76358
1237668496864903911 198.296504520594 18.0958638636986 19.21918 17.9639 17.42656 17.21351 17.09907
1237668496864903912 198.297405244012 18.096757407244 20.69446 19.89542 19.42084 19.31206 19.26833
1237668496864903913 198.296672554919 18.0970241808761 21.27599 20.1891 19.8926 19.8418 19.94123
1237668496864903930 198.302675676127 18.1089669512341 21.34486 19.92321 19.56139 19.48409 19.4218
1237668496864903933 198.301449067486 18.1083570563592 23.66008 22.00108 21.61054 21.17203 21.42397
1237668496864903934 198.300141837803 18.1071848673148 23.53111 22.10585 21.57946 21.70978 21.99519
1237668496864903936 198.302842146331 18.1080861769653 24.48686 23.72878 22.66709 22.59572 22.77357
1237668496864903944 198.30668186824 18.1080487244554 20.66143 19.54134 19.07837 18.92834 18.79507
1237668496864903945 198.306830372014 18.1069506848352 22.19594 21.27042 21.05005 21.0304 20.78608
1237668496864903946 198.305010326882 18.1079733963941 23.67135 22.72952 22.18257 23.39976 21.71889
1237668496864903963 198.309259380985 18.1086644903126 23.09394 21.00933 20.71419 20.75089 20.54141
1237668496864904236 198.25918567459 18.0767768908714 24.74162 21.94771 21.55248 21.5558 22.12952
1237668496864904286 198.301760463674 18.1034038175667 22.16962 20.60124 20.29125 20.39408 20.61358
1237668496864904287 198.3009706266 18.1047683914097 21.53861 20.8912 20.67054 20.55801 20.5199
1237668496864904288 198.304824909931 18.1049061644517 22.81185 21.8981 21.59776 21.54186 21.76664
1237668496864904544 198.189614072968 18.0828211172717 23.1367 21.78345 21.42624 21.3106 22.19446
1237668496864904545 198.189665525769 18.0818971783344 23.53006 22.82301 22.14346 23.44525 22.56566
1237668496864904784 198.240620782896 18.0734062878661 21.70543 20.75452 20.53385 20.57125 20.45802
1237668496864904860 198.251301418082 18.0746985718042 26.37372 22.79322 22.14017 22.10718 21.74709
1237668496864904861 198.252153853077 18.0755798253874 24.64876 22.88041 22.45275 22.30798 22.46612
1237668496864904956 198.274551742134 18.0844939225741 21.85686 20.83867 20.51916 20.66419 20.58957
1237668496864904957 198.275150457854 18.0841668540923 23.32562 21.3142 21.11278 21.12373 21.79101
1237668496864904958 198.273655375303 18.0833055740942 23.33397 21.68281 21.46802 21.55016 21.58796
1237668496864904959 198.272728978784 18.0829687473505 23.79343 21.82323 21.43603 21.59657 21.25009
1237668496864904961 198.274538668791 18.0831463988452 24.31544 21.94199 21.5865 21.8801 20.82782
1237668496864904964 198.2719658977 18.0826511822926 23.5705 22.69479 22.3235 22.20785 22.53087
1237668496864904965 198.275744462287 18.0831127007586 25.56808 23.21513 22.23132 22.10168 22.0835
1237668496864905008 198.289448403262 18.0964949871751 24.84815 22.06475 21.53753 21.63187 22.3532
1237668496864905013 198.29483629313 18.1002469450469 23.72073 22.68925 22.44754 21.92206 21.06647
1237668591339110548 198.160131356722 18.1049146002982 18.22439 17.18305 17.35481 17.55713 17.65394
1237668591339110552 198.155399934835 18.1081492800569 19.06379 17.67368 17.07682 16.84612 16.71065
1237668591339110571 198.155540776532 18.111481246409 21.10584 19.83907 19.41479 19.25574 19.16787
1237668591339110581 198.14855618897 18.1130870658237 21.2746 20.0599 19.75755 19.62975 19.78778
1237668591339110587 198.171297980883 18.0956975144509 21.23093 20.16144 19.81786 19.77545 19.70086
1237668591339110615 198.164041042318 18.0963224853899 22.7642 21.78647 21.58131 20.47408 20.27314
1237668591339110617 198.147592641241 18.1143383428943 22.3454 21.33202 20.95977 21.12552 20.78109
1237668591339111115 198.173381663271 18.0919550073759 23.8586 21.93991 21.63765 21.3589 21.64673
1237668591339111116 198.171830040622 18.0917157130909 23.74721 22.46632 21.9703 22.41839 22.22489
1237668591339111117 198.171073645254 18.0907450070897 24.4474 24.62483 22.86502 21.67366 21.42675
1237668591339111118 198.170689383698 18.0914084942308 24.2459 22.72627 22.07962 22.37715 21.67897
1237668591339111120 198.174257000903 18.0920580551913 20.47686 19.29073 18.80878 18.62815 18.5479
1237668591339111474 198.145700207342 18.1171317900403 21.86921 20.81381 20.64927 20.66443 20.59374
1237668591339111477 198.145236077923 18.1186113772595 21.23494 20.32443 20.04996 19.87639 19.8427
1237668591339112309 198.158575957454 18.1006546391142 23.83591 24.9834 23.68427 21.74625 22.19699
1237668591339112312 198.158058782829 18.1013416399299 23.98664 23.33446 22.86331 23.02883 22.07603
1237668591339112341 198.160779774968 18.1020482665117 24.40485 22.06812 21.7663 21.57998 21.15477
1237668591339112344 198.163051454504 18.1000693588999 22.76375 22.59671 22.10176 22.33687 22.44935
1237668591339112362 198.166266329757 18.0984503916689 22.43209 22.33102 22.11182 22.13321 21.5891
1237668296598946047 198.220530787805 18.2637430323648 20.75981 19.9444 19.66561 19.56056 19.58624
1237668296598946131 198.205417464021 18.2659138745576 21.35633 20.3098 20.12304 20.06453 20.18158
1237668296598946143 198.200161046905 18.2605916802793 22.49741 21.42652 21.15328 21.12122 20.95035
1237668296598946144 198.202241112858 18.2642115640366 21.90717 21.33431 21.00794 20.97688 21.01245
1237668296598946145 198.210612656166 18.2636602193504 23.11898 21.36374 21.2342 21.09874 21.27717
1237668296598946147 198.200400825897 18.2622238247202 22.99966 21.36293 21.16529 21.11391 20.90364
1237668296598946148 198.210816571683 18.266506757317 23.816 21.72159 21.30738 21.39149 21.81911
1237668296598946150 198.211489475341 18.2634301459689 23.17755 21.83587 21.46724 21.21401 21.08468
1237668296598946151 198.208914802159 18.2669150490938 22.44948 22.18006 21.61512 21.50676 22.17255
1237668296598946155 198.198664018278 18.2641019671818 22.25242 21.64912 21.31763 21.23397 21.21669
1237668296598946158 198.201166955419 18.2631553352866 23.23512 21.77761 21.70588 21.87368 21.76654
1237668296598946159 198.203070045301 18.2652466285872 24.16198 22.04828 21.77097 21.61564 21.77161
1237668296598946160 198.205649180177 18.2636320922824 22.62176 21.68987 21.42729 21.28246 21.1775
1237668296598946168 198.210586025635 18.2672078358272 23.27862 22.28984 21.96833 21.80655 21.53506
1237668296598946172 198.202300051747 18.2620788830222 23.03173 22.29616 22.11572 21.92145 21.38896
1237668296598946176 198.211045067531 18.2624529519523 23.79415 22.59941 22.24776 22.17352 22.45003
1237668296598946177 198.202919124034 18.2607872636382 24.14288 22.60189 22.20504 22.06727 23.20143
1237668296598946181 198.200598564626 18.2631757326003 24.4675 25.11478 23.15087 22.85672 21.85735
1237668296598946183 198.194982738819 18.2627961279005 24.6044 23.59323 22.88464 22.21619 21.8937
1237668296598946186 198.2050183156 18.2648080094138 23.95101 23.57939 22.4782 22.68319 21.88287
1237668296598946188 198.198746508067 18.2613485769387 24.38191 22.87031 22.53742 22.24373 22.15827
1237668296598946191 198.202631498873 18.2659706683857 24.56208 23.20367 22.78612 23.16516 21.35057
1237668296598946201 198.208901689765 18.2654155641811 24.99128 23.9517 25.06862 24.24471 21.08072
1237668296598946216 198.226157343026 18.2686729663033 17.72538 16.12402 15.42193 15.14345 14.95486
1237668296598946457 198.179370477994 18.2543991828487 23.02238 20.46164 18.91881 18.23931 17.75941
1237668296598946458 198.179947104285 18.2560053896731 21.09401 20.18167 19.89641 19.84674 19.67454
1237668296598946459 198.180863197184 18.2527879288461 21.40099 20.40424 20.15509 20.1066 20.20903
1237668296598946460 198.175635945468 18.254297850706 21.44449 20.45009 20.21524 20.11287 20.14351
1237668296598946467 198.178197835719 18.2556712213038 24.94169 22.04397 21.65267 21.59738 21.01377
1237668296598946468 198.18428881106 18.25455538856 24.37263 22.95885 22.28009 21.92938 21.53658
1237668296598946469 198.184177547385 18.2538148553267 22.95736 22.4314 22.18228 21.9724 22.34054
1237668296598946470 198.183543692372 18.2537642950436 25.04022 22.76242 22.49373 22.21002 21.6677
1237668296598946471 198.181007039029 18.2561816194742 23.29764 22.77165 22.36165 21.93138 22.36442
1237668296598946472 198.1814804616 18.2541707485529 23.37444 22.73767 22.56984 22.16119 22.27611
1237668296598946473 198.178838893094 18.2525670365252 23.97219 23.06834 22.48249 22.12733 22.68071
1237668296598946474 198.17870171883 18.2538744824697 24.11998 23.06605 22.73856 22.53552 22.24045
1237668296598946475 198.178191165321 18.2541051006939 24.8081 23.45086 22.70639 22.54655 21.84871
1237668296598946478 198.181342338828 18.2552349390376 25.52338 23.64374 22.78463 22.85783 22.38912
1237668296598946480 198.181281175756 18.2557406147316 25.07671 24.12347 22.82668 22.85719 22.28505
1237668296598946483 198.177625369915 18.253024579592 23.1559 22.91801 22.84362 22.59481 21.82578
1237668296598946516 198.195694936496 18.2606614562985 19.87837 18.72978 18.19999 18.00162 17.86779
1237668296598946517 198.195184179053 18.2609451501432 20.99353 19.92182 19.61444 19.5116 19.33975
1237668296598946518 198.195331430824 18.2601019384299 22.93549 22.18822 21.84325 21.71886 21.51382
1237668296598946519 198.194682666161 18.2591117081265 23.64944 22.01416 21.79514 21.69965 22.14117
1237668296598946520 198.196694088725 18.2616294136419 24.36309 22.37263 21.9946 21.86488 20.89805
1237668296598946521 198.19688528707 18.2606259887674 24.6771 22.38191 21.92139 21.71555 21.52291
1237668296598946522 198.196995888828 18.2595638452342 23.60748 23.04722 22.11637 21.89647 21.3943
1237668296598946524 198.197083923637 18.2591381786052 24.36909 22.80585 22.53856 23.14156 23.05963
1237668296598946598 198.21594044144 18.2650833710988 20.76139 19.85461 19.4486 19.27762 19.26211
1237668296598946599 198.214644121837 18.2655964808799 21.33923 20.41625 20.16544 20.15586 20.07846
1237668296598946600 198.214469301625 18.2648793051703 22.2981 21.25081 20.92752 20.80022 20.40518
1237668296598946601 198.216181342614 18.2684339079946 23.38175 21.96373 21.49803 21.18602 21.18789
1237668296598946602 198.217886276531 18.2660800640035 23.3205 21.64651 21.36197 21.29558 21.02585
1237668296598946603 198.213968804826 18.2636344340984 24.28444 22.47204 21.93211 21.8146 21.98272
1237668296598946604 198.21686051317 18.2674368390906 23.75508 24.10058 22.92643 23.02577 23.13394
1237668296598946740 198.190277164056 18.2596519867244 21.48891 20.54261 20.25815 20.19459 20.24115
1237668296598946741 198.190600278705 18.258730740961 21.88608 20.8684 20.60863 20.61894 20.65157
1237668296598947150 198.174088366233 18.2513008575751 21.68161 20.80507 20.55676 20.43976 20.30504
1237668296598947151 198.174336228608 18.2520982926639 22.24213 21.09281 20.79855 20.70986 20.83239
1237668296598947186 198.184893058899 18.2596738278408 21.53336 20.55052 20.37906 20.28297 20.19954
1237668296598947853 198.188247663526 18.2612698314349 24.28139 23.8265 22.78185 23.6214 22.25161
1237668296598947881 198.192339688206 18.2580565686786 24.25304 22.8363 22.38071 22.10781 22.48558
1237668296598948037 198.22289624288 18.2654793534907 22.8062 22.20714 21.80816 21.6107 21.68717
1237668296598948039 198.223346023279 18.2664175061211 23.70809 22.93619 22.35859 22.1684 22.34263
1237668296598948040 198.224389697875 18.2648255327094 24.23613 24.23583 23.02032 22.48571 22.29129
1237668296598948041 198.224086972123 18.2643596145902 24.82638 23.62056 22.64612 23.60357 22.18967
1237668296598948042 198.223811449754 18.2654999719975 24.81992 23.98606 23.50793 24.01632 23.16548
1237668296598948380 198.190915455753 18.2620169744178 23.67584 23.46176 22.96534 22.1461 22.00858
1237668296599011357 198.238290330685 18.2679335073469 18.17747 16.92074 17.02578 17.12456 17.16862
1237668296599011398 198.258573389692 18.2657659634451 25.13477 25.09579 24.38993 24.34231 16.69555
1237668296599011421 198.266936693063 18.2628492025112 24.2287 24.97105 24.58175 24.36116 16.28488
1237668296599011428 198.267728009567 18.2625836038259 24.76239 24.8604 23.96801 24.21542 16.30765
