objid ra dec u g r i z
1237651328250676195 114.588924852816 38.8280407295731 24.20879 22.86467 24.29809 21.5013 21.72428
1237651328250676198 114.592330668741 38.82993911645 22.0888 21.55739 21.80504 22.18867 23.10598
1237651328250676203 114.58916586965 38.8328268110461 22.58241 22.06104 21.13361 21.02703 20.81304
1237651328250676219 114.601230513309 38.8343872596616 23.12194 22.12078 21.62866 21.66459 20.2375
1237651328250676225 114.594087064721 38.8388715740106 24.4327 21.28022 20.53348 20.14006 19.71792
1237651328250676274 114.622745884617 38.8550046130941 23.81761 22.37731 21.67221 21.51754 21.53454
1237651328250676342 114.533745416308 38.8107137199964 23.82169 23.05576 21.89998 22.23309 22.14173
1237651328250676345 114.539285595898 38.8167573486476 24.75541 22.91747 21.74393 21.63369 22.76229
1237651328250676480 114.531418400528 38.8121186901289 24.28905 24.38992 25.60481 21.90414 23.10661
1237651328250676483 114.527308653744 38.8151645756286 23.07805 22.98656 22.37728 21.95976 21.61618
1237651328250676509 114.55463569812 38.8236093700858 24.25624 24.36388 22.79281 21.42277 20.22951
1237651328250676543 114.602505446356 38.8361299689101 25.17866 24.01813 22.48047 21.78651 20.94549
1237651328250676545 114.607973148661 38.8357171909744 25.42424 25.248 22.15558 20.95257 20.16098
1237651328250676583 114.499690941154 38.826533355982 24.96423 24.97458 23.38617 22.58961 20.3591
1237651328250676584 114.542304670784 38.8164949051468 24.45844 25.61233 24.85791 23.50016 20.32754
1237651328250676585 114.551569310756 38.8136455935857 26.33508 26.04412 25.59714 23.57125 20.34808
1237651328250740774 114.613422999192 38.9034786009431 18.75239 17.57097 17.05652 16.8246 16.73497
1237651328250740853 114.567146605806 38.9392817372656 23.24334 22.04819 21.51184 21.48325 21.47445
1237651328250741027 114.611260966918 38.9234856065154 21.5548 19.86217 19.15433 18.86303 18.64552
1237651328250741029 114.610727348809 38.92523893453 23.51387 24.06118 23.6277 22.21189 22.19463
1237651328250741032 114.565053933097 38.948281153635 21.18707 19.41372 18.64635 18.41363 18.0988
1237651328250741033 114.561839963381 38.9483988023477 20.11715 19.20766 18.95508 18.86293 18.8079
1237651328250741052 114.568280553567 38.9514268572622 23.38311 21.58387 21.08462 20.81061 20.6819
1237651328250741156 114.600742247966 38.9184540625657 22.76167 20.53286 19.07645 18.37628 17.97331
1237651328250741157 114.599001298367 38.9223098041224 24.70835 22.60032 22.089 21.86615 22.51097
1237651328250741185 114.614792844005 38.8809389334828 21.83947 20.31342 19.72081 19.37818 19.24746
1237651328250741200 114.557833725756 38.9405789588127 23.31843 21.29204 19.82786 18.5288 17.81041
1237651328250741262 114.615877315509 38.8925571625631 21.64285 20.4159 20.40812 20.37215 20.51747
1237651328250741265 114.613096505458 38.8850045102896 23.88113 22.71018 21.74732 21.55482 21.49672
1237651328250741267 114.612628677138 38.8868149564058 23.84678 22.61622 22.22078 21.68994 22.23202
1237651328250741268 114.62441551388 38.8881734773961 24.19263 24.09273 23.33664 21.97902 22.181
1237651328250741296 114.627964531559 38.8997873616464 23.50912 22.21143 21.80663 21.044 21.73306
1237651328250741299 114.609364174844 38.9117239298722 21.70271 20.50152 20.62906 20.73017 20.22259
1237651328250741300 114.624792496955 38.9090022993418 21.50159 20.53233 20.69198 20.75724 21.30739
1237651328250741303 114.585042625628 38.9293697754608 21.72109 20.66007 20.83691 20.87286 20.92187
1237651328250741305 114.559550475782 38.9459345746438 21.69782 20.66749 19.99526 19.64984 19.41287
1237651328250741312 114.56979513702 38.944095520886 21.77321 21.26613 21.49044 21.79166 21.07074
1237651328250741396 114.614279145826 38.8654587536398 22.94728 22.03926 20.64985 19.55934 19.03998
1237651328250741402 114.613169101913 38.8685051479902 25.04917 22.5756 21.90691 21.68716 21.95162
1237651328250741409 114.618122776006 38.8704058952641 25.81727 22.94635 22.54729 22.55977 22.11008
1237651328250741413 114.614750120578 38.8730965093103 22.83165 20.61485 20.70224 20.95865 20.83759
1237651328250741415 114.627211492236 38.8684786373337 23.13518 21.98759 21.15688 21.0226 20.55819
1237651328250741453 114.614331335372 38.899604578687 24.10932 24.84216 25.06852 21.99913 23.22917
1237651328250741461 114.604897172588 38.9101284452415 24.79426 23.67476 25.02641 23.30314 23.17255
1237651328250741464 114.625470261403 38.9019076674391 25.40622 22.44753 22.14106 21.73695 21.52857
1237651328250741484 114.589208138149 38.9257464894496 22.67206 22.10672 21.68116 21.53218 21.19742
1237651328250741492 114.605222869705 38.9210947465768 22.8148 20.9505 20.26819 20.00654 19.84036
1237651328250741502 114.598099807804 38.9264445757736 22.80775 21.25413 20.69499 20.40875 20.4011
1237651328250741503 114.571092108107 38.9383208618559 24.52681 22.25032 20.99089 20.21724 19.64107
1237651328250741514 114.585288669304 38.934255471945 23.40546 22.77753 23.57317 24.1511 22.46578
1237651328250741515 114.578592220231 38.937555823704 23.311 21.47129 21.08189 20.81912 20.58357
1237651328250741521 114.603962876899 38.9285748989429 23.39721 20.71667 19.96723 19.76964 19.53588
1237651328250741522 114.566963559116 38.9456741044559 22.68789 22.74787 22.16516 22.46905 22.47419
1237651328250741524 114.573410756729 38.9433457832118 22.69348 22.67459 22.12734 21.86613 22.02915
1237651328250741531 114.588733322523 38.9381609976483 24.28569 22.16459 21.69339 21.24238 22.12844
1237651328250741532 114.605712925086 38.9311581653283 23.98091 22.90053 22.92658 23.06534 22.08827
1237651328250741534 114.579435017393 38.9429073028971 23.55055 22.68119 21.89649 21.66928 21.56684
1237651328250741541 114.594991382503 38.9381695237533 24.62107 21.99256 21.18 21.09826 20.59336
1237651328250741550 114.599438352394 38.9375246351541 22.78429 22.16648 20.77435 19.90524 19.40597
1237651328250741853 114.61509200322 38.8616036877805 24.75609 23.35669 22.37731 22.11596 23.45671
1237651328250741858 114.621655642575 38.861159696935 24.72158 23.7488 22.45939 21.30095 20.5104
1237651328250741861 114.625137716704 38.8627585618915 24.70094 24.97943 23.75074 22.07934 21.15062
1237651328250741894 114.630671852981 38.8896717296598 24.78189 23.4754 22.30374 20.97909 20.57417
1237651495754400437 114.484707311623 38.8211447802244 22.36234 20.91574 20.30863 19.98232 19.75291
1237651495754400438 114.472434612249 38.8274074401114 22.32776 25.18527 24.25566 24.61551 22.92413
1237651495754400832 114.49951906143 38.8158322129978 23.36964 22.6897 22.13346 22.105 21.6227
1237651495754400838 114.502363386469 38.8153669625754 23.15984 22.31657 22.02352 21.55507 21.14547
1237651495754400846 114.490724806052 38.8235107405797 22.61993 20.8756 20.24522 19.96889 19.8328
1237651495754400861 114.484796450374 38.8296385898264 24.89415 22.88713 21.48736 20.34085 19.66525
1237651495754400865 114.482672177833 38.8302046041397 23.16052 23.10441 22.62 22.50132 21.88962
1237651495754400871 114.522642605758 38.8133401698276 22.78173 21.21669 20.56087 20.29989 20.3186
1237651495754400876 114.531215094374 38.8098125436261 23.42579 22.94738 22.54315 22.06589 22.57384
1237651495754401270 114.498343865331 38.8230959496632 24.80525 23.36122 22.75851 22.2439 22.42577
1237651272953561660 114.447828742032 38.8034638631786 19.30356 18.08303 17.60387 17.44091 17.35727
1237651272953561790 114.426785627198 38.8290478822931 22.03125 20.68103 20.04534 19.79602 19.70694
1237651272953562124 114.438872015463 38.8127156965786 24.50871 22.7999 24.18081 24.56194 23.44607
1237651272953562126 114.446430581861 38.811214803164 26.03721 22.38363 21.16583 20.5149 20.08033
1237651272953562149 114.44831881154 38.8208770601801 22.32251 20.8898 20.26765 19.957 19.7267
1237651272953562285 114.433226154119 38.8151475337718 25.56604 23.25504 21.62086 20.73945 20.19622
1237651272953562293 114.447643900773 38.8160138938275 23.10327 23.87621 22.07688 21.55856 21.16546
1237651272953562294 114.444679100078 38.8180654544655 25.71917 23.33674 21.85822 20.52329 19.90156
1237651272953562399 114.452943057329 38.8075179028023 23.60233 24.64569 23.74768 21.677 21.09124
1237651272953562405 114.448593465923 38.817650791964 25.32499 25.72229 23.39454 22.1255 21.18914
1237651272953562407 114.43515743154 38.8246893309159 23.24516 23.16747 23.5667 22.0525 21.99278
1237651272953626727 114.429794249371 38.903347584355 16.59793 15.32813 14.89233 14.74101 14.68683
1237651272953626731 114.406757148463 38.9053207882141 20.00589 17.31218 15.87596 15.15122 14.75095
1237651272953626733 114.414366065009 38.8923738247805 19.33923 16.82201 15.68872 15.18168 14.87183
1237651272953626746 114.42344787798 38.8666593729393 18.59713 17.23878 16.70209 16.50604 16.4117
1237651272953626757 114.401951551867 38.8773300970234 22.47758 19.51023 18.09281 16.81096 16.11307
1237651272953626763 114.420602396816 38.851536496558 20.82016 18.4833 17.51417 17.0546 16.86274
1237651272953626771 114.428940318601 38.8566302597288 19.52669 17.96055 17.39338 17.18835 17.08805
1237651272953626775 114.419051724676 38.8674732770192 20.84843 18.53189 17.62443 17.28087 17.07289
1237651272953626777 114.452231205118 38.9303708577837 22.04599 19.23833 17.99957 17.40417 17.14639
1237651272953626792 114.41025391874 38.8913688410811 23.43486 20.2395 18.8296 17.53113 16.82112
1237651272953626962 114.481104215992 38.9644153276059 19.04513 17.67486 17.18378 17.01168 16.91172
1237651272953626988 114.483328417699 38.9746107306936 21.11396 19.53596 18.88813 18.61905 18.5269
1237651272953626994 114.483894253618 38.9728170674138 23.53311 24.90444 25.13905 23.37558 20.59147
1237651272953627010 114.447367247662 38.8278710761778 19.89067 19.39235 19.20477 19.30216 19.12508
1237651272953627012 114.444976023605 38.8339549224379 21.26459 19.6589 18.93902 18.57276 18.35859
1237651272953627019 114.44615165674 38.8378776605989 20.86837 17.96042 16.6654 16.11073 15.77918
1237651272953627020 114.444463816328 38.8387401983989 21.64459 19.79569 19.08886 18.72606 18.62555
1237651272953627021 114.445734741603 38.8398445807571 23.45302 23.21963 21.53517 20.22822 19.87532
1237651272953627022 114.447273574851 38.8401593814507 24.52357 24.72906 23.50459 21.47736 20.61109
1237651272953627023 114.442912883295 38.8397086222893 23.27714 22.71003 22.50537 22.42963 22.64685
1237651272953627027 114.453004974577 38.8413161014859 21.13263 19.55886 18.88046 18.57206 18.50067
1237651272953627032 114.426320271914 38.8723482879672 20.51471 19.3225 18.9041 18.80036 18.70341
1237651272953627066 114.44023185343 38.9398579419168 20.71653 19.44786 18.9598 18.7744 18.60605
1237651272953627074 114.462181600693 38.9457629653035 20.73479 18.44733 17.55563 17.24717 17.02946
1237651272953627075 114.461042006825 38.9439912036407 23.22947 21.83975 21.43855 21.19022 21.02914
1237651272953627077 114.469693304868 38.9463316210824 20.05417 18.16651 17.40634 17.13264 16.95962
1237651272953627093 114.484675997016 38.9544008957803 19.97923 18.88955 18.59528 18.49382 18.4904
1237651272953627094 114.485766767395 38.9551132513983 25.40025 22.43418 20.72681 19.68543 19.21603
1237651272953627110 114.493059348359 38.9632146914573 20.97327 19.08509 18.24112 17.87106 17.65596
1237651272953627147 114.438780502173 38.9431892857939 23.08473 20.27535 18.97453 18.43432 18.05449
1237651272953627164 114.478921168041 38.9524989562745 21.72554 20.158 19.46398 19.15703 18.95859
1237651272953627166 114.491221523054 38.9513019482112 22.83499 20.90478 19.48093 18.14093 17.3838
1237651272953627211 114.440474206922 38.8352448589632 21.52911 20.27376 20.26412 20.28217 20.16799
1237651272953627213 114.457109638996 38.832327645022 22.22593 20.83349 20.28449 20.01956 19.81009
1237651272953627219 114.410957778715 38.8693444752283 21.7359 20.48488 20.53826 20.75249 20.42029
1237651272953627236 114.426814478575 38.9275216005891 21.8623 20.8583 21.04684 21.27266 21.78382
1237651272953627245 114.451365422739 38.9475600958458 21.3615 20.22533 19.86897 19.70669 19.69598
1237651272953627248 114.478514123962 38.9594681992853 21.80958 20.5383 20.81562 20.89061 21.0461
1237651272953627249 114.477636227147 38.9592181089781 21.99136 20.61979 20.80176 21.00208 20.84526
1237651272953627250 114.461121839087 38.9682295532247 21.11145 20.0488 19.71359 19.57003 19.46385
1237651272953627251 114.499405012481 38.9515646741695 22.02663 20.46971 19.73925 19.36095 19.10497
1237651272953627287 114.455301760728 38.82475447174 24.01903 20.97048 19.89594 19.50644 19.16217
1237651272953627290 114.462462328486 38.8229617785621 22.86979 22.25208 21.59416 21.44271 20.5553
1237651272953627297 114.453693450487 38.832904146332 23.22174 22.89612 22.38719 22.68508 22.66558
1237651272953627299 114.462196651578 38.8321886119492 24.03605 22.42393 22.02471 21.87689 22.26105
1237651272953627301 114.449651791644 38.8389665823003 24.1147 22.4614 22.02298 21.30624 21.37105
1237651272953627304 114.454474726921 38.8383500743334 23.08136 21.8072 21.16984 20.81262 20.76606
1237651272953627398 114.430161397752 38.9252664922572 22.36843 21.69024 21.11761 20.96478 20.73274
1237651272953627418 114.441995587307 38.9365426397546 25.38461 21.97047 20.52429 19.43233 18.80917
1237651272953627441 114.444104207172 38.950878691992 22.83193 22.03434 21.7078 21.50863 21.13022
1237651272953627447 114.451427783645 38.9503865743782 24.77314 22.71412 21.63052 20.0956 19.42062
1237651272953627466 114.484999240699 38.9514537100634 24.05249 22.9499 23.00716 23.10601 22.84941
1237651272953627477 114.487056098976 38.960485841899 24.75403 22.38194 21.02739 20.16776 19.53318
1237651272953627492 114.472261024591 38.9739613054114 22.82956 21.76302 21.1598 20.79782 20.88642
1237651272953627498 114.495530270268 38.9655948864672 24.20825 22.56969 21.91381 22.09309 21.30177
1237651272953627509 114.526178391759 38.956862743958 22.71489 21.82041 21.22239 20.9246 20.56328
1237651272953627537 114.414431563084 38.8512092925883 23.92463 23.66527 21.89353 20.79959 20.1469
1237651272953627541 114.402992895456 38.8687646981596 26.00751 25.05465 21.77848 20.38661 19.76352
1237651272953627542 114.406607700049 38.8702990877571 25.22187 23.67744 22.48624 23.51145 22.29449
1237651272953627546 114.43105683756 38.8722070899913 23.45648 24.2747 21.32563 20.51488 19.75544
1237651272953627587 114.426388325563 38.9332994928438 23.87613 23.40096 21.94197 21.03931 20.46029
1237651272953627601 114.440904913455 38.9489337852234 25.71518 24.16993 22.2381 22.21752 22.11307
1237651272953627612 114.460756155746 38.9555311390838 26.14881 23.47089 22.061 21.64364 21.51474
1237651272953627614 114.456372152013 38.9587814214812 24.50773 23.379 22.22104 20.75554 20.22619
1237651272953627622 114.463718065698 38.9661392509481 23.75316 23.44184 21.95775 21.66466 21.09126
1237651272953627694 114.424879146786 38.9301777313127 23.18138 24.15954 23.34911 21.69917 21.25556
1237651272953627712 114.464436610773 38.9557265697201 25.13375 24.36248 22.56211 21.37662 20.37054
1237651272953627720 114.516267873637 38.9566230589984 23.6674 23.69519 23.17763 21.58309 20.5869
1237651272953692185 114.489156866773 38.9773796365084 15.38925 12.5764 11.7166 13.99875 11.45321
1237651272953692189 114.492990003386 38.9805228684261 22.86166 21.48496 20.36975 19.61169 18.76874
1237651272953692191 114.495132237011 38.9807078316554 23.64939 24.67403 23.40825 22.94341 22.32127
1237651272953692193 114.494433129783 38.9742584088313 24.78671 24.47044 23.31988 23.35229 23.46285
1237651272953692220 114.503332072789 38.9792398990329 18.49668 16.53516 15.74876 15.45454 15.28454
1237651272953692221 114.500898303747 38.9792841856556 24.09022 24.66873 23.20136 21.68775 21.09648
1237651272953692222 114.506833204171 38.9801469217249 24.58853 24.70603 22.87635 22.49904 21.8886
1237651272953692223 114.505079900406 38.9784408188107 18.01394 16.41391 15.79611 15.57356 15.46437
1237651272953692246 114.537763540527 38.9784875915844 24.54133 22.98744 21.59539 20.75117 20.13374
1237651272953692247 114.537607854398 38.9790895943883 24.58388 22.76851 22.04749 21.46832 21.35832
1237651272953692491 114.533698865885 38.9585502521959 19.53207 17.63293 16.86586 16.58618 16.40766
1237651272953692492 114.530408993187 38.9578947046942 22.75206 21.20335 20.68881 20.36069 20.13857
1237651272953692521 114.563316649984 38.9654824218139 20.6223 18.2172 17.24306 16.96032 16.77201
1237651272953692547 114.561755505409 38.981700428781 20.17217 18.78866 18.40653 18.23588 18.14198
1237651272953692681 114.524094486717 38.9607228274622 23.01618 20.71528 19.2775 18.53004 18.09307
1237651272953692724 114.528058107698 38.9622083877267 23.87822 21.44955 20.05824 18.73967 18.03741
1237651272953692766 114.529616959561 38.9689601462887 21.52398 20.4491 20.68334 20.8156 20.89501
1237651272953692768 114.55574147871 38.9585348789638 22.09325 20.5532 19.98666 19.72852 19.45124
1237651272953692771 114.509492632743 38.9830767016333 21.8438 20.57347 20.8176 20.93664 20.75698
1237651272953692773 114.550690613896 38.9661450133183 21.89037 20.49138 20.70138 20.8864 20.77417
1237651272953692774 114.562754386751 38.9623359024705 21.44135 20.35916 20.41836 20.44939 20.48532
1237651272953692777 114.570294063073 38.9691620446583 21.95486 20.52819 20.66969 20.80982 20.88112
1237651272953692847 114.509963201064 38.969914181822 23.70126 21.71457 21.1528 20.72097 20.75245
1237651272953692848 114.515175044999 38.9704702439977 24.3363 23.52203 22.36355 20.96539 20.19643
1237651272953692850 114.510099692296 38.9694802715549 24.76165 24.10479 22.71179 21.34384 20.58726
1237651272953692852 114.502542352389 38.9723334258111 22.67119 22.12739 21.44942 21.46764 20.66388
1237651272953692861 114.543360812024 38.9580884366093 23.81433 22.23454 22.03749 21.69205 21.64836
1237651272953692871 114.535191813929 38.9629854695203 26.20655 23.11091 24.94487 25.4609 23.15142
1237651272953692878 114.516042347255 38.9723512687922 25.45414 23.06338 25.4681 23.8744 22.3751
1237651272953692889 114.546940951476 38.9618166652368 25.70418 23.21439 25.35128 24.41405 22.22071
1237651272953692893 114.553588720735 38.9617968029256 23.1166 22.52875 22.8527 22.22485 22.28532
1237651272953692895 114.557994420486 38.9605726843415 25.92942 22.63984 21.46352 20.20339 19.57671
1237651272953692897 114.553427074008 38.9638152973847 22.79322 22.8324 21.45947 20.34982 19.82796
1237651272953692908 114.534136556814 38.9744092118348 25.36149 23.04231 23.04328 23.39368 21.97755
1237651272953692915 114.538546180055 38.9749734296341 25.55851 22.60321 21.34277 20.24302 19.72965
1237651272953692924 114.535134322862 38.9811179361004 25.92689 22.35982 21.94652 21.82555 21.68551
1237651272953692925 114.554917533703 38.9728498214082 24.90536 23.01941 24.91007 24.36181 22.39573
1237651272953692935 114.557941304279 38.9770990895213 25.12232 23.09277 25.4369 24.62149 23.63494
1237651272953692947 114.57343849322 38.9743718373734 22.57847 21.0487 20.48281 20.1826 19.82712
1237651272953693284 114.569089884488 38.9728961980838 25.20916 23.69542 21.88966 20.78027 19.85914
1237651272953693407 114.578938179828 38.9797760892227 25.83731 24.55221 23.44018 21.98924 20.98483
1237651328250675303 114.572169887352 38.8012838550174 18.17897 17.24173 16.87221 16.71332 16.65676
1237651328250675304 114.574177788142 38.8008488593892 23.4043 22.86575 21.68956 21.97278 21.18857
1237651328250675307 114.561267325657 38.8087665726327 18.82213 17.73666 17.4546 17.38003 17.40202
1237651328250675309 114.55701614493 38.8083322962401 21.17835 19.74059 19.06652 18.75965 18.71037
1237651328250675440 114.602340946496 38.8179164567165 17.21612 16.03194 15.6491 15.51593 15.47128
1237651328250675457 114.629823803349 38.8178577880905 15.14345 13.99903 14.48293 13.34267 13.26927
1237651328250675458 114.633412491091 38.8205123751544 21.91068 19.98467 19.1642 18.81979 18.77582
1237651328250675586 114.591581750185 38.7948901970671 19.77868 18.21505 17.64508 17.44577 17.37441
1237651328250675587 114.592861971204 38.7943223985363 25.15334 26.00066 23.41368 22.16284 22.65428
1237651328250675612 114.601450117687 38.7979983773906 22.6915 20.03664 18.51758 17.57143 17.03765
1237651328250675642 114.615322172568 38.8098910369163 23.27894 19.92132 18.6761 18.19199 17.98533
1237651328250675643 114.610836051337 38.8098384171707 21.79756 20.60499 20.64349 20.85906 21.55097
1237651328250675644 114.611620285435 38.8103374937981 24.35974 23.24484 21.47814 21.02592 20.8551
1237651328250675645 114.61323996783 38.8104025586413 24.36162 25.04872 22.69345 22.07275 20.49493
1237651328250675658 114.629192855813 38.8245424311113 19.11426 16.69161 15.68477 15.33016 15.15236
1237651328250675659 114.627291130072 38.8354199490849 20.80322 19.62155 19.1108 18.88386 18.80946
1237651328250675676 114.631069850636 38.8533505505294 20.98757 19.26128 18.4202 18.07046 17.88686
1237651328250675781 114.574819542435 38.8074082500003 24.14039 20.46189 19.24259 18.74132 18.45752
1237651328250675782 114.574217260282 38.8088342846862 23.45454 22.66541 21.08905 20.08361 19.51265
1237651328250675834 114.55333129429 38.8071392282842 21.15222 20.87649 20.59716 20.57742 20.65008
1237651328250675854 114.605303127241 38.7930802886808 22.11789 24.89316 23.77409 25.0422 23.43055
1237651328250675860 114.598905727416 38.8011550331053 21.54871 20.70645 20.27672 20.12005 20.08611
1237651328250675875 114.612865314659 38.8231380902921 21.87787 20.31365 19.55156 19.25294 19.24091
1237651328250675876 114.61021722349 38.8236992985194 22.84009 21.47689 20.97668 20.63268 20.5139
1237651328250675888 114.622891311972 38.8336835012794 21.89027 20.52431 19.99272 19.78994 19.90335
1237651328250675895 114.63789431371 38.8276825341187 21.70458 20.3957 20.43981 20.60897 20.88334
1237651328250676114 114.552470719084 38.8044398992858 23.54575 22.21026 21.78048 21.6755 21.60189
1237651328250676118 114.585724091843 38.7909104993867 22.94487 22.09111 20.39293 19.57099 19.17249
1237651328250676119 114.586992018387 38.7906870010265 23.5369 21.13242 20.22196 19.92981 19.74783
1237651328250676139 114.570602542875 38.8088670192651 24.24531 22.36739 21.423 21.02862 20.82398
1237651328250676144 114.597405941263 38.7990028843858 22.55313 21.6171 20.90868 20.71508 20.26719
1237651328250676161 114.582938649316 38.8139617118573 22.22835 20.92368 20.22427 20.08634 20.25281
1237651328250676170 114.595965646712 38.809604795002 22.6918 22.09376 21.68956 20.75584 21.2581
1237651328250676183 114.622343228112 38.8082234167444 23.58367 22.853 21.85745 22.0087 23.11275
1237651328250676209 114.604550951723 38.8294990847362 23.8632 22.23225 21.54486 21.36102 21.18913
1237651328250676218 114.639526470481 38.8173446775333 22.97885 21.37226 20.83808 20.61437 20.42335
1237651328250676228 114.625177374238 38.8316757322532 23.16433 22.50498 21.91092 21.40318 21.37023
1237651328250676236 114.633175200747 38.8298979343 22.11459 20.63712 20.00731 19.71585 19.54583
1237651328250676237 114.631368933078 38.8311566029476 24.79312 22.7217 21.43371 20.75336 20.30272
1237651328250676258 114.621643817396 38.8471804443898 25.24071 22.80679 22.19771 22.0816 21.64823
1237651328250676268 114.629085784327 38.849913523633 22.65955 22.82043 22.65133 22.45338 21.70195
1237651328250676486 114.570900165028 38.7975658176762 23.49732 23.0768 22.95246 21.96136 22.34729
1237651328250676511 114.602253795915 38.8037111330785 24.5939 24.1826 22.40357 21.39322 21.05125
1237651328250676520 114.609118960421 38.8068158382069 22.92507 23.29167 22.17452 21.89351 21.5286
1237651328250676538 114.61014509949 38.8264985015121 24.88468 23.06631 22.76402 22.06167 22.10637
1237651328250676548 114.620918251899 38.8387962412313 22.85106 23.23925 22.96423 21.73776 21.6365
1237651328250676562 114.647574106739 38.8465587055767 24.7742 24.16071 23.05736 22.12145 22.35677
1237651328250740833 114.642150998061 38.8726080932678 17.89433 16.64968 16.17929 16.01053 15.9453
1237651328250740835 114.65027669732 38.8839400386036 17.57224 15.97653 15.40817 15.22946 15.16823
1237651328250740984 114.650392438243 38.8535571056824 19.75368 17.99908 17.25779 16.96907 16.85083
1237651328250741009 114.637474047234 38.8959020159325 20.6832 18.31672 17.3087 16.86411 16.63554
1237651328250741010 114.636795691168 38.8968211079271 20.01438 18.36275 17.75439 17.51168 17.4681
1237651328250741025 114.634393157305 38.912070172604 20.84486 18.78166 17.86997 17.48859 17.2943
1237651328250741042 114.660139449554 38.9091527692721 21.284 19.12433 18.20543 17.8043 17.58653
1237651328250741051 114.568752539706 38.9534955886332 21.63547 18.90087 17.40647 16.4966 16.00597
1237651328250741055 114.60246996455 38.9398329356658 20.77516 18.49416 17.51576 17.08281 16.85823
1237651328250741056 114.60583686132 38.9412065874486 20.94143 19.15787 18.34494 17.96457 17.80331
1237651328250741057 114.587897539963 38.9464786595511 21.02426 19.93742 19.50357 19.36119 19.26853
1237651328250741068 114.584394553877 38.9539537454611 21.04604 18.96762 18.11362 17.73603 17.51086
1237651328250741075 114.587591212268 38.9554654981172 20.90259 19.72422 19.31803 19.1764 19.06649
1237651328250741152 114.631587300757 38.885260508124 24.47351 20.39226 18.91793 17.98794 17.4971
1237651328250741162 114.643587814598 38.9110670504278 25.4772 20.65554 19.13801 18.09712 17.55335
1237651328250741187 114.646643532947 38.863712761167 23.5804 21.38566 19.90492 18.95649 18.46359
1237651328250741196 114.642128486833 38.8963440482872 22.71984 20.62207 19.2182 18.54908 18.17892
1237651328250741202 114.660079921764 38.8957640623631 23.51393 20.65104 19.25897 18.37836 17.94738
1237651328250741249 114.646674577128 38.857469161167 21.95012 20.31963 19.64571 19.34261 19.28551
1237651328250741250 114.630063706555 38.8671798580487 21.51493 20.55418 20.67726 20.69418 20.57745
1237651328250741254 114.636293798508 38.8681373044117 21.4237 20.38162 20.37607 20.69369 20.79763
1237651328250741270 114.636384923284 38.8824118626054 21.64829 20.3878 20.40981 20.37053 20.31839
1237651328250741271 114.638198693717 38.8848154918705 21.6388 20.52928 20.635 20.69784 20.43362
1237651328250741298 114.652964020169 38.892057183882 21.82583 24.79506 25.25377 24.68631 22.19815
1237651328250741314 114.618823768736 38.924587176038 22.17879 20.58607 20.8455 21.20947 21.16231
1237651328250741315 114.617160464318 38.9245647024672 25.71325 23.28996 21.52696 20.09955 19.46896
1237651328250741325 114.626048202752 38.9329907061137 21.58007 20.76046 21.01217 21.13958 21.62363
1237651328250741326 114.627143581456 38.9322033648042 24.13485 24.24149 22.5142 21.33393 20.31648
1237651328250741328 114.587417345172 38.9527694385063 21.29484 21.04227 21.23503 21.58792 21.11608
1237651328250741410 114.657106028072 38.8541393272463 24.04014 22.12735 21.52066 21.40396 21.59064
1237651328250741417 114.662983382712 38.853498749075 22.99785 22.80375 22.31475 22.34004 21.60595
1237651328250741419 114.652127155796 38.8588088409114 23.7813 22.93874 21.79788 21.88952 21.27867
1237651328250741420 114.65373707769 38.8590411645023 23.99368 22.72205 23.7293 23.14112 22.39159
1237651328250741444 114.652469860988 38.8787128632136 23.39462 22.45547 21.98136 21.85195 21.60106
1237651328250741446 114.663886050717 38.8747388937387 23.54269 22.11656 20.37591 19.02546 18.27954
1237651328250741466 114.646801183057 38.8930099145698 22.75063 22.03817 21.24724 21.14647 20.78089
1237651328250741476 114.65809063307 38.8927358624688 23.20084 22.50634 22.48557 22.04214 21.96703
1237651328250741485 114.641144339782 38.90309753528 24.56667 22.41676 21.94015 21.80643 22.18493
1237651328250741527 114.634898452416 38.9175962792325 23.44715 21.84291 21.08928 20.7033 20.38966
1237651328250741533 114.652495218941 38.9105768474895 25.26131 22.68589 21.36364 20.24715 19.80287
1237651328250741543 114.665798887501 38.9068910298239 24.99487 24.89062 23.6935 21.48962 21.02838
1237651328250741548 114.608178466673 38.9332246642632 22.8203 22.23169 22.12451 21.68823 21.60099
1237651328250741551 114.615144884587 38.9313746499306 23.19262 22.45797 21.27233 20.51514 20.14075
1237651328250741555 114.577447651434 38.949439638973 22.87865 22.04782 21.65209 21.45773 21.27561
1237651328250741559 114.57591921949 38.9530598216638 25.70301 22.72833 22.57567 21.87062 21.69789
1237651328250741563 114.632175546957 38.930036178214 24.19526 22.38932 22.4231 21.69971 22.45327
1237651328250741567 114.61141077589 38.9398448450563 23.43035 22.49921 22.33234 22.46934 22.05158
1237651328250741569 114.617244057209 38.9385534541687 23.37639 22.64317 22.12568 21.87175 21.42587
1237651328250741571 114.590375149285 38.951124153646 23.26041 21.83169 21.3015 21.19316 21.02802
1237651328250741572 114.593584982619 38.9488349079793 22.77563 22.27401 21.77067 21.50609 21.72339
1237651328250741573 114.642554622625 38.9284898710899 22.38622 21.60331 20.88825 20.79437 20.45734
1237651328250741574 114.569633826667 38.9620742166956 25.4602 21.82571 21.23032 20.97434 20.737
