objid ra dec u g r i z
1237668625695769090 182.503269970834 18.5876268612059 21.87304 20.98002 20.78425 20.73581 20.48023
1237668625695769091 182.502840456654 18.5888894438688 23.29314 21.93133 21.53345 21.87083 22.46907
1237668625695769092 182.504392938187 18.5891218621391 24.51377 22.33916 21.64074 21.57225 21.30052
1237668625695769104 182.51751488745 18.5984361814963 24.21301 23.60501 21.87005 20.18685 19.25287
1237668625695769381 182.465249726905 18.5396618513354 23.96346 22.5253 22.29377 22.02209 21.44246
1237668625695769382 182.465557848383 18.5442408851258 22.69728 22.19933 21.90533 21.62718 21.7185
1237668625695769406 182.471707866008 18.5522926641771 22.54821 21.96811 21.59461 21.62682 22.09617
1237668625695769407 182.471700263229 18.5530652548097 25.09548 22.47598 21.51622 21.09111 21.34676
1237668625695769408 182.470547696417 18.5543319541628 23.14263 23.0954 22.55239 21.91146 22.26338
1237668625695769424 182.477479106374 18.5634453246125 22.40421 21.53615 21.10523 21.09025 20.96442
1237668625695769429 182.478729964914 18.5462150577209 22.17572 22.04846 21.49591 21.61872 21.03686
1237668625695769430 182.475304003191 18.5415914641307 23.75997 22.34735 21.72138 21.71136 21.85449
1237668625695769431 182.476182598146 18.5394513765237 24.0645 23.62577 22.34739 23.28933 21.99468
1237668625695769437 182.479108180234 18.5513504202502 23.18922 22.11292 21.47316 21.3987 21.98942
1237668625695769441 182.480330465041 18.5669175374605 22.49029 23.0901 22.51428 21.93842 22.27839
1237668625695769469 182.486760278159 18.5812723237613 22.38401 22.4012 21.92463 21.95304 21.42298
1237668625695769470 182.485932146723 18.5803013896587 23.61238 22.95946 22.44133 22.25546 22.90176
1237668625695769484 182.490260726678 18.5877070860492 23.55069 21.73421 21.49097 21.21668 21.08389
1237668625695769525 182.50332778652 18.5922390486142 22.67524 22.58698 22.45677 22.27112 22.44739
1237668625695769531 182.506484285619 18.589394429495 23.01522 21.91928 21.63618 21.43552 21.46704
1237668625695769566 182.522270514423 18.5991510831685 24.90611 22.16003 21.41866 20.95963 20.77695
1237668625695769567 182.524856951926 18.5953325061047 23.04716 21.5136 21.25658 21.24348 20.98382
1237668625695769583 182.529455789583 18.5894397834407 24.68413 22.99441 22.09262 22.16166 21.02036
1237668625695769600 182.538135065541 18.5933066960469 23.1904 21.93275 21.42869 21.37459 21.32492
1237668625695769605 182.539183119716 18.5869068306395 24.04705 23.90033 22.72 23.49576 22.17624
1237668625695769624 182.544920905881 18.5912366265528 22.78402 21.31151 21.10659 20.94557 20.80262
1237668625695769628 182.54527231298 18.5876328751837 24.32402 23.13806 22.53955 22.60029 22.08224
1237668625695769656 182.554237784081 18.5874041506964 25.63651 23.09991 23.35966 22.97567 22.84149
1237668625695769663 182.556869927776 18.5845542654094 23.69063 23.44769 23.40906 22.58572 22.95912
1237668625695769675 182.558678638514 18.5760060559788 23.29164 22.45622 21.9467 22.11524 22.48752
1237668625695769682 182.560364504348 18.5735928199895 24.75155 23.41962 23.51064 23.31336 22.4111
1237668625695769684 182.561628116538 18.5840035076733 23.26476 21.75633 21.54386 21.26865 21.35015
1237668625695769685 182.562027499143 18.5818951672376 25.34527 22.61882 22.04111 22.02244 22.1758
1237668625695769777 182.474184491459 18.5511910020868 24.27998 24.17632 22.80006 22.52092 23.76989
1237668625695769900 182.486564222611 18.5860557132804 25.26639 24.88092 22.75324 21.27684 21.33564
1237668625695769924 182.560906869745 18.5883972616676 24.77544 24.24243 24.06059 21.21912 20.0668
1237668625695769938 182.538435582837 18.5979630260573 25.85275 24.80816 25.11963 23.61777 20.7366
1237668625695834151 182.566837523622 18.5770973471646 18.24979 16.99145 17.0527 17.13717 17.17791
1237668625695834152 182.569330891109 18.5795054841841 21.24871 20.23811 20.01842 19.94491 19.98578
1237668625695834154 182.566729172746 18.5809963681168 23.94468 23.10055 22.68117 22.25237 22.64442
1237668625695834276 182.566286643678 18.570963531563 21.37802 20.33186 20.10041 19.9988 20.13298
1237668625695834277 182.565854426122 18.5697305777685 22.10631 21.47898 21.15589 20.98704 21.68166
1237668625695834280 182.568712809825 18.5712869437827 23.11185 24.66146 22.84317 22.31439 21.53943
1237668625695834285 182.56975702849 18.5602418432914 22.77111 21.45817 21.1677 21.13006 21.14763
1237668625695834286 182.568324346749 18.5608578827154 22.70653 21.95405 21.70146 21.53925 21.75609
1237668625695834289 182.570979539866 18.5560628055824 20.90349 19.98011 19.66759 19.59271 19.64393
1237668625695834290 182.571443182494 18.5529441548153 22.66441 21.31879 21.07449 21.08392 21.49251
1237668625695834292 182.572113451596 18.5525880042021 24.57338 23.17488 24.10798 23.69497 22.59098
1237668625695834294 182.571486957744 18.5677012120185 20.22577 19.12954 19.1818 19.28359 19.3781
1237668625695834305 182.583640356786 18.5497906339403 20.11616 18.88381 18.36373 18.17522 18.06627
1237668625695834306 182.580919615198 18.5503739046966 22.37443 21.27721 21.09194 21.00822 20.84663
1237668625695834307 182.584184518432 18.5503476939827 22.35133 21.3325 20.98849 21.00416 21.05259
1237668625695834308 182.578351861937 18.5495580067663 22.15017 21.85095 21.59232 21.50401 22.17302
1237668625695834309 182.577910229504 18.5518462220879 23.1038 22.00949 21.73668 21.5897 21.44929
1237668625695834310 182.57976998923 18.5492210870037 24.75633 22.4091 22.14861 21.75958 22.21905
1237668625695834311 182.582400175846 18.5492706666618 24.19761 22.64526 22.07049 21.93776 21.86592
1237668625695834312 182.577594498023 18.548660130316 23.53201 22.70133 22.33244 22.73937 22.23944
1237668625695834313 182.585193579688 18.5499152821303 22.47894 22.81535 22.63225 22.25872 21.94597
1237668625695834315 182.576661437574 18.5505387616776 25.03288 23.1459 23.01482 22.3483 22.06783
1237668625695834316 182.583662816893 18.5519379280483 24.76353 23.36326 22.64978 22.36038 21.55482
1237668625695834317 182.576472012853 18.5458067229688 25.05793 23.39839 22.90617 22.76218 23.46388
1237668625695834451 182.584829498563 18.5413811871404 21.488 20.66535 20.43992 20.31907 20.39211
1237668625695834502 182.572052167277 18.5766856710961 21.31389 20.67939 20.46987 20.47493 20.36866
1237668625695834671 182.569183611688 18.5658363621614 23.94006 22.13678 22.03429 21.74516 21.68061
1237668625695834682 182.568456271972 18.5639027282412 23.40332 21.93091 21.75568 21.49647 21.49564
1237668625695834683 182.570208128045 18.5631389297318 22.53615 22.38503 22.05944 21.8816 21.86247
1237668625695834699 182.573271203629 18.5638528541682 24.15515 22.17229 21.71813 21.6223 22.0446
1237668625695834700 182.573793450691 18.5396659224376 25.88438 22.45399 22.15728 22.05937 22.73649
1237668625695834702 182.57381678109 18.5699037474536 23.20654 22.5172 22.02316 21.89811 22.17032
1237668625695834704 182.572651095265 18.5441706728862 22.4106 21.567 21.36606 21.36101 21.83066
1237668625695834706 182.574432394428 18.5424387472159 23.53405 22.21828 21.72505 21.90814 22.37899
1237668625695834707 182.574276675125 18.5536609670992 22.67936 22.67407 22.02565 22.07915 22.09128
1237668625695834709 182.57453480768 18.5492224311064 25.65647 22.61159 22.23191 22.2412 21.35142
1237668625695834714 182.575397804314 18.5682347239745 24.36087 22.89383 22.43885 22.16526 22.08142
1237668625695834720 182.577426602119 18.554819997679 22.86755 22.53889 22.00118 21.96956 21.7832
1237668625695834730 182.579358030017 18.5642322167308 22.72314 22.25618 22.09053 21.87063 21.7929
1237668625695834732 182.57977650129 18.5401468445198 22.94469 22.21807 21.63942 21.76907 21.34668
1237668625695834745 182.582498656772 18.5429718531909 23.80906 23.01769 22.47602 22.32942 21.65666
1237668625695834750 182.581847025218 18.5344734628655 23.46022 23.01777 22.95174 22.3751 22.20401
1237668625695834757 182.583658447446 18.5566911853753 23.24767 22.67065 22.55515 22.39745 22.11471
1237668625695834763 182.582595866859 18.5589118513685 26.55022 24.77775 22.13312 21.30523 20.60759
1237668625695834768 182.585244332989 18.5365690883033 23.07854 22.08674 21.78811 21.65178 21.90794
1237668625695835351 182.579721529839 18.5555031833748 25.20351 24.27598 22.53435 24.08641 22.29387
1237668496858349717 182.44293512229 18.510870143315 20.51462 19.12222 18.63178 18.45408 18.30617
1237668496858349726 182.462940594369 18.5235171362537 20.87484 19.73232 19.31335 19.16997 19.1014
1237668496858349727 182.462199775969 18.5225053091541 24.52033 22.44385 22.4241 22.93416 22.32097
1237668496858349792 182.535456770663 18.4817208053485 20.90345 19.85659 19.46736 19.28371 19.29885
1237668496858349793 182.53705299313 18.483363191487 21.31247 20.09373 19.76111 19.67903 19.66638
1237668496858349794 182.536310505961 18.4836113193493 22.67131 21.24667 21.27912 21.72706 21.31462
1237668496858349850 182.445173296463 18.5008077452905 25.011 23.44708 21.42763 20.01389 19.40138
1237668496858349852 182.457637074751 18.4882567096232 21.35718 20.62694 20.4604 20.30619 20.34773
1237668496858349858 182.473297469564 18.5055628692994 21.48283 20.23603 20.00722 19.84625 20.01552
1237668496858349859 182.474418248594 18.506483873149 23.61739 21.92822 21.63098 21.91328 21.28191
1237668496858349860 182.474856546674 18.5048284573755 23.67642 21.95297 21.52489 21.36418 22.74201
1237668496858349861 182.47538501121 18.4845184035296 21.20946 20.41661 20.16303 19.98955 19.86842
1237668496858349865 182.479584936982 18.4845594836783 21.94089 21.50861 21.30236 20.7829 20.47541
1237668496858349866 182.480360977382 18.4958083536587 21.18121 20.22645 20.10451 19.99148 19.8541
1237668496858349872 182.482634034473 18.4760870245074 21.51296 21.17498 20.89865 20.73034 20.26818
1237668496858349901 182.505131986614 18.4820226088328 24.79701 23.08262 21.73227 21.6159 21.23943
1237668496858349902 182.507197030801 18.4835281795462 25.42476 24.53211 24.30978 22.82962 20.59819
1237668496858349933 182.537384576821 18.4650837024132 21.39009 20.31392 19.99946 19.92202 19.89091
1237668496858349934 182.538454575447 18.4653028897378 21.33738 20.4799 20.12927 20.02791 19.94079
1237668496858349940 182.542694581095 18.4737545724341 21.47095 20.87046 20.60274 20.50674 20.29708
1237668496858350090 182.435310898564 18.5290922636732 23.94797 21.65237 20.63147 20.29568 19.9415
1237668496858350132 182.452667236193 18.5141662535484 25.66315 21.78673 20.56562 19.75909 19.40222
1237668496858350139 182.454121770849 18.5255336915698 23.7727 22.16366 21.77517 21.80479 21.92728
1237668496858350140 182.452540809722 18.5255328291382 23.63151 22.73438 21.92583 21.38089 22.04582
1237668496858350141 182.452635395495 18.5240840404202 25.14705 23.03559 23.91161 22.19677 22.82417
1237668496858350146 182.455356968639 18.4985430552383 24.29541 22.97526 22.08382 22.03736 21.27909
1237668496858350152 182.458529411356 18.5050043137711 24.17138 22.41375 21.85891 21.62213 21.7154
1237668496858350158 182.460156822234 18.4946833980636 24.35656 22.94967 21.95813 21.59197 22.06604
1237668496858350163 182.462830426838 18.4900098228044 22.38692 22.45636 21.23269 20.93764 20.88438
1237668496858350178 182.46763852362 18.5224381560687 21.84624 20.8607 20.71115 20.54517 20.58851
1237668496858350179 182.467327177834 18.5257168443745 24.30294 22.96502 22.84064 22.64575 22.60317
1237668496858350184 182.472020517153 18.4961144073594 22.70294 21.31407 21.04503 21.02147 20.94663
1237668496858350185 182.4732530374 18.4952823413731 24.77903 23.60059 22.08878 21.37919 21.14479
1237668496858350200 182.476485224981 18.4803571415006 22.40499 22.17026 21.61729 21.47162 21.6187
1237668496858350231 182.485299953442 18.4955939837168 25.19839 24.04968 21.84083 20.89304 20.21533
1237668496858350238 182.486012261474 18.4706079381705 22.76824 22.01381 21.69057 21.44883 21.53778
1237668496858350260 182.489992285786 18.4898912948726 23.17101 21.54989 21.36742 21.16646 22.0757
1237668496858350261 182.487499707947 18.4897397982191 23.70699 23.00233 22.28737 21.83187 21.71663
1237668496858350265 182.4911071175 18.4720842785712 25.92208 22.93996 22.45866 22.05855 22.76705
1237668496858350285 182.494105300536 18.4665135708627 22.99617 22.1319 21.9228 21.67723 22.49392
1237668496858350292 182.496896630256 18.4863257263099 21.98876 20.72413 20.60882 20.44316 20.40642
1237668496858350304 182.500249564163 18.4666330079845 22.30633 21.55601 21.07451 21.0029 21.16591
1237668496858350314 182.50132804443 18.4869627156643 22.74973 22.82233 22.0448 21.94372 21.13353
1237668496858350339 182.507622085738 18.4684774230806 22.12246 21.5432 20.49812 20.05581 19.67175
1237668496858350340 182.509302496937 18.468521723639 21.88143 21.0167 20.7335 20.90149 20.7492
1237668496858350360 182.51542515884 18.4683743371965 25.00759 21.82226 21.43509 21.26498 21.82909
1237668496858350362 182.51664387076 18.4744446669847 22.68387 22.22681 21.85696 21.60632 21.28699
1237668496858350366 182.5182607518 18.4809370632689 24.4634 22.47316 22.07364 22.27525 20.91037
1237668496858350389 182.522733477145 18.4632887380617 22.92178 22.62161 23.10517 23.82641 22.35641
1237668496858350399 182.526506566558 18.4667144463355 22.15159 22.39493 21.8679 22.15143 22.45787
1237668496858350434 182.541713292884 18.4572475034278 23.04094 22.18598 21.54587 21.47433 21.13966
1237668496858350439 182.541823470971 18.4808225364203 23.36297 22.38161 21.63011 21.73417 21.51971
1237668496858350449 182.545329575955 18.4691239123574 22.90034 21.57084 21.31115 21.4492 21.05015
1237668496858350451 182.545342910274 18.4863607601293 26.02812 22.64324 22.51406 22.09405 21.49783
1237668496858350514 182.442699627246 18.5058319582829 24.5836 23.34742 21.3172 20.73355 20.426
1237668496858350554 182.533385627953 18.4791763890337 22.13661 23.09468 22.08389 22.03801 21.50157
1237668496858350592 182.449586969401 18.5216476878458 23.34227 23.73073 22.97452 21.55866 22.31181
1237668496858350599 182.470373782085 18.475493622903 22.35599 23.87101 25.10292 21.7882 23.67717
1237668496858350605 182.491561994198 18.4701603751471 25.47999 24.11224 22.67983 21.38271 21.175
1237668496858350615 182.521178731855 18.4800474540075 23.57372 24.98331 22.9783 21.30076 20.95284
1237668496858350630 182.470866817516 18.4830195966056 25.55752 25.4444 23.4097 23.61844 20.47648
1237668496858350640 182.528457480742 18.4836401191885 26.61728 24.94979 25.10522 23.0516 20.15761
1237668496858415226 182.559863441329 18.4717744074345 19.61371 18.67933 18.40758 18.32482 18.33215
1237668496858415440 182.548718782081 18.4662758619448 24.56351 22.72865 21.88323 22.2876 22.55134
1237668496858415441 182.548952629033 18.4851595558046 26.48477 22.72617 22.40408 22.03574 21.62491
1237668496858415453 182.550869931173 18.48815321707 23.40228 22.28492 22.32956 22.03419 21.58232
1237668496858415462 182.552372641474 18.4773618797652 22.43338 22.10382 21.57894 21.40462 21.76974
1237668496858415471 182.555833380765 18.4900244567878 23.52643 21.89987 21.48116 21.75105 21.30421
1237668496858415500 182.559321747388 18.4856654231908 22.21506 21.0282 20.87197 20.68727 20.93907
1237668496858416106 182.550016818033 18.4838874311559 25.01339 24.14311 24.58138 23.79236 20.46907
1237668496858416107 182.55771898865 18.4745284570922 24.73536 24.7457 25.03611 25.18245 20.55808
1237668591332687885 182.586730324757 18.4870939538096 17.98846 15.94736 15.1172 14.821 14.67039
1237668591332687886 182.584643020268 18.4844573755575 22.20602 21.31796 20.99623 20.83825 20.61518
1237668591332687949 182.586872885515 18.5150610496389 20.6155 19.34492 18.86987 18.67287 18.70156
1237668591332687953 182.602682324181 18.5149156129654 21.13037 19.98994 19.63729 19.46945 19.63127
1237668591332687956 182.603085003416 18.5100985372464 20.00432 19.0965 18.80533 18.66548 18.61171
1237668591332688061 182.572617740838 18.5055590221529 23.73572 21.01702 19.65908 18.29575 17.60526
1237668591332688066 182.608711115468 18.5223213867867 23.68092 21.23785 19.73268 18.09346 17.18747
1237668591332688080 182.566956193123 18.4859369151547 21.43432 20.68206 20.37966 20.28511 20.34537
1237668591332688083 182.569239048521 18.4920501683626 23.00441 21.93557 21.35616 21.37846 22.05581
1237668591332688100 182.581180229136 18.5010411293952 21.48788 20.43452 20.25969 20.16174 20.27402
1237668591332688105 182.592063015398 18.5326608086812 21.1515 20.29647 20.04697 19.9611 20.04828
1237668591332688107 182.593329547113 18.4974373319668 22.01447 20.9391 20.7282 20.59579 20.96386
1237668591332688108 182.594940470754 18.4970308540339 23.42654 21.51581 20.98409 20.78294 21.11821
1237668591332688110 182.593039345124 18.5295988386541 21.06944 20.39998 20.21494 20.06744 20.0678
1237668591332688111 182.594093453142 18.5214782769773 21.42752 20.29215 20.01754 19.96983 20.18577
1237668591332688112 182.595253028716 18.5168867635218 21.74294 21.05714 20.79261 20.69215 20.78813
1237668591332688114 182.598009856769 18.5012188012228 21.4732 20.47226 20.26893 20.13665 19.92151
1237668591332688115 182.598668631299 18.5017432213454 22.76454 21.06885 20.83732 20.64818 21.63946
1237668591332688186 182.56931285082 18.487577920386 22.2434 21.07927 20.72819 20.67176 20.80749
1237668591332688187 182.568151334121 18.4889409482071 22.79923 22.07895 21.63615 21.27601 21.30083
1237668591332688199 182.571212327996 18.5021133173404 22.2534 22.21214 21.83085 21.56303 21.44336
1237668591332688206 182.573878778546 18.4982254725536 22.22382 21.18089 20.86979 20.80099 20.654
1237668591332688221 182.576784949854 18.4746238279281 25.93303 22.2728 21.85415 21.55932 21.12158
1237668591332688224 182.576900046648 18.4838279191761 23.82889 22.45612 21.7051 21.15846 21.30453
1237668591332688232 182.580606086463 18.5174921820089 23.66811 23.0169 22.43019 21.82003 21.91423
1237668591332688238 182.581190508432 18.5116751518531 22.58876 21.21457 21.01978 20.99262 20.59415
1237668591332688242 182.582065201813 18.4793259454398 26.59746 23.24453 21.80649 20.32622 19.49279
1237668591332688248 182.58319044884 18.5185920208198 21.95361 20.87042 20.54478 20.5361 20.32737
1237668591332688251 182.583326629637 18.5244755465714 22.09179 21.57674 21.25379 21.0784 20.91872
1237668591332688252 182.583737112546 18.5237747815278 23.1746 21.87744 21.639 21.31511 21.36158
1237668591332688278 182.588657344725 18.5312720543168 21.94111 21.28905 21.13523 20.99864 20.5508
1237668591332688279 182.588714465935 18.5209210423545 24.55413 23.20944 23.49225 24.36713 22.83796
1237668591332688284 182.590663938436 18.5035394702681 22.7416 22.44557 21.77096 21.57985 22.09631
1237668591332688288 182.59120199714 18.5254799867292 23.88277 22.03203 21.89361 21.82223 22.71454
1237668591332688290 182.591765390161 18.516729892055 23.10518 22.5959 21.42901 20.25848 19.5095
1237668591332688303 182.595875655236 18.5084877297618 23.43725 21.89161 21.07531 20.83796 20.96257
1237668591332688305 182.595004433027 18.4895629655534 22.36368 21.08143 20.79829 20.77025 20.34982
1237668591332688315 182.597096047234 18.5290071201299 24.44714 22.41392 22.2395 21.81297 23.012
1237668591332688318 182.598920941447 18.5129736418749 22.03656 21.27818 21.03476 20.89863 21.26385
1237668591332688334 182.601488964049 18.5203205233548 24.25236 22.91761 22.27839 22.06462 21.36787
1237668591332688335 182.602006002559 18.529608398328 25.8273 22.58032 22.05782 21.80254 21.20618
1237668591332688339 182.60414805677 18.5174445917394 25.31714 21.11967 19.94868 19.41895 19.09449
1237668591332688351 182.608448354527 18.5152432752006 26.32088 21.99377 21.63741 21.62319 20.952
1237668591332688352 182.608249888596 18.513764595503 24.19426 25.22201 22.17926 24.73858 21.64704
1237668591332688363 182.613005511504 18.5255956811107 24.35521 22.75936 21.63431 20.63897 20.11774
1237668591332688369 182.614022058623 18.5302532801135 24.91075 22.56155 22.15064 21.77631 23.05594
1237668591332688678 182.573479089234 18.4756272410746 24.07023 24.10829 22.60336 22.75764 22.23782
1237668591332688698 182.598363991606 18.4939611864447 23.07675 23.45932 22.21263 22.04878 21.09691
1237668591332688815 182.577368591056 18.510897560092 23.29974 23.33487 22.60099 21.92196 21.48405
1237668591332688822 182.598360161943 18.5260308681688 25.0078 24.28187 23.123 21.93866 20.84409
1237668625695768749 182.512306756038 18.6110644132151 18.20974 16.98357 17.05606 17.14084 17.18752
1237668625695768753 182.513619105981 18.627690443835 18.87639 17.65356 17.21699 17.0751 17.01558
1237668625695768824 182.447004351042 18.5808635168126 20.50665 19.51395 19.18426 19.06121 19.02283
1237668625695768831 182.46624004639 18.5636281343907 20.16905 18.99411 18.50647 18.30678 18.2342
1237668625695768843 182.470815314368 18.5710586578413 22.77982 20.14255 18.83725 18.18178 17.86257
1237668625695768853 182.473467808321 18.5781770292473 24.41834 22.64331 22.14898 22.17847 23.07928
1237668625695768867 182.497232865624 18.5969570402396 20.32748 19.27445 18.83266 18.63923 18.5902
1237668625695768890 182.519960777617 18.6215189077971 21.1963 20.14952 19.91271 19.82083 19.69496
1237668625695768899 182.551429282347 18.6081265257618 20.93052 19.95665 19.57383 19.43664 19.34224
1237668625695768936 182.449867755524 18.5424367005432 22.20148 20.76583 19.20687 17.70373 16.95958
1237668625695768940 182.477198629049 18.6091270255072 22.58977 20.3214 18.97683 17.95339 17.40761
1237668625695768972 182.490849178696 18.6118647970228 25.12641 20.8862 19.66469 19.19611 18.8794
1237668625695768989 182.437707034758 18.5401407442026 21.48715 20.83266 20.59336 20.48178 20.75199
1237668625695768991 182.437916259548 18.5369595567871 21.74805 20.87035 20.51975 20.51722 20.38562
1237668625695768998 182.446872110225 18.555649660701 22.27574 24.55964 24.31873 24.12036 23.08974
1237668625695769001 182.446746878814 18.5623343883058 23.86208 23.23531 22.4793 22.77739 22.79381
1237668625695769002 182.44846129949 18.5493804734514 21.18624 20.21094 19.9711 19.86838 19.98679
1237668625695769011 182.450705941726 18.5631859210157 21.14508 20.07655 19.79894 19.66182 19.63954
1237668625695769015 182.452665214833 18.5750615443862 21.24909 20.36469 20.18076 19.98795 20.01049
1237668625695769016 182.454583726233 18.5893299231806 21.90797 21.18541 20.85069 20.63724 20.60384
1237668625695769018 182.457513645294 18.5340255724034 22.28577 21.77948 21.54225 21.15654 21.25756
1237668625695769021 182.460439580898 18.5993992055772 22.13857 25.83787 24.96615 25.53959 23.08971
1237668625695769023 182.461718207958 18.5942381618824 21.04424 20.33669 20.15813 20.00953 20.13827
1237668625695769024 182.462577758421 18.538129471672 22.24947 25.72573 24.6091 24.3369 22.69101
1237668625695769033 182.471201086317 18.5942463260022 22.22085 22.36005 22.16443 21.93517 22.20649
1237668625695769034 182.472906430613 18.5727085343386 21.81249 20.86261 20.60235 20.48589 20.56264
1237668625695769043 182.475929636269 18.6030292876048 21.34872 20.4344 20.16737 20.05368 20.31797
1237668625695769052 182.478904951781 18.5909923122115 21.28943 20.60068 20.31425 20.27953 20.01015
1237668625695769065 182.481932512293 18.6135906203568 23.53734 24.7423 24.14841 22.19307 22.70278
1237668625695769088 182.499861477546 18.5992123184795 21.94151 20.90414 20.7134 20.55056 20.52206
1237668625695769101 182.512625901904 18.6249700291585 22.29131 22.17019 21.55862 21.50817 21.21623
1237668625695769105 182.516861951698 18.5993919640456 23.89187 21.99794 21.77951 21.72158 21.58373
1237668625695769109 182.525056835595 18.617703152497 21.28566 20.45993 20.22804 20.12055 19.98614
1237668625695769112 182.533008573474 18.6213129831912 21.37518 21.40048 21.23786 21.07991 21.09773
1237668625695769114 182.541962102814 18.6095031716196 21.10704 20.48603 20.2712 20.14604 20.04599
1237668625695769121 182.547630141348 18.6021211787804 21.15051 20.21886 20.00813 19.84239 19.83532
1237668625695769123 182.549365478823 18.6256205415915 21.8401 20.84174 20.62618 20.61255 20.61889
1237668625695769295 182.444815612316 18.569902674673 23.26415 23.22836 23.02391 22.23331 22.03685
1237668625695769340 182.456905866939 18.5385680571692 25.03214 22.02229 21.72915 21.38737 20.96082
1237668625695769341 182.457250019132 18.5516907550936 22.77083 22.40459 22.17311 21.7177 22.00729
1237668625695769350 182.459989881012 18.5538698753251 23.18089 22.3842 22.04822 21.91825 22.83039
1237668625695769357 182.461892795933 18.5752495053685 23.45213 22.73549 22.07881 22.38785 21.65337
1237668625695769364 182.463307910043 18.5532593555303 24.11296 21.81983 21.66114 21.52912 21.27369
1237668625695769367 182.462811603423 18.580021328637 26.2758 23.13723 23.26151 22.50461 22.19873
1237668625695769376 182.46434023054 18.571782727837 25.81547 23.21414 23.75098 23.22445 23.81966
1237668625695769402 182.469860174397 18.6095016242944 22.64987 21.9142 21.45653 21.4266 21.46898
1237668625695769415 182.472909421309 18.5905975053787 23.25665 22.22573 21.98357 21.95154 22.05892
1237668625695769442 182.480067207874 18.5951614075402 22.35126 21.32862 20.97691 20.96634 21.10031
1237668625695769456 182.482599013887 18.6113309569034 23.15727 22.18598 21.90767 21.59436 21.63724
1237668625695769462 182.484817005737 18.5990137300098 23.7694 23.05671 22.64879 22.56953 21.64846
1237668625695769463 182.485008762243 18.5893106917959 25.19671 22.76648 22.54071 22.09874 21.95501
1237668625695769473 182.487473124929 18.6189040938583 22.65972 21.14847 20.7406 20.56184 20.27622
1237668625695769474 182.48795793773 18.6166473873171 24.15572 23.08468 21.85585 21.21053 20.86856
1237668625695769488 182.49218031103 18.6168833939007 22.06939 21.09124 20.77737 20.76119 20.52768
1237668625695769490 182.492665532562 18.5909485786184 23.12818 23.05962 22.60498 22.42093 21.86961
1237668625695769493 182.492840721018 18.5947758968197 23.48594 21.71304 21.29987 21.45758 21.72133
1237668625695769496 182.494666699497 18.6053068058099 23.41731 22.12305 21.61115 21.57201 21.53416
1237668625695769514 182.500587456387 18.6064709625807 23.54873 21.83608 21.51139 21.41288 21.55077
1237668625695769517 182.502154886127 18.6254657251159 22.71617 22.17295 22.09287 22.12076 21.24532
1237668625695769520 182.503384647613 18.6011490204784 22.97771 22.03197 21.67861 21.54527 22.00542
1237668625695769521 182.503147594702 18.5993637223449 22.5739 22.01345 21.78894 21.35158 22.28893
1237668625695769541 182.509764207418 18.6013421340517 23.84265 22.3765 20.91118 19.76905 19.12686
1237668625695769556 182.516138428221 18.6043709083658 23.67162 23.10021 22.44422 21.9455 21.49436
1237668625695769558 182.518243540696 18.6111147508312 22.49203 21.77848 21.48877 21.12576 20.81451
1237668625695769571 182.525189593143 18.6199315712186 22.86525 21.35088 20.89492 21.01693 20.65909
1237668625695769572 182.524808862144 18.6212839425934 23.62983 22.11887 21.65323 21.34809 21.86236
1237668625695769573 182.525683868158 18.6091490238944 23.16608 21.65862 21.28267 21.17348 21.04753
1237668625695769578 182.528805122678 18.6032861060736 24.86072 22.36124 21.91121 21.79925 20.83924
1237668625695769591 182.534514335555 18.5990142555111 22.38528 21.24585 20.99084 20.84859 20.58132
1237668625695769598 182.537060761673 18.6080065713732 22.33718 22.0565 21.90296 21.55552 20.97118
1237668625695769602 182.538061901526 18.6123817394531 25.58665 23.13554 23.04685 22.79706 22.79813
1237668625695769620 182.543762945472 18.6007019611391 24.98012 22.44625 22.0797 21.69295 22.3953
1237668625695769621 182.543805045707 18.6181394933965 24.14373 23.18091 23.05012 22.39276 22.95127
1237668625695769640 182.549346848786 18.5958124504449 22.17994 21.26755 21.02211 20.95329 20.85688
1237668625695769683 182.560473902249 18.6087434218569 25.29046 23.34 23.37692 22.67447 23.06625
1237668625695769738 182.442223514449 18.5389529948331 25.83616 23.69251 22.09728 21.59368 21.67553
1237668625695769748 182.447926542285 18.543885508929 23.93087 23.47911 22.76654 23.05873 21.81616
1237668625695769764 182.462065445204 18.5352655898911 23.18251 23.58905 22.64549 22.68021 22.91499
1237668625695769773 182.470681642309 18.5878692244064 23.12104 23.66631 22.58753 21.93491 22.66644
1237668625695769775 182.471020075335 18.5859885809002 24.41755 23.60441 22.59621 22.28459 22.9269
1237668625695769789 182.484821031229 18.5943352344246 23.85313 23.47198 22.42195 22.60725 21.69629
1237668625695769812 182.526434368556 18.602057392307 23.35292 23.52248 22.56701 22.84453 21.21349
1237668625695769838 182.559043478744 18.6140035981187 24.864 23.64829 22.708 23.11944 21.65534
1237668625695769839 182.560374233893 18.5925288882688 24.21322 23.8641 22.60333 22.56145 22.08417
1237668625695769875 182.436915588134 18.5620870162852 24.88719 24.40085 23.0062 21.70428 21.33105
1237668625695769939 182.540649414758 18.5979264357676 23.87206 25.47278 24.98764 25.11084 20.87613
1237668625695834172 182.591479682536 18.5838124966011 18.34996 17.12875 17.11848 17.15396 17.18722
1237668625695834302 182.581275899855 18.6005609846537 19.46602 18.15706 17.62684 17.38964 17.28124
