objid ra dec u g r i z
1237665584868558497 259.379906191563 43.029413325383 22.87361 21.34652 21.0015 20.72983 20.8544
1237665584868558506 259.374667854799 43.0291542841531 24.20735 22.58753 21.97055 21.60073 21.97405
1237665584868558510 259.335810762252 43.0139210355743 25.66573 23.44567 22.55984 21.92645 22.68741
1237665584868558518 259.317230248724 43.0090346192575 24.61293 23.16988 22.77784 21.98683 21.83045
1237665584868558521 259.357303745774 43.0191832790845 24.97284 22.89329 21.98045 21.59669 21.58703
1237665584868559205 259.423000947285 43.0632944782436 25.55662 24.14556 22.85654 22.97688 21.95305
1237665584868559216 259.294104558598 43.0131517934122 25.93961 24.03775 22.39742 21.96478 21.53623
1237665584868559217 259.392455543808 43.0434800022699 24.31354 24.44425 22.22797 20.95898 20.19585
1237665584868559220 259.356553048757 43.0287389289586 25.32768 23.46923 22.23713 22.02736 21.87218
1237665584868559221 259.304599396762 43.0121899182069 23.03606 23.59064 22.86267 23.48096 21.82262
1237665584868559223 259.355423039229 43.0264162401734 25.9835 23.46577 22.77241 22.41215 23.63279
1237665584868559224 259.394100632436 43.0384650251968 23.36029 23.94317 22.62482 22.37165 21.97325
1237665584868559229 259.395039167547 43.0367591221745 24.11611 24.34294 22.83267 22.56322 22.00798
1237668355109617955 259.416736173808 43.2198066423712 24.09941 21.47511 20.93818 20.84516 22.08627
1237668355109617969 259.38797195124 43.2284228328539 18.97467 17.92185 17.50227 17.35941 17.30942
1237668355109617975 259.377608233471 43.2337411026306 20.03154 19.10339 18.84292 18.75207 18.85788
1237668355109617977 259.387455561795 43.2276999562526 23.66282 25.11434 24.80177 20.13301 22.82686
1237668355109617980 259.375472563724 43.2345706918441 23.19962 22.23396 21.21374 21.04355 21.20825
1237668355109617985 259.384507465118 43.2342645902238 23.77054 22.54564 22.38543 22.34476 22.39454
1237668355109617999 259.401952126973 43.2259149030056 18.4596 16.82448 16.18947 15.95661 15.84116
1237668355109618000 259.399015632386 43.2250112001373 22.75911 19.61418 18.24695 17.08241 16.48343
1237668355109618001 259.404869003926 43.2262041894033 24.87231 22.99542 22.2709 22.24765 21.7094
1237668355109618130 259.435358664697 43.1805480709757 24.36534 24.02576 22.24825 21.9383 21.9555
1237668355109618131 259.435859762871 43.1762554001337 24.99271 24.16491 23.00408 22.21362 23.06554
1237668355109618134 259.446452776378 43.1828691440534 17.13001 15.47162 14.8529 14.63111 14.52185
1237668355109618135 259.440536494234 43.1836926467886 19.92952 17.72736 16.80487 16.48948 16.34227
1237668355109618136 259.443279651677 43.1799304247656 19.83857 18.84407 18.59997 18.5455 18.55611
1237668355109618137 259.438683106836 43.1822988013906 21.83612 20.73713 20.31087 20.12479 20.14574
1237668355109618139 259.437586165026 43.1826364502117 21.95186 21.27926 21.82285 20.90904 20.7681
1237668355109618140 259.448042726112 43.180954502113 24.78853 22.33109 21.50586 21.31009 21.58792
1237668355109618141 259.446159707528 43.1853149476953 24.86999 22.69434 21.61834 21.26226 21.61479
1237668355109618143 259.444079075695 43.1787820904551 23.38037 23.17597 22.77031 22.03748 21.68732
1237668355109618455 259.394757921356 43.2325869099186 19.85798 18.9469 18.71258 18.62648 18.70229
1237668355109618524 259.419900181452 43.210098592253 20.71468 19.96728 19.635 19.5798 19.58414
1237668355109618525 259.426217323767 43.2109976134274 20.45721 19.54886 19.28001 19.17461 19.24061
1237668355109618529 259.417974145473 43.2067135677319 20.96667 19.98028 19.67412 19.58715 19.59933
1237668355109618530 259.41628859045 43.2048330208185 21.03035 20.37396 20.02454 19.89676 19.94509
1237668355109618531 259.417313528198 43.2035850201187 24.69335 24.46954 22.39832 22.42142 22.54643
1237668355109618544 259.427937358358 43.20761879062 19.5819 18.62417 18.37701 18.33132 18.31386
1237668355109618545 259.427966305138 43.2067168087031 22.92165 21.45723 20.90527 20.4662 20.64174
1237668355109618546 259.428881713624 43.2044732936085 23.77594 21.99592 21.23314 21.18275 20.86413
1237668355109618547 259.4248122946 43.2068173939952 24.46324 22.80717 21.54113 21.0793 21.07052
1237668355109618548 259.428608191513 43.2059913079996 25.97546 22.63284 21.90253 21.81137 21.02114
1237668355109618551 259.423022986661 43.2039507682206 20.88355 19.92046 19.64039 19.55776 19.51445
1237668355109618568 259.427807716222 43.2009819333917 19.81997 18.88488 18.59813 18.49878 18.46478
1237668355109618569 259.43188578116 43.2007387261016 20.91284 20.13659 19.83401 19.7235 19.74873
1237668355109618582 259.424710720933 43.1978524469016 20.6439 19.6993 19.43586 19.36817 19.4488
1237668355109618584 259.426734932022 43.1970006502631 23.33469 21.35536 20.90586 20.7159 20.79631
1237668355109618585 259.422779427561 43.1991068400009 23.41826 23.96893 23.35886 21.55568 22.05803
1237668355109618587 259.424553688076 43.1992901551688 25.09668 23.47845 22.37769 22.38457 22.29421
1237668355109618603 259.434896248965 43.1926334246105 20.56942 19.06686 18.43508 18.21045 18.10527
1237668355109618604 259.433515830627 43.1931532664063 23.87501 22.16743 21.60569 21.38248 21.74614
1237668355109618621 259.431708920081 43.1894819727055 19.15937 18.16666 18.09898 18.15603 18.24484
1237668355109618622 259.434886476098 43.1875735220968 21.75461 20.79353 20.47984 20.17775 20.07444
1237668355109618623 259.429376825637 43.1880300162611 24.0117 22.94448 21.41812 21.11253 21.00248
1237668355109618624 259.433491778919 43.1866972904406 23.88036 24.06656 21.89126 21.76936 22.66003
1237668355109618685 259.447033448815 43.1724389705225 20.93667 19.87326 19.55515 19.44495 19.37785
1237668355109618886 259.404763715429 43.2177615131105 21.63302 21.01423 20.58832 20.36909 20.30161
1237668355109618895 259.41489664005 43.2155794283649 21.70664 20.82831 20.44084 20.25566 20.06896
1237668355109618898 259.423054411904 43.2124299162118 23.05307 21.30974 20.87759 20.71257 20.66514
1237668355109618899 259.420941633538 43.2128662501412 23.35051 21.58258 21.00866 20.73633 21.24516
1237668355109618901 259.415374024376 43.2097867127452 21.5601 20.69825 20.29391 20.14154 20.15613
1237668355109618918 259.432855145065 43.1833473109328 21.19457 20.17483 19.87695 19.79148 19.76144
1237668355109618921 259.430395474317 43.1855350022529 23.49487 21.59063 20.78792 20.71426 20.76434
1237668355109618931 259.440560613431 43.1701805380072 24.141 22.94295 21.28571 20.26158 19.70482
1237668355109618932 259.439874890078 43.1712695621105 22.31624 21.07634 20.69178 20.55407 20.48677
1237668355109619195 259.38085456429 43.2320226422395 22.95549 22.52275 21.74969 21.44282 21.24767
1237668355109619223 259.394418847279 43.2268882825594 23.29967 22.81811 22.29104 21.87963 21.4433
1237668355109619234 259.40392732703 43.221155939029 24.35148 22.65621 22.05249 21.70733 20.87942
1237668355109619235 259.40918980031 43.2213100955642 22.75056 21.4358 20.89036 20.67841 20.64032
1237668355109619243 259.412837491412 43.2211689112624 22.71531 22.29965 21.64799 21.62322 21.15829
1237668355109619251 259.409413060957 43.2180741939347 22.6284 21.39152 20.99212 20.76972 20.63251
1237668355109619268 259.410650684885 43.2130572163137 25.09093 22.90693 21.82502 21.67454 21.9582
1237668355109619325 259.435085576489 43.201039552791 23.72373 22.88895 21.97057 21.47419 21.31762
1237668355109619341 259.435166841658 43.1964866377561 24.12304 22.36241 21.65049 21.45967 21.12059
1237668355109619393 259.442057549071 43.1742345303959 25.41771 22.93132 21.76576 21.63722 21.49817
1237668355109619574 259.417653206019 43.2116334345296 23.65045 23.291 22.46473 22.10045 21.262
1237668355109619701 259.398673315059 43.2289346148161 25.38384 23.72227 22.56285 22.15732 23.13117
1237668355109619702 259.397247270747 43.2272351649217 24.9773 23.32955 22.95852 22.27811 21.49965
1237668355109619711 259.409108194779 43.2145608683059 25.05252 23.37122 22.82131 21.98703 21.76707
1237668355109619735 259.446781226226 43.1757610199105 24.62395 24.40486 22.88316 22.19718 22.20353
1237668355109683271 259.446045979645 43.1200140642286 14.65334 13.96299 13.76305 14.67776 12.77257
1237668355109683319 259.451105952995 43.1093473669661 20.01552 18.90385 18.68864 18.63783 18.62552
1237668355109683326 259.446272387159 43.1152914910451 23.10092 25.12935 24.8158 18.43985 21.41064
1237668355109683436 259.446495307102 43.0929371164001 18.80282 17.47216 17.04603 16.92483 16.89543
1237668355109683438 259.436470619477 43.0898366127502 22.86853 20.34039 19.03299 18.42328 18.0412
1237668355109683440 259.443189131718 43.0929160002612 20.58946 19.71761 19.44162 19.37864 19.45588
1237668355109683442 259.441073204134 43.0894662467656 21.93625 20.42451 20.15032 20.04371 19.98767
1237668355109683444 259.44451921085 43.0988338975929 24.30798 23.76025 21.19354 19.92185 19.21292
1237668355109683451 259.442596387512 43.091372526962 24.17737 21.72266 21.10124 21.04288 20.83789
1237668355109683458 259.442029073318 43.0981340653919 25.49021 22.69349 22.01992 21.51596 22.20507
1237668355109683459 259.437551886701 43.0979751563715 25.17544 22.4566 21.8685 21.7882 21.4665
1237668355109683460 259.438214330136 43.0903620080444 24.30659 22.7696 22.09136 21.67901 22.46171
1237668355109683461 259.438661545514 43.0969682259015 25.21838 22.56574 22.27294 21.82251 21.6243
1237668355109683463 259.440543659743 43.0997012810571 25.35876 22.94884 22.22226 22.03945 22.20216
1237668355109683464 259.437614961578 43.0891216633554 24.99158 22.65901 22.29542 22.31227 22.04479
1237668355109683468 259.438246705482 43.0956866565661 22.7581 24.8637 22.59446 23.17431 23.12905
1237668355109683469 259.435654591979 43.0868529133524 24.14404 22.92118 22.55604 23.08655 22.03316
1237668355109683472 259.437772674999 43.0895195609825 22.03304 25.27453 24.9364 24.11096 23.04128
1237668355109683475 259.432155061897 43.0876101076854 22.58557 25.38404 25.319 25.6592 22.65384
1237668355109683721 259.443546828611 43.1605381837121 20.75912 19.81079 19.54036 19.43513 19.5364
1237668355109683724 259.445033823319 43.1555930279308 25.6591 23.0157 22.36583 21.90545 22.22213
1237668355109683725 259.444227188452 43.1586177730575 23.80869 23.7417 23.08077 23.37253 22.90491
1237668355109683821 259.447121595506 43.1055526207911 20.49084 19.89538 19.62432 19.52466 19.46118
1237668355109683863 259.428824780235 43.0803267734164 23.82141 21.21899 20.82715 20.56157 20.70619
1237668355109683871 259.432033081171 43.0824170210182 20.48623 19.63305 19.3837 19.29075 19.28893
1237668355109684140 259.440226429686 43.0846229589943 22.48108 20.33447 18.95678 17.82062 17.19688
1237668355109684211 259.448133803351 43.1635253294308 21.33433 20.46898 20.15332 19.95626 20.13685
1237668355109684212 259.446766038067 43.1648820935523 21.70682 21.01403 20.5708 20.40792 20.7706
1237668355109684214 259.446758877044 43.1618453399359 23.72897 22.56358 21.73466 20.90284 20.70798
1237668355109684215 259.449943283876 43.1655251921033 24.04519 22.57254 21.78638 21.37979 21.92682
1237668355109684216 259.444933964216 43.1667101982305 25.27739 23.52893 23.31155 21.92064 22.57308
1237668355109684232 259.458356770467 43.1493575055113 22.78698 21.58092 20.85736 20.52959 20.47777
1237668355109684285 259.439004568019 43.081559322525 21.63021 20.56664 20.21524 20.09016 20.26847
1237668355109684286 259.440172814937 43.0811951648955 25.66941 21.96154 21.4257 21.23426 20.99477
1237668355109684301 259.435665491654 43.0723181143959 25.81268 23.52996 23.02491 22.07056 23.12912
1237668355109684411 259.450860646373 43.1596874801016 22.64493 21.41714 20.89407 20.59534 20.34142
1237668355109684417 259.448929199076 43.1560205129897 22.40357 21.23205 20.72111 20.30881 20.43374
1237668355109684429 259.457499423555 43.1551187452845 24.01402 23.97258 22.28738 21.76469 22.02518
1237668355109684570 259.440901587636 43.1031574991898 24.95618 24.74196 22.06338 20.48565 19.74692
1237668355109684571 259.442665064454 43.1039396772605 22.87409 21.75653 21.21309 21.07183 21.38209
1237668355109684580 259.445126485633 43.1021151791502 23.43756 21.84192 21.3081 21.26374 21.31392
1237668355109684603 259.449009940304 43.097177633184 24.21547 21.89549 21.1887 21.0551 21.39406
1237668355109684666 259.434414551104 43.076396749603 24.87921 22.98355 22.29541 22.108 21.51461
1237668355109684689 259.42988220895 43.0701087288646 24.07661 22.37386 21.86186 21.52733 20.86138
1237668355109684690 259.429917399376 43.0689635461324 25.32739 25.10226 22.7348 23.82091 22.52935
1237668355109684704 259.429190909094 43.0668691446628 22.35704 20.70771 20.35954 20.21437 20.21723
1237668355109684919 259.453109018717 43.1702347299951 22.74953 23.08351 22.36807 21.91346 21.95674
1237668355109684922 259.442553502928 43.1648993235882 23.57246 23.3183 22.45833 22.47808 22.27435
1237668355109684940 259.458162062771 43.1456477879338 23.23954 23.23389 22.54903 21.93349 21.6447
1237668355109684977 259.451342502014 43.1056152252624 22.39128 23.31878 22.07182 20.97792 20.6326
1237668355109684987 259.445570046639 43.0964755673205 26.60181 23.16828 21.99621 21.81572 22.19373
1237668355109684994 259.435719890039 43.084568374349 25.65394 24.77013 22.39103 21.61488 21.93093
1237668678843891918 259.201583107715 43.2475492467263 19.37497 18.41743 18.23074 18.21818 18.14677
1237668678843891919 259.201695314593 43.2470084421879 20.01864 19.21349 18.89006 18.79473 18.84151
1237668678843891920 259.200672097144 43.2485814337974 20.59844 19.69166 19.41813 19.31586 19.30647
1237668678843891921 259.199922903751 43.2474508258547 25.14892 22.36715 21.50597 21.15111 20.78159
1237668678843891976 259.219925623145 43.2572000115297 19.20792 17.73352 17.15459 16.79233 16.61136
1237668678843891977 259.217088673495 43.2560169302175 22.99454 21.36514 20.9075 20.65989 20.74557
1237668678843891978 259.216558107134 43.2574695145001 22.87344 21.3393 20.9352 20.67303 20.79255
1237668678843891989 259.229794804526 43.2539385535702 19.23258 18.33507 18.09506 18.06781 17.93889
1237668678843891990 259.228323615119 43.2515705906114 19.94934 19.04808 18.82989 18.72466 18.65275
1237668678843891991 259.23098330098 43.2505503682143 21.5269 20.82401 20.42932 20.24393 20.30341
1237668678843891992 259.231137458966 43.2531390602495 25.02008 22.97503 22.19089 22.03786 21.84257
1237668678843891993 259.229305163916 43.2550647736551 24.69946 24.00865 22.90296 22.30845 21.84464
1237668678843892035 259.244762498239 43.2589089813872 23.8404 23.09184 22.10246 21.67296 21.34235
1237668678843892036 259.242706521529 43.2602149163216 18.32886 17.25591 16.79232 16.57478 16.45596
1237668678843892053 259.24793576991 43.2559326213579 20.72449 19.83547 19.53142 19.34308 22.82813
1237668678843892055 259.240207508186 43.2522831800039 22.20529 21.10773 20.63127 20.32629 20.82038
1237668678843892061 259.245117634804 43.2531825303609 16.00415 14.32517 13.35289 13.02982 13.17812
1237668678843892359 259.206885190968 43.2526472072782 20.84143 19.80638 19.36264 19.18754 19.15776
1237668678843892360 259.20477322184 43.2528148260669 24.15944 22.52257 21.74189 21.7376 22.71532
1237668678843892392 259.224549171167 43.2489566303504 21.59323 20.73672 20.38828 20.14527 20.10991
1237668678843892394 259.222729182151 43.2482191670463 25.07519 24.02221 22.93357 22.4984 22.3459
1237668678843892416 259.234089369267 43.2520812560739 19.68022 18.6745 18.46395 18.3512 18.33525
1237668678843892591 259.213340677736 43.2468667499005 21.72852 21.01479 20.54312 20.40125 20.16373
1237668678843892592 259.215449311616 43.2480587386998 23.18987 22.1248 21.41802 21.29472 20.91342
1237668678843892617 259.232053035958 43.2589945261466 21.00985 20.06035 19.71154 19.59777 19.47016
1237668678843892618 259.23273909203 43.2572180878925 21.81315 20.96043 20.5357 20.36846 20.34975
1237668678843892619 259.233705605841 43.2598541046406 23.96881 22.62833 22.00499 21.5768 21.29473
1237668678843892844 259.196060720441 43.2507234450716 22.02027 20.40071 19.76808 19.52514 19.39926
1237668678843892886 259.223140103474 43.2524877037981 25.24504 22.8916 21.97066 21.67899 21.83307
1237668678843892888 259.223657462467 43.2516160576545 21.24638 20.3728 20.01502 19.85871 19.82352
1237668678843892908 259.237387867226 43.258651735192 22.37028 21.68734 21.06958 20.8001 20.57711
1237668678843892909 259.240164753455 43.2586348612886 23.55316 22.98215 22.07944 21.57651 21.44759
1237668678843892910 259.238018990274 43.2577543987385 24.09302 23.74242 22.16929 21.83963 22.07226
1237668678843892918 259.24453477039 43.2635920375635 20.98645 20.17606 19.8799 19.75412 19.55044
1237668678843892919 259.245121219722 43.2625996736946 24.72618 22.96608 22.40827 21.84043 21.47443
1237668678843892938 259.252309194718 43.2638982565126 21.57579 20.56117 20.13163 19.90521 19.8694
1237668678843892939 259.249952113294 43.2622950863416 24.79937 24.11241 22.43593 21.02564 20.05512
1237668678843893423 259.208578036026 43.2478912975688 24.49071 22.18025 21.52771 21.42781 21.0873
1237668678843893424 259.206657076728 43.2483696415842 25.05285 22.77678 22.04703 21.94161 21.535
1237668678843893431 259.211278982065 43.2501765026994 23.21009 21.67406 21.0637 20.85065 21.3208
1237668678843893433 259.212942921118 43.2527278700921 23.5861 22.79352 22.14538 21.71314 21.50084
1237668678843893443 259.215561416454 43.2500482171617 23.58444 22.07218 21.37905 21.23936 21.18984
1237668678843893500 259.237032583733 43.2551877186369 23.95557 23.25866 22.46364 21.80957 22.13369
1237668678843893514 259.241442218034 43.2568418364228 24.75017 22.48256 21.95975 21.43083 21.4129
1237668678843893839 259.216441533106 43.2537293495596 23.64737 23.86708 22.17942 21.16166 21.44967
1237668678843893882 259.250689227099 43.2581920990836 25.30385 25.84109 22.77511 21.74277 21.48806
1237668678843893883 259.251961545611 43.2588207261807 24.80572 24.28102 23.37852 22.32925 23.25216
1237668678843893999 259.25068226576 43.2562896980068 24.6031 26.31052 23.54057 21.32507 20.34642
1237668678843957299 259.266369793547 43.2595071600353 15.58542 13.97961 13.27903 13.1456 13.43566
1237668678843957300 259.275202679937 43.256595029002 19.19803 18.27297 18.03924 17.83204 17.8946
1237668678843957301 259.264152704362 43.2632360992334 21.91504 19.32043 18.19522 17.75467 17.5359
1237668678843957302 259.261966884288 43.2580141787214 19.79552 18.9158 18.66722 18.48829 18.60321
1237668678843957303 259.269365003722 43.2631916733736 20.92003 20.07251 19.78344 19.62687 19.68763
1237668678843957304 259.2763497032 43.2574438580906 21.41026 20.57299 20.21586 20.25944 20.22132
1237668678843957305 259.265563236762 43.2631630859104 23.39698 21.58469 20.97964 20.75818 21.49793
1237668678843957306 259.269655718437 43.2576223455844 24.63639 24.06639 23.35436 21.71577 21.85622
1237668678843957307 259.262877143808 43.260788455962 25.02877 24.7372 22.446 22.12998 22.88836
1237668678843957308 259.274481964219 43.2594523732025 24.07578 23.0794 22.27796 21.86233 21.77189
1237668678843957309 259.274967748652 43.2587994990856 23.37689 23.19715 22.6555 22.87539 21.92315
1237668678843957403 259.301201253877 43.2567488259691 19.31847 18.34765 18.1001 17.98841 17.9984
1237668678843957404 259.298642246894 43.257523057389 19.70598 18.73797 18.53181 18.45155 18.42329
1237668678843957406 259.297753792949 43.257687078196 23.23412 21.83037 21.24522 20.8941 20.99452
1237668678843957407 259.297098493636 43.2557830968708 24.11806 22.15475 21.52959 21.42178 21.53735
1237668678843957408 259.297387604566 43.2562103389067 24.11355 22.44004 21.60998 21.3178 20.96689
1237668678843957469 259.331215289402 43.2555975548442 19.30063 18.34311 18.12596 18.00752 18.04863
1237668678843957470 259.332469921392 43.2552176582308 21.1404 20.23328 19.93463 19.77608 19.784
1237668678843957472 259.332721864497 43.2512318059998 24.46546 22.82147 22.32158 21.94518 22.29533
1237668678843957473 259.332375028986 43.2515694208582 24.70261 22.93842 21.99011 22.19169 21.74052
1237668678843957478 259.335383372596 43.2497825275437 24.63731 21.77585 20.15845 19.11978 18.54249
1237668678843957483 259.335443311272 43.2490007197502 23.07684 22.65161 21.90019 21.37551 21.38649
1237668678843957509 259.346436378 43.2536307186201 20.78251 18.18044 16.76192 16.0132 15.61264
1237668678843957510 259.34133656004 43.2580220811545 19.04509 18.02271 17.67276 17.49328 17.44912
1237668678843957511 259.346635083635 43.2521919128973 22.88397 20.32959 19.11683 18.65809 18.38579
1237668678843957512 259.345703333475 43.2547702564809 20.30924 19.45726 19.26823 19.23097 19.21289
1237668678843957513 259.34327223893 43.2576799992902 20.35522 19.43188 19.11613 18.97758 18.93201
1237668678843957514 259.341186413439 43.2572451271337 21.50638 20.70611 20.39047 20.25813 20.18403
1237668678843957515 259.337215787131 43.2581026734452 21.4815 20.59697 20.2447 20.06697 20.19168
1237668678843957516 259.347974488144 43.2511277284423 21.57222 20.92457 20.86429 21.70498 20.70878
1237668678843957518 259.344437096477 43.2544104593151 24.60474 22.60852 22.10359 21.45624 21.3207
1237668678843957520 259.345232864877 43.2527094117337 24.22746 23.50678 22.21326 21.973 22.71762
1237668678843957521 259.345333167552 43.2563054922539 25.06949 23.54039 22.46897 22.52348 22.21001
1237668678843957522 259.344182408707 43.2536966361493 24.88672 23.62873 22.90505 22.22936 22.25959
1237668678843957523 259.34898792069 43.2515708900567 24.62865 23.79613 22.69519 23.87066 22.1187
1237668678843957524 259.350147776586 43.2513246118314 24.78633 24.45194 23.05051 23.1458 21.97853
1237668678843957525 259.339438198362 43.2573491307251 23.94784 24.63491 22.85347 22.59565 22.33615
1237668678843957544 259.359039526606 43.244264904983 19.14254 17.49336 16.89364 16.65891 16.57037
1237668678843957545 259.360267729524 43.2433632822735 20.16176 19.40104 19.17858 19.05933 19.0796
1237668678843957546 259.35826504268 43.2463405180035 22.26788 21.12296 20.63817 20.49324 20.19799
1237668678843957547 259.360421199728 43.2466043365391 22.2234 21.18036 20.71784 20.48708 20.30323
1237668678843957548 259.358186755624 43.2434432226538 22.25859 21.55244 21.10084 20.88271 20.47807
1237668678843957549 259.360398443707 43.2446481364287 22.92265 21.50522 20.95464 20.85308 21.20269
1237668678843957599 259.365484317566 43.2435242012623 17.2355 16.1216 15.78978 15.65745 15.64224
1237668678843957600 259.367707393951 43.2452235741317 18.48313 17.39868 16.96193 16.74646 16.64767
1237668678843957601 259.363838961062 43.2436671449053 20.83733 19.87109 19.61197 19.45507 19.40222
1237668678843957602 259.367944340861 43.2431842788866 20.8022 19.89858 19.66126 19.49714 19.49435
1237668678843957603 259.363426027329 43.2422613336636 24.59812 23.03842 22.5736 22.16942 21.5359
1237668678843957824 259.257355768377 43.2550619127167 20.4041 19.53419 19.24954 19.1984 19.16821
1237668678843957825 259.25866412203 43.2564631102793 23.09008 21.58582 20.99997 20.65839 20.35468
1237668678843957826 259.257345752531 43.2561770806476 24.65588 23.38116 22.78248 22.48196 21.85454
1237668678843957827 259.260450493628 43.2551295886237 21.25993 20.44769 20.11725 19.95876 19.82314
1237668678843957916 259.284501824949 43.2644747792112 19.99739 19.05528 18.84068 18.77065 18.71512
1237668678843957948 259.294852721983 43.2659623799967 22.80396 21.38611 20.8257 20.74445 20.39504
1237668678843957954 259.295459695111 43.2635192206431 21.44065 20.42242 20.10278 19.97062 20.25174
1237668678843957991 259.313149054617 43.2597884943648 20.73255 19.8786 19.59705 19.50168 19.4723
1237668678843957992 259.315127254993 43.2603895016242 21.53002 20.60401 20.2582 20.07622 20.01205
1237668678843957993 259.313267647743 43.2586575354772 22.19351 21.31546 20.88962 20.59244 21.11189
1237668678843957994 259.317421950219 43.2604133114469 24.02059 22.10695 21.63373 21.2025 21.71016
1237668678843957997 259.312891161137 43.2547738935659 20.33818 19.45451 19.22661 19.04689 19.19287
1237668678843958001 259.314870202637 43.2544315088525 24.40168 21.91874 21.37583 21.10891 21.02772
1237668678843958002 259.310608142058 43.2543531138678 23.65423 22.8567 21.87526 21.56293 22.533
1237668678843958005 259.313604781339 43.2538844917828 24.50835 23.42742 22.30704 21.99101 22.2335
1237668678843958006 259.315682471119 43.2557839407993 24.32084 23.49278 22.42775 22.10451 23.32794
1237668678843958031 259.324048590091 43.2555062648775 19.92017 19.0515 18.78172 18.65539 18.65248
1237668678843958037 259.328988651673 43.2585954545333 20.67582 19.87454 19.61717 19.477 19.65887
1237668678843958038 259.328137050349 43.2567433579976 24.05667 23.73932 22.17999 20.60877 19.86197
1237668678843958060 259.340584966546 43.2491504012704 19.81633 18.90553 18.61978 18.50963 18.53426
1237668678843958076 259.344005783855 43.2483672900998 23.96282 22.44708 21.75513 21.48402 20.61985
1237668678843958084 259.340295483795 43.247917412185 24.49383 23.70803 22.75555 22.28956 22.53246
1237668678843958173 259.370633019478 43.2374786048244 24.39229 23.5694 22.75436 22.72553 22.54846
1237668678843958177 259.369994377782 43.249024930876 21.4008 20.64267 20.25148 19.97866 20.31913
1237668678843958180 259.369487276921 43.2478410615739 23.65321 21.50083 21.0566 20.7638 20.69792
1237668678843958193 259.376044660338 43.2370934443401 24.96487 22.25023 20.73002 19.56664 18.95641
1237668678843958194 259.375997284197 43.2353948513011 21.288 20.4072 20.09363 19.93637 19.87119
1237668678843958217 259.382546838072 43.2379364412052 20.9699 20.02206 19.72364 19.57318 19.50326
1237668678843958219 259.384507047278 43.2386251678493 23.59205 21.54658 21.0715 20.81138 21.16765
1237668678843958234 259.386335097888 43.234431442945 19.43851 18.56155 18.35319 18.27613 18.24345
1237668678843958251 259.393767093279 43.2355919526404 23.08595 21.84971 21.39771 21.06681 20.73715
1237668678843958252 259.394480753408 43.2344727533444 24.50088 23.96622 22.93706 22.61663 22.50274
1237668678843958398 259.282098996125 43.2563236743183 20.80198 19.86912 19.62347 19.55599 19.45525
1237668678843958401 259.280394507209 43.2568628775712 24.45407 24.50969 22.0522 21.13305 20.6187
1237668678843958425 259.310194204107 43.2620730217936 20.92263 20.1424 19.83316 19.69806 19.68214
1237668678843958431 259.320632719321 43.2609317357055 23.56021 20.8093 19.38815 18.56304 18.11968
1237668678843958664 259.288437730681 43.2604443708978 21.80799 21.16928 20.73661 20.53202 20.7581
1237668678843958665 259.288689875235 43.2610863329894 24.67007 22.24302 21.53107 21.28032 21.87219
1237668678843958734 259.332079620945 43.2594876828026 21.07479 20.28029 19.9455 19.78123 19.75967
1237668678843958824 259.376319265055 43.2460545510349 22.46018 21.36722 20.91854 20.74035 20.74842
1237668678843958977 259.25510204949 43.2605582540143 25.17085 23.17033 22.49595 22.22223 22.11163
1237668678843959040 259.276538795642 43.2606638756045 24.44502 22.57046 21.81744 21.81489 22.1502
1237668678843959066 259.284607121141 43.2606918520378 23.69001 22.32382 21.66925 21.48936 21.02997
1237668678843959067 259.285098259951 43.2590744224235 23.60239 23.09857 22.36201 21.93685 21.51482
1237668678843959078 259.290013590724 43.2566272643682 23.17253 21.27923 20.70334 20.45933 20.86995
1237668678843959079 259.290865768148 43.2561259525955 23.37585 21.83315 21.25216 21.14924 20.77521
1237668678843959080 259.290783072111 43.2589668903456 25.19126 24.69581 23.31598 21.42933 21.26185
1237668678843959081 259.291982402872 43.2569051810208 25.09916 25.39159 23.36442 21.8959 22.16096
1237668678843959121 259.294440910062 43.2604420893884 24.12361 23.28189 22.32939 22.26799 22.45259
1237668678843959124 259.29810197823 43.2596083995776 24.24378 22.93817 22.63713 22.11908 21.10135
1237668678843959142 259.300812745668 43.2630002190838 23.36413 21.95152 21.42781 21.16823 20.86535
1237668678843959144 259.302949793232 43.2631001587651 24.98804 22.57932 21.73952 21.55039 21.64029
1237668678843959145 259.303882248054 43.2589251674055 24.18356 22.7975 22.15533 21.8833 21.38575
1237668678843959146 259.302659703163 43.2639001446457 23.61942 23.0232 22.27503 22.08798 21.58536
1237668678843959173 259.316140464873 43.2623597411451 24.48447 22.97686 22.11329 21.89799 22.04766
1237668678843959212 259.323819237754 43.261319889758 23.55799 21.87675 21.17033 20.86767 20.54565
1237668678843959213 259.323876650542 43.2619719377789 24.26647 22.40491 21.82415 21.35946 22.75848
1237668678843959229 259.326315070583 43.2519455530307 22.92786 21.87934 21.10778 20.92973 21.06635
1237668678843959300 259.350890351499 43.2475996913885 25.0051 22.86979 22.25057 21.80016 21.43122
1237668678843959304 259.351588514231 43.2551278292168 24.09665 22.6722 21.94617 21.58595 21.85347
1237668678843959305 259.352876342552 43.2550393525858 25.16547 22.76185 21.94676 21.73584 23.07317
1237668678843959335 259.36830397734 43.2398719713917 23.46681 23.18718 22.56057 22.68353 22.22243
1237668678843959350 259.372483765095 43.2473922583973 23.11665 22.49305 21.88732 21.37392 21.33244
