objid ra dec u g r i z
1237651495754399939 114.536018617501 38.7776347887419 24.82118 25.07478 23.48801 21.43286 21.66615
1237651495754399944 114.52655100406 38.7884832858494 25.40112 25.19214 24.27068 23.06632 23.34227
1237651495754399945 114.53756169865 38.7901073779096 25.18588 24.04534 22.42777 22.61381 21.38831
1237651495754400342 114.549516079207 38.7789960447523 22.87643 21.16063 20.31215 19.98333 19.69507
1237651495754400423 114.461670752856 38.796983721617 21.91453 20.4729 19.8641 19.47104 19.23009
1237651495754400744 114.456612771786 38.8031256520475 22.86938 21.66944 21.07639 20.83308 20.32258
1237651495754400759 114.502478323365 38.791942992102 25.26145 25.20428 22.70817 21.63515 21.30704
1237651495754400765 114.468710860007 38.8063740888139 22.23242 21.5594 20.78694 20.33221 20.00961
1237651495754400775 114.543035121404 38.7783006112071 24.07946 22.73801 22.79783 21.6538 21.50023
1237651495754400780 114.504636586815 38.7967317804069 26.15588 22.20773 21.24185 21.21757 22.26812
1237651495754400795 114.508017104802 38.8002262049055 25.15826 21.52958 20.78729 20.75954 20.68319
1237651495754400816 114.474142539816 38.8199872844072 22.27032 21.92795 21.26052 21.03829 20.78253
1237651495754400817 114.522600160325 38.7986122697145 22.51222 22.12678 20.95242 20.27003 19.74497
1237651495754400822 114.486659432288 38.8172511601487 23.45562 22.37551 21.36377 21.15572 20.99217
1237651495754400831 114.551238174592 38.7927427593496 18.44595 17.26585 20.29386 20.01348 17.63743
1237651495754400845 114.539249642205 38.8014664738336 23.24298 22.34356 22.06553 21.66069 21.33798
1237651495754401094 114.504760683317 38.7895657696149 23.19568 23.33129 22.10228 21.75009 21.27038
1237651495754401096 114.492535447371 38.795405234811 22.99574 22.80002 21.69107 21.29675 21.4014
1237651495754401098 114.477467778552 38.8023518257346 23.61304 23.33518 22.28068 22.67919 21.99603
1237651495754401103 114.489469823072 38.8020503762975 24.22413 23.38885 22.21389 21.55614 21.13797
1237651495754401106 114.500139490207 38.798566104219 23.8952 23.29003 21.87866 22.11014 22.14287
1237651495754401109 114.494169442386 38.8038862438524 22.68147 22.94698 21.70634 21.39341 20.95322
1237651495754401110 114.490425954447 38.8053679918897 23.64388 24.34522 22.24507 22.99133 21.8132
1237651495754401112 114.468479578782 38.8152118816689 23.66421 23.49707 22.41418 22.37046 21.63467
1237651495754401113 114.497169574465 38.8031166480948 23.4825 23.90956 21.68349 20.78991 20.39327
1237651495754401117 114.503751303189 38.8012715468345 23.63863 23.4707 22.34882 21.50256 20.3416
1237651495754401127 114.51739486793 38.8050720608534 23.85364 23.19341 22.5483 22.08872 22.41664
1237651495754401129 114.527645315483 38.8023625585102 22.52255 22.40795 21.524 22.35612 22.37371
1237651495754401130 114.533447546174 38.8032300568155 23.9065 23.61708 22.61756 22.54819 22.06277
1237651495754401131 114.555283725185 38.7939010638963 23.7002 22.93458 22.10151 23.07822 22.42092
1237651495754401261 114.488937283813 38.8077667465073 23.88476 23.30567 22.95135 21.87443 22.05834
1237651495754401263 114.469016644191 38.8204658584012 24.72161 24.22013 23.54416 21.6002 21.50785
1237651495754401297 114.56618488409 38.7890003306355 25.24652 24.13351 23.24334 24.69275 20.47875
1237651495754401298 114.54824911583 38.8010706852461 26.09609 25.6655 25.15072 23.54907 20.55244
1237651495754530820 114.582160822889 38.962656984776 25.04547 23.27113 22.44521 22.30881 22.83364
1237651495754531341 114.639559783519 38.9475078818119 25.15365 22.54833 21.21648 20.26023 19.90466
1237651495754531423 114.618003299988 38.9453836173234 23.58788 22.73856 22.16215 21.94299 22.02723
1237651495754531425 114.629033338276 38.9427717464641 25.73842 22.04592 20.54134 19.92267 19.41455
1237651495754531433 114.587718070683 38.9634542820587 22.15068 21.83144 21.90698 22.21944 22.65721
1237651495754531436 114.638993296623 38.9412642719055 22.72548 22.11963 21.29285 21.25477 22.5288
1237651495754531445 114.632816866924 38.9457817086381 23.2903 22.77135 22.36393 21.99785 21.46601
1237651495754531452 114.578482164155 38.9707477189151 22.59708 21.14321 19.85635 19.25967 18.93316
1237651495754531453 114.57826208528 38.9689578169133 23.77268 23.64052 21.47707 20.87853 20.62543
1237651495754531457 114.617481662626 38.9563545515929 22.27231 21.00031 20.445 20.21291 20.06816
1237651495754531462 114.63280052703 38.9529293624962 22.4965 21.99572 21.5798 21.28135 20.7784
1237651495754531472 114.5927721508 38.9730921225368 23.77313 22.11902 21.40659 21.34141 21.49112
1237651495754531473 114.591946623406 38.9748473727998 23.77883 23.6115 21.68006 22.23473 22.72101
1237651495754531477 114.598672352024 38.972905627331 23.66831 22.56808 22.75941 22.33441 21.79304
1237651495754531850 114.635324941794 38.940456298049 22.93309 22.75804 21.26122 20.10675 19.34714
1237651495754531851 114.591522692245 38.9599583113515 23.79076 22.9195 21.2597 20.66547 19.72832
1237651495754531861 114.603948787995 38.9610233063582 23.81478 23.48337 22.14535 21.78684 21.39277
1237651495754532209 114.585177980443 38.9614317224952 21.44767 22.43259 21.8646 21.10448 20.52312
1237651272953561328 114.436047931031 38.7922568441961 24.94563 23.55145 21.17957 20.6303 20.21205
1237651272953561329 114.436390688361 38.7868961273742 24.12878 23.47012 22.4755 23.02749 23.33845
1237651272953561333 114.418469316346 38.8009939000252 21.30926 20.58808 20.11766 20.02472 19.7751
1237651272953561334 114.420147027432 38.8027226652248 23.77947 22.97448 20.99873 20.11042 20.1887
1237651272953561456 114.376524670353 38.848321536543 24.83582 24.3728 23.33028 22.12908 23.11957
1237651272953561470 114.377899907954 38.8473248098935 22.83003 26.31643 21.82979 22.06281 24.08786
1237651272953561638 114.420697404626 38.7985148103641 22.42784 20.03898 18.96336 18.55321 18.26093
1237651272953561742 114.39550117401 38.8192149947477 22.13742 20.37041 19.04115 18.54479 18.19718
1237651272953561784 114.440213790266 38.7840243072315 21.26587 20.14224 19.32338 18.92255 18.54733
1237651272953562059 114.429406982533 38.7802207472727 24.14899 22.81553 21.87255 21.7404 21.71119
1237651272953562082 114.389838863641 38.8124970289307 23.20247 22.39264 22.14477 21.75067 23.69954
1237651272953562084 114.387170210161 38.8162651278023 24.94699 22.45206 21.46617 21.33857 22.02927
1237651272953562095 114.44138143333 38.7972914741953 25.24497 22.19349 20.61381 19.98029 19.45652
1237651272953562108 114.380770052911 38.8287096555948 22.60715 21.26443 19.79478 19.13923 18.74504
1237651272953562117 114.428804163699 38.8132920762965 23.04752 21.46599 20.51257 20.14959 19.65354
1237651272953562133 114.421319610224 38.8239028629589 22.60031 22.08105 23.93668 22.29348 21.85985
1237651272953562136 114.396728064883 38.8354208444961 23.41939 22.00015 20.91732 20.70279 20.37832
1237651272953562137 114.403173077894 38.8329158708363 23.5553 22.45484 21.89063 21.28117 21.038
1237651272953562139 114.385394560274 38.8421949065326 22.39064 20.95444 20.43848 20.25502 20.26922
1237651272953562140 114.384747361282 38.8397271620777 25.4334 23.96507 21.26898 21.57405 23.03263
1237651272953562141 114.413215349513 38.8304094329983 21.59511 21.53109 21.46809 22.1113 20.84044
1237651272953562147 114.398334369087 38.842055944086 22.7754 21.48396 19.59688 18.83193 18.42792
1237651272953562268 114.399798619548 38.806134446543 23.5967 24.41816 21.79635 21.02524 20.46511
1237651272953562272 114.397240125218 38.8163132584534 24.16162 23.01133 21.76311 21.436 21.1123
1237651272953562276 114.423752961151 38.8084230055017 23.62983 22.92392 21.82049 21.77471 22.13326
1237651272953562282 114.417554737155 38.8189142448446 22.04522 21.97258 20.8706 20.69491 20.43699
1237651272953562283 114.384095484077 38.8349874714322 23.14725 23.55686 21.82711 21.16199 20.4667
1237651272953562295 114.368525346849 38.8524184494216 24.76433 22.97421 21.51096 20.85555 20.4315
1237651272953562383 114.420922262436 38.7957205485818 22.74511 22.78442 22.336 20.62015 19.74048
1237651272953562393 114.419628369101 38.812678790543 23.86158 23.49257 22.67038 21.58362 21.11018
1237651272953562394 114.401875691034 38.8205409958257 24.50554 23.33344 23.42912 21.74895 21.37845
1237651272953562396 114.435346385712 38.8112115100734 22.41165 24.39738 22.88649 21.59237 21.68558
1237651272953562433 114.441307856334 38.8042228812087 25.20158 23.15615 21.67626 21.84187 22.4401
1237651272953626785 114.364784561247 38.8770104130771 25.36326 26.96609 25.76741 24.16272 22.53806
1237651272953626816 114.388586799345 38.862886399607 23.36174 25.22483 22.5163 21.77507 20.86401
1237651272953626817 114.387764130502 38.8639856401778 24.42774 25.12689 21.8817 22.37285 22.56133
1237651272953626947 114.447224658323 38.9641119384439 24.42673 22.39684 21.87105 21.3919 21.83773
1237651272953626948 114.448443348432 38.9645576630348 25.13668 21.76389 21.19249 20.9155 20.93102
1237651272953626949 114.442093016638 38.9646121113914 23.89277 22.58329 21.71052 21.02435 23.43476
1237651272953626953 114.441534481912 38.9628807021483 23.63489 25.21189 24.50659 22.05756 23.2549
1237651272953626999 114.46815857905 38.98297526642 22.42971 20.99914 19.99039 19.59051 19.32096
1237651272953627042 114.400634646236 38.9224389032195 22.16279 21.57586 20.87806 20.71573 20.17773
1237651272953627061 114.392019266522 38.9493971260675 23.42995 22.10235 21.35346 20.78701 20.13486
1237651272953627195 114.394834941837 38.9418007847766 24.18043 24.24395 23.5676 21.86471 23.83805
1237651272953627285 114.405135036504 38.8450762844533 26.0074 22.92905 21.87723 20.97762 20.75375
1237651272953627367 114.374427910311 38.9201229570738 22.30206 21.719 20.22387 19.64024 19.25376
1237651272953627372 114.37644367077 38.9218385463846 23.91994 22.79663 21.60275 20.9572 20.8189
1237651272953627393 114.407112380497 38.9296241324832 25.14957 22.14263 20.38416 19.63318 19.09075
1237651272953627395 114.394317229478 38.9387883845802 21.81136 21.43519 20.22405 19.73451 19.47659
1237651272953627399 114.409587852444 38.9358285414158 24.33552 22.03796 20.31251 19.59768 19.06429
1237651272953627405 114.399623957428 38.940462059767 22.13173 21.17319 20.4483 20.24741 20.20165
1237651272953627408 114.407288046898 38.9411723077844 22.71237 22.6998 22.95261 23.04468 21.23899
1237651272953627428 114.420619805055 38.9486685877229 22.87487 22.18351 21.23372 20.82147 20.62779
1237651272953627435 114.403574441788 38.9641584250513 23.0792 22.708 21.81583 21.65883 20.48829
1237651272953627454 114.42082655692 38.9682484154009 24.03888 23.75181 22.0061 21.66427 22.1565
1237651272953627485 114.440653413414 38.9834895062815 23.34133 22.60828 25.08311 23.61186 23.39639
1237651272953627491 114.467170921011 38.9760021677867 22.82419 21.09414 20.6854 20.53484 21.34642
1237651272953627493 114.461042654235 38.9789070798988 23.65599 21.80231 20.5041 19.99337 19.42644
1237651272953627504 114.446128120582 38.9906005485083 22.97733 21.643 21.2271 21.10733 20.15222
1237651272953627586 114.387264390383 38.9480435385578 25.21166 23.09989 21.78299 21.40379 20.96247
1237651272953627593 114.40611650763 38.9500916122445 24.60324 23.31434 22.26922 21.94445 20.95201
1237651272953627611 114.428606240205 38.9694086688153 24.9484 23.90584 22.28592 21.06644 20.205
1237651272953627638 114.449933100625 38.9891526009073 22.78993 22.14629 20.55975 19.81403 19.23733
1237651272953627639 114.451521534097 38.9891422082498 25.33783 24.51443 22.64042 20.77372 20.35277
1237651272953627668 114.403376319315 38.8615258045006 24.22472 24.36204 23.28195 21.87593 21.72633
1237651272953627674 114.398280081257 38.871978309714 24.71326 27.85701 23.28951 20.6592 19.99999
1237651272953627683 114.401768077688 38.9076970589595 25.93825 23.82658 22.80406 21.71686 21.36884
1237651272953627688 114.402610861092 38.9263973090901 23.13272 24.01519 23.30046 21.59994 21.543
1237651272953627698 114.416387586349 38.9472209185376 24.13041 25.78475 22.65615 21.46302 21.41523
1237651272953627705 114.428108659211 38.9512255830699 23.27462 23.56234 22.51556 21.33327 20.58432
1237651272953627717 114.445079850583 38.981579725479 23.61999 23.31322 22.0748 20.74778 20.11889
1237651272953627728 114.374155004651 38.8721894694923 19.70518 33.0173 33.04159 32.11625 17.25203
1237651272953627741 114.398645451344 38.8986053282252 24.8233 20.80614 27.25733 21.41233 26.19041
1237651272953627756 114.37636402447 38.93051071034 26.20558 23.19122 22.86655 21.36062 21.01839
1237651272953627757 114.413176659893 38.9455426805256 25.11959 24.64433 24.57363 21.81985 23.42857
1237651272953692260 114.497465162946 39.0036969461534 24.74026 25.3376 24.13397 22.1413 22.69674
1237651272953692270 114.545250122355 38.9868420967259 23.0505 19.67587 18.56366 17.88545 17.72956
1237651272953692272 114.542114105411 38.9969250242631 24.11084 23.44972 21.21442 20.45732 20.21681
1237651272953692273 114.537321022762 38.9922134719608 24.44701 23.32758 21.89023 21.84605 22.58751
1237651272953692291 114.581226924746 38.9876221832254 24.3316 23.02893 23.54684 23.1951 21.72135
1237651272953692299 114.532078289061 39.0134056505865 24.76821 22.32528 21.40556 21.14258 20.63468
1237651272953692535 114.502295021461 38.9967826589072 24.95545 24.02042 22.35194 21.3296 22.16306
1237651272953692894 114.484755649308 38.9919904057261 23.13262 22.37683 21.03688 20.53691 19.75715
1237651272953692911 114.472652546039 39.000123494591 25.2775 21.62533 20.0325 19.4365 18.98425
1237651272953692912 114.474290033 39.0015359644215 24.609 22.28752 21.29122 20.99325 20.6137
1237651272953692914 114.479185912864 39.0008855953332 23.82656 22.50391 20.92496 19.89143 19.31595
1237651272953692931 114.515184857253 38.9936587196553 19.5732 18.25876 19.20108 17.72319 19.26106
1237651272953692974 114.568677008296 38.9917892453812 24.21802 22.05209 24.11798 26.47346 23.84054
1237651272953692984 114.572499351412 38.994398421812 22.67054 22.19 21.09735 20.42343 20.95765
1237651272953692988 114.572039557495 38.9965028245121 26.45474 22.70914 23.84378 24.27836 21.40113
1237651272953692992 114.565045185072 39.0030214610322 22.64393 21.35081 20.34683 20.22506 20.5263
1237651272953692994 114.586422524984 38.9940666014568 22.39984 22.34338 21.06885 20.82763 20.85432
1237651272953692995 114.585297396087 38.9930529325227 24.34641 22.98279 23.51034 22.03906 22.32485
1237651272953693273 114.503398166881 38.9860425207892 24.02634 23.3063 22.28308 21.76929 21.26746
1237651272953693275 114.515366451706 38.9869686668199 22.84447 22.74128 21.83219 21.69493 21.52065
1237651272953693276 114.473256703181 39.0059176787518 25.65314 22.7525 21.37154 20.87325 19.98307
1237651272953693294 114.583825592199 38.9833117525766 23.32079 23.36565 22.37291 22.23065 21.66707
1237651272953693295 114.531727534741 39.0064188036615 24.12213 23.22442 22.14043 22.01604 21.99698
1237651272953693309 114.551910237293 39.0076044577545 25.52983 23.29176 22.34172 22.38164 22.17952
1237651272953693312 114.570736030676 39.001339956268 23.59683 23.51837 21.88742 21.40563 20.92471
1237651272953693319 114.576801886838 39.0044166239745 23.6759 23.89855 22.20762 21.91136 21.89571
1237651272953693413 114.581620946675 38.9849171883875 24.42708 24.19489 23.19588 21.50314 20.81721
1237651272953693415 114.528245214995 39.009776376 26.03661 25.27192 22.70052 21.81107 21.19129
1237651272953693504 114.511676749654 38.988649153721 27.60669 18.37699 19.97427 17.53248 21.92867
1237651272953693511 114.503051000692 38.9911814576585 24.01922 23.32877 22.57918 21.51645 21.79059
1237651272953693512 114.525849308476 38.995155607466 24.06584 25.0083 24.39349 21.77337 23.31106
1237651272953693514 114.516573446082 39.0129445883591 23.39668 21.19447 20.80619 20.17542 19.09065
1237651328250675454 114.650732023667 38.8037576704544 25.54639 23.22095 20.87265 20.4677 23.06672
1237651328250675630 114.631428450346 38.7944066366212 25.28995 22.77754 23.80287 21.77221 22.87025
1237651328250675785 114.616003723994 38.7982355590053 21.9396 20.04667 18.75717 18.22887 17.95274
1237651328250675837 114.629230922781 38.7737335284446 21.55214 20.83253 20.03838 19.68594 19.59426
1237651328250676122 114.606852140863 38.7819082116781 22.05169 22.36453 21.30639 20.99462 21.41212
1237651328250676126 114.620549318017 38.778580121741 22.87326 21.91335 20.71135 20.34363 19.87101
1237651328250676162 114.624026848173 38.7958565087665 23.27677 22.17905 22.2583 21.77168 22.84188
1237651328250676188 114.659629103329 38.7936302226213 21.44735 21.44507 20.48964 20.42143 19.90632
1237651328250676202 114.638926834301 38.810795647434 21.68954 20.73939 19.4319 18.85087 18.47886
1237651328250676208 114.643787062685 38.811615428451 24.2989 22.25295 20.50689 19.94397 19.38139
1237651328250676271 114.677243341392 38.8299804022329 24.57015 23.03075 21.08625 20.33266 19.94723
1237651328250676372 114.682608343141 38.8166943669025 24.35921 22.62889 21.60909 21.09985 20.38141
1237651328250676482 114.603910183909 38.7810739757388 23.59368 22.55027 21.7746 21.03173 20.44288
1237651328250676549 114.66206860072 38.8219573436345 23.48805 25.0716 22.35411 21.64163 23.04235
1237651328250676591 114.622098610783 38.7913612521393 23.60341 22.31848 24.25594 22.85031 22.25993
1237651328250676597 114.628664836025 38.7905419449921 23.83718 24.6249 21.81042 22.09698 21.6035
1237651328250676607 114.668375472815 38.8215923466376 23.10721 23.56924 22.50294 21.69687 21.59893
1237651328250740839 114.686985199866 38.874101925125 20.5356 18.72911 17.69819 17.23172 16.91121
1237651328250740840 114.688193421378 38.8679627260853 21.42803 20.18503 19.39396 18.91975 18.68093
1237651328250741016 114.669976942598 38.8895814772143 23.38484 21.91841 20.91602 21.042 21.85221
1237651328250741260 114.686590949659 38.8513836617494 20.98674 20.07392 19.03568 18.571 18.20298
1237651328250741284 114.689179479676 38.8633307967394 24.83306 22.82772 21.30222 20.93912 22.05506
1237651328250741304 114.691897080929 38.8863699025151 22.71381 22.36912 21.22292 20.55943 20.45564
1237651328250741307 114.695719459903 38.8881737067459 21.26796 20.02898 19.38983 19.04335 18.98208
1237651328250741330 114.669434755444 38.9172975804686 21.82632 21.50025 20.74506 20.35847 20.30565
1237651328250741331 114.671673701414 38.9182278546149 23.77957 22.37344 22.81173 21.53654 22.2838
1237651328250741416 114.683663283353 38.8440465546767 23.28115 22.3422 21.08573 20.65699 20.31937
1237651328250741439 114.685880972962 38.8591485626426 22.48531 22.3039 21.28847 21.64106 20.77219
1237651328250741470 114.694451631842 38.8738190890004 23.28848 22.11967 20.89701 20.29294 20.09409
1237651328250741475 114.672759523047 38.8856416679342 22.43743 21.80854 21.19658 21.23318 22.33975
1237651328250741496 114.695747292073 38.8819196142606 22.28375 21.69071 20.25727 19.83764 19.30309
1237651328250741500 114.701967609009 38.8796358216187 21.94465 21.6632 20.29766 19.81081 19.39666
1237651328250741520 114.668346365961 38.899258805006 23.13851 22.02965 20.84151 20.48147 19.91309
1237651328250741545 114.666897034497 38.9064679800741 23.46086 22.61922 21.99053 21.70662 21.32217
1237651328250741554 114.703905153083 38.8933848443119 22.6247 22.35116 21.46079 21.04461 21.0629
1237651328250741562 114.703565100793 38.8981257882315 22.85967 22.12306 20.9027 20.35517 19.91736
1237651328250741773 114.678521185092 38.8488612170739 25.99104 23.36912 21.52312 20.79221 20.24524
1237651328250741781 114.693514731686 38.8792274757723 21.14322 22.5356 20.34585 21.34762 18.74597
1237651328250741868 114.670385629868 38.848496533852 25.78185 23.22221 22.67881 21.54527 22.62063
1237651328250741913 114.690386191871 38.895071248745 24.39408 23.25153 22.0381 21.14571 20.685
1237651328250742033 114.695307138583 38.8438740655893 23.65214 26.66564 26.16996 23.93814 20.29906
1237651495754399938 114.532080324542 38.7763621193311 22.93846 22.259 21.71441 24.24523 22.91653
1237651495754400192 114.44992623994 38.7712791184375 25.76686 23.35422 21.55588 20.37318 19.74615
1237651495754400193 114.44658000982 38.7684969024711 24.1709 24.25266 20.78538 19.6613 18.89116
1237651495754400230 114.550380263452 38.7713478414507 23.36452 24.23156 22.90603 21.38974 22.66053
1237651495754400413 114.454978379737 38.7894824389783 22.08635 21.80964 20.94894 20.63616 20.24068
1237651495754400414 114.451381606267 38.7894445585967 23.24828 22.74272 21.83904 21.62688 22.7279
1237651495754400417 114.456114815424 38.7886001309006 24.35585 24.27349 23.81625 22.03524 22.00838
1237651495754400664 114.443925082333 38.7703794826305 22.60464 22.37199 21.40901 21.36102 20.98492
1237651495754400672 114.467802221201 38.7620799753218 22.96046 20.64939 19.04642 18.45557 18.06727
1237651495754400673 114.470237219482 38.7616436774082 23.90764 25.18823 23.55587 22.17981 22.49029
1237651495754400684 114.449791071332 38.777424187538 23.10436 22.75177 22.7044 21.85667 22.14471
1237651495754400685 114.466557917847 38.7705671905889 22.59206 22.49295 22.4182 21.68423 21.44991
1237651495754400688 114.44915045079 38.7805890579595 25.3514 22.29638 21.83247 21.49813 23.14964
1237651495754400690 114.517717718256 38.7510893205594 24.68369 22.56849 22.54019 22.35644 20.96625
1237651495754400700 114.489996541939 38.7698581805212 22.25326 21.2362 20.44243 20.11572 19.96572
1237651495754400702 114.479651055278 38.7752926621042 22.84715 22.05493 21.60926 21.35426 20.8981
1237651495754400703 114.459196661721 38.7850116537691 24.12459 22.73394 23.04041 22.13939 21.45713
1237651495754400712 114.471453792326 38.7839604160249 23.36828 23.62172 22.94094 21.54944 20.44089
1237651495754400724 114.464511922279 38.7918286369656 23.27067 22.67848 21.97792 21.78159 23.11756
1237651495754400743 114.51639205409 38.7759803980411 24.514 22.86889 22.18722 23.10553 22.37815
1237651495754400751 114.568642127592 38.7582455395913 21.15339 20.62591 19.19081 18.58606 18.18359
1237651495754400768 114.571902201688 38.7592132586895 22.38395 21.80999 20.88095 20.53703 20.04923
1237651495754400772 114.559209345963 38.7704309343357 22.98009 21.87849 20.99685 20.45744 21.00556
1237651495754400788 114.557702684489 38.7750687927138 23.93221 21.3033 19.91615 19.27911 18.74499
1237651495754400789 114.590615249989 38.7603124328354 23.80184 21.70593 20.69381 20.42718 19.97815
1237651495754400791 114.564197011508 38.7734234898531 24.36957 22.88741 21.20978 20.70806 20.53809
1237651495754400799 114.561382238627 38.7785318490532 24.50617 23.17063 21.94942 20.4463 19.92565
1237651495754400830 114.581004099635 38.7795779941665 23.00168 22.78833 23.26425 22.88297 22.88964
1237651495754400837 114.579070747038 38.7816529475429 23.4995 21.59773 21.17254 20.85957 20.74066
1237651495754400853 114.600640951037 38.7773163494457 22.56544 22.05508 21.97646 22.67881 22.49615
1237651495754401032 114.439362987685 38.7737102651231 25.18857 23.31325 22.0493 21.93763 22.06266
1237651495754401047 114.446132118088 38.7781749714496 22.59164 24.42176 22.41777 21.32418 20.8774
1237651495754401053 114.459378984148 38.7737387183573 24.21223 22.86587 21.78143 20.90133 20.92077
1237651495754401059 114.469464581511 38.7723963820472 22.68301 22.35472 21.45782 21.34803 22.91106
1237651495754401060 114.453537843256 38.7825847304907 23.4937 23.48228 22.27077 21.64696 21.33877
1237651495754401061 114.480393528945 38.7715029501052 23.94571 24.32195 21.98599 20.97947 20.28874
1237651495754401062 114.467527187717 38.7780838822691 22.55375 23.01627 21.27346 20.42789 20.37003
1237651495754401068 114.520364876419 38.764534892066 23.37428 22.61843 20.66844 19.98068 19.43189
1237651495754401073 114.49984894937 38.7762305528751 24.26652 24.42913 23.21705 21.75405 20.5714
1237651495754401074 114.499386036575 38.7752439816031 24.01604 23.83209 22.14787 22.26568 22.58018
1237651495754401075 114.455096742791 38.7950924913045 22.66727 23.75064 22.08003 23.35645 24.14723
1237651495754401076 114.488073747881 38.780760054412 23.07499 22.37291 21.19412 21.48978 20.58271
1237651495754401086 114.520951189206 38.7725131143605 24.64213 22.80807 21.11206 21.6578 20.61258
1237651495754401092 114.550245274481 38.7658636671127 23.64618 22.87699 22.01195 21.17163 21.21098
1237651495754401123 114.580990162714 38.7719920321236 24.68945 23.00449 21.07789 20.97813 20.2665
1237651495754401138 114.59044143939 38.7832888652408 23.65523 23.68247 21.97918 22.23129 22.07681
1237651495754401221 114.438389047394 38.7761398286875 25.9067 23.04669 22.49151 21.65349 20.91216
1237651495754401223 114.440091314197 38.7776644179235 23.1399 24.40716 22.73454 21.69358 21.18443
1237651495754401225 114.453182510895 38.7735334332486 24.94665 22.87464 21.66737 20.20459 19.39684
1237651495754401230 114.52047283152 38.7492695587702 24.29687 25.0778 23.42642 21.58649 20.84728
1237651495754401231 114.521522444884 38.7503739178685 23.27938 23.25061 21.71929 20.97753 22.11666
1237651495754401234 114.470132229706 38.7784930175173 23.02278 23.107 22.67501 21.77896 22.56066
1237651495754401253 114.581006404618 38.761144829403 24.47325 23.07306 22.9817 21.53955 22.59272
1237651495754401255 114.564638319771 38.7695204736091 26.09184 24.03305 21.67888 20.76594 19.81877
1237651495754401256 114.566504552523 38.7699135339266 24.24992 23.65808 24.20617 21.73037 20.61086
1237651495754401266 114.579394514499 38.7784105497567 23.66399 23.07342 22.33121 21.30469 21.4606
1237651495754401289 114.514091800745 38.7575308577583 23.26663 25.50245 23.29069 22.12397 20.44222
1237651495754401290 114.527254346874 38.7537018100652 25.24753 26.95967 25.20127 24.38834 20.10139
1237651495754401295 114.598429342088 38.7588303317529 24.57754 25.30312 25.94829 24.85282 20.3702
1237651495754401302 114.506961202195 38.7625330345057 28.72513 20.46542 26.85132 19.30084 20.8361
1237651495754401303 114.562953990197 38.7669765503328 20.84931 20.48853 21.82508 21.91761 26.96055
1237651495754530833 114.652856873151 38.9467815687259 24.74964 22.79589 24.74713 24.27239 22.63351
1237651495754530865 114.620948680322 38.983469736024 25.10724 25.04191 23.49542 21.88254 21.85133
1237651495754530869 114.605666325794 38.991104221399 24.97747 23.46519 21.20662 20.71941 20.94818
1237651495754531042 114.684899004885 38.9210174597261 20.51905 19.57783 19.24041 18.97187 19.01661
1237651495754531043 114.68380064812 38.9239174028648 23.87666 25.09087 21.34572 20.39868 21.7432
1237651495754531044 114.682750548944 38.9250943572269 23.30873 20.68879 20.40155 20.13119 21.75689
1237651495754531045 114.684055559884 38.9231439816938 24.46462 25.19768 23.31988 21.75044 21.28248
1237651495754531062 114.62639310459 38.9719520194173 24.69041 23.91231 21.88929 20.72031 20.0207
1237651495754531351 114.610695413167 38.9744960051516 22.08034 22.16061 21.69959 21.91142 21.46025
1237651495754531356 114.606560079215 39.0010614622556 21.52605 20.24503 19.45219 19.10674 18.73673
1237651495754531422 114.663479716384 38.9249715050955 23.15255 22.66371 21.96714 22.2875 22.11725
1237651495754531426 114.693558253222 38.9145792699298 23.00063 21.98422 21.28953 21.10074 20.66254
1237651495754531444 114.651178812082 38.9376202154949 24.06887 22.46024 21.9289 21.99697 22.35692
1237651495754531455 114.673090574618 38.9298412250238 24.29672 22.97274 23.25507 22.63908 22.00935
1237651495754531460 114.652128918261 38.941391383604 25.37206 22.71462 21.87033 21.71845 22.13831
1237651495754531469 114.688406392283 38.9297653150742 22.86156 22.80125 21.58166 21.21255 21.19434
1237651495754531470 114.690340269596 38.9299591312049 23.13086 22.68344 21.68773 21.43936 20.99721
1237651495754531485 114.58578928689 38.9804206227529 23.00598 22.44288 21.83957 21.83537 22.4591
1237651495754531491 114.62306277945 38.9651791592713 23.09482 22.7715 22.08525 21.71432 21.3999
1237651495754531494 114.678446966336 38.9454367711389 23.38284 22.25216 21.71457 21.54557 21.29912
1237651495754531495 114.676111575883 38.943769867864 23.96723 22.79727 22.15089 21.92713 22.97507
1237651495754531498 114.672549154467 38.9462802959431 24.87583 22.94651 23.36578 23.31896 22.4818
1237651495754531500 114.688377939665 38.9407928633159 26.10966 21.44457 20.48334 20.1057 20.16262
1237651495754531504 114.620095826673 38.9720443202577 25.12167 22.44414 21.00768 20.21948 19.37293
1237651495754531507 114.592297827562 38.9860153281897 22.54247 22.25127 20.97673 20.27863 19.61667
1237651495754531520 114.611961416301 38.9813055377344 23.42117 22.86542 24.40429 23.3025 22.19098
1237651495754531537 114.630202921126 38.9779999116896 23.01405 22.71625 21.74325 21.22342 20.61152
1237651495754531540 114.662128183116 38.9648928700847 24.19637 23.01993 22.0601 21.78523 22.80635
1237651495754531552 114.635814588156 38.9821714241264 22.47307 22.10952 21.34801 21.36453 21.29451
1237651495754531863 114.684310444947 38.9282552961503 26.17091 23.01436 20.95408 19.50536 18.97053
1237651495754531869 114.649744583751 38.9519422213483 23.92315 22.76985 21.31829 20.50004 20.11348
