objid ra dec u g r i z
1237651495754400336 114.530653077597 38.7721049619715 24.50718 21.16658 19.78881 18.14489 17.22461
1237651495754400338 114.494224666896 38.7933971020339 24.74432 21.33219 19.85801 18.53954 17.79047
1237651495754400341 114.547220191844 38.7787317192904 24.13782 21.08769 19.61802 18.831 18.34262
1237651495754400348 114.569536000928 38.7745963246663 25.10756 22.11642 20.4697 18.88213 18.00752
1237651495754400424 114.486486062808 38.7866119744559 22.08401 22.02075 21.96565 22.36008 23.09867
1237651495754400425 114.543648415965 38.7625598344246 22.1581 20.5806 19.94999 19.69639 19.49686
1237651495754400426 114.527484122153 38.771734609319 22.39143 25.32654 25.68383 25.21224 23.696
1237651495754400428 114.566844838803 38.7622265929374 21.83259 20.40685 19.81046 19.45486 19.36119
1237651495754400430 114.485525718021 38.7981535584911 22.35426 21.13093 20.56867 20.30916 20.17068
1237651495754400431 114.486502692832 38.7987683935529 22.74449 21.37876 20.85466 20.67088 20.37245
1237651495754400432 114.487673544176 38.7979347920479 24.32941 25.55926 24.41544 23.34814 20.99562
1237651495754400436 114.522377871256 38.801559108457 21.67287 20.88218 21.11694 21.2044 20.86386
1237651495754400440 114.530308216789 38.8031425542608 22.09103 21.10852 20.49659 20.30839 20.03242
1237651495754400441 114.553324160178 38.7961227948543 22.12974 21.40775 20.78477 20.55207 20.23733
1237651495754400442 114.529874037615 38.8069767350662 22.02758 20.60879 20.65937 20.82518 21.09098
1237651495754400777 114.555114688825 38.7732896725512 23.25173 21.9248 21.38278 21.1365 20.91532
1237651495754400783 114.515132076537 38.793023573141 22.94342 22.1279 21.55142 21.42394 20.70061
1237651495754400785 114.582448844396 38.763434993744 24.70952 23.05063 21.3629 20.07269 19.45223
1237651495754400774 114.514390664239 38.7903408488227 23.05343 23.06923 22.83717 23.1033 22.64526
1237651495754400773 114.54563721933 38.7761390445867 24.42503 22.43748 20.76793 19.99949 19.60491
1237651495754400770 114.479356999338 38.8039914995617 23.2624 21.98806 21.41303 21.31209 20.44245
1237651495754400769 114.57220452078 38.7608602318636 22.67905 22.91016 22.66869 22.2027 21.79368
1237651495754400819 114.517438916944 38.8015265393807 24.62963 22.25411 20.81592 19.90333 19.3448
1237651495754400821 114.599793659404 38.7666917942544 24.90239 21.55498 20.02084 19.16056 18.62807
1237651495754400824 114.510214200551 38.8091563093827 23.78478 22.01631 21.28654 21.46476 21.38359
1237651495754400835 114.53235651869 38.801281452476 25.41874 23.05539 22.47922 23.00903 21.93419
1237651495754400836 114.59152785319 38.7757426571718 24.34348 22.94408 21.3159 20.19856 19.61827
1237651495754400849 114.537158308659 38.8034368706809 23.86991 22.37813 22.09414 21.67614 21.88667
1237651495754400868 114.588053163217 38.784446935011 23.17538 21.41002 20.89037 20.60275 20.73611
1237651495754400871 114.522642614727 38.8133401708179 22.77895 21.21981 20.56394 20.30083 20.31956
1237651495754400876 114.531215097844 38.809812544009 23.42865 22.95061 22.54432 22.06623 22.57408
1237651495754400758 114.502325854047 38.7900460049978 22.80424 21.6485 21.05482 20.84224 20.70487
1237651495754400755 114.47366389603 38.8009662879601 23.55433 23.1319 22.46021 22.07034 22.45395
1237651495754400754 114.472350322023 38.8023314286115 24.65945 22.38014 21.00439 19.83603 19.23164
1237651495754400752 114.568565531767 38.758656704463 23.65345 22.61698 22.19994 21.96324 22.82802
1237651495754400746 114.488879978791 38.7900366318932 26.03637 22.18735 20.58713 19.58324 19.03807
1237651495754400745 114.497989835625 38.7852943938918 25.3701 22.79932 21.45607 20.33735 19.79871
1237651495754400742 114.51310995251 38.7754552415192 23.13519 22.16389 21.76409 21.44511 21.54386
1237651495754400741 114.514280444391 38.7760338229243 22.77389 21.00844 20.50019 20.35787 20.32158
1237651495754400736 114.523850832113 38.7706412297676 22.96893 22.62175 22.11629 21.95444 22.08541
1237651495754400735 114.505314236376 38.7779159110002 25.7213 23.18474 24.02142 24.57439 23.52016
1237651495754400726 114.541853998472 38.7591758458649 23.04715 21.09411 19.62096 18.89335 18.50946
1237651495754400722 114.512665000444 38.7687636861785 24.17548 22.80596 22.21955 22.18962 22.65145
1237651495754400721 114.51265673357 38.7675756104753 24.70883 22.89333 21.49265 19.84718 19.06105
1237651495754400719 114.540561290039 38.7557514278649 24.38943 22.7683 21.43826 20.80615 20.3743
1237651495754400718 114.467986874303 38.7874428707248 22.42629 21.19566 20.56497 20.31796 20.04192
1237651495754400716 114.50092154716 38.7721234504216 24.53571 22.21394 20.80086 19.62773 18.94598
1237651495754400711 114.470175804615 38.784929990878 23.5811 22.93695 21.52767 20.51848 19.92834
1237651495754400698 114.449781379056 38.7858109270962 23.68694 22.77615 21.47112 20.11769 19.44618
