objid ra dec u g r i z redshift
1237659326031266259 250.701729289688 36.1093693581956 17.73822 16.5336 16.06129 15.78549 15.61174 0.03420333
1237659330317189445 250.323081034359 35.992035462047 18.96132 17.53897 16.6847 16.26713 15.96026 0.08533733
1237655471822340167 250.201025468425 36.9605036430889 18.11591 16.19595 15.35561 14.95007 14.65548 0.06336898
1237655471822340469 250.10365616997 36.900823714681 19.34792 17.98302 17.1834 16.73862 16.44863 0.1212186
1237655471822340999 250.181701889232 36.8874135375646 23.44281 22.05684 20.39022 19.61469 19.27647 0.5054837
1237655471822406054 250.338130528426 36.7448339834113 24.31451 22.0127 20.34419 19.36625 18.82362 0.5359998
1237655471822473135 250.446702610984 36.7068468742387 23.63754 22.68746 20.89455 19.78964 19.37652 0.6358773
1237655471822733594 250.854015170492 36.2232625946838 20.69946 18.78241 17.62149 17.15647 16.80153 0.1655688
1237655472359473540 251.01519347684 36.6177414578447 20.87282 18.71102 17.46657 16.954 16.56313 0.1902719
1237659325494133755 249.803115475994 36.3351183965272 23.22071 21.23013 20.36851 19.37053 19.11255 0.733278
1237659325494133833 249.790308831395 36.3062273769261 24.22521 22.43237 21.10739 20.17198 19.62259 0.5460147
1237659325494133859 249.811560398026 36.3111516429067 22.7888 21.26009 20.45281 19.62768 19.17134 0.4895647
1237659325494198691 249.899278202968 36.2128078679158 19.71516 17.88427 16.92945 16.51609 16.21306 0.1238117
1237659325494198715 249.961452946832 36.236714463106 19.15686 17.99382 17.41953 17.05356 16.84802 0.08544716
1237659325494264107 250.045611985115 36.1300831539443 23.694 22.64151 21.01614 19.9709 19.50062 0.638081
1237659325494329474 250.17131662553 35.9964291770072 17.78643 16.36503 15.67023 15.34225 15.09242 0.03419295
1237659325494329658 250.157992961135 36.0094592808412 19.59652 18.35581 17.46677 17.00917 16.73423 0.1779089
1237659325494330181 250.145722219395 36.051567915058 24.68568 22.53322 20.83923 19.79212 19.34982 0.6269131
1237659325494330219 250.084149584123 36.0040001588454 26.22244 22.63076 20.65104 19.82529 19.25385 0.4949954
1237659325494330695 250.141552017495 36.0511437343888 25.56373 22.7899 20.90129 19.5967 18.976 0.5714656
1237659326030872920 249.961010311502 36.7739430181476 20.89169 18.26823 16.87017 16.20081 15.82899 6.511735e-05
1237659326030873463 249.999490723415 36.8331161813193 26.95611 22.1989 20.44027 19.49928 19.09701 0.5054161
1237659326030938885 249.945115435666 36.7300796746255 26.48145 21.82392 20.23504 19.31944 18.84898 0.5021915
1237659326031004220 250.244198735911 36.6250130029532 21.66752 18.96459 17.68604 17.18104 16.85955 0.1819602
1237659326031005157 250.135434865823 36.6462700204888 26.17837 21.89149 19.99003 19.05859 18.78392 0.48261
1237659326031005611 250.188789223925 36.5653406425671 22.51571 22.38462 20.81269 19.81766 19.35697 0.5427521
1237659326031266608 250.532331684787 36.1178009319802 23.89185 21.39293 19.51615 18.85295 18.37227 0.3696887
1237659326031331534 250.701487254035 36.073609331521 18.69255 17.80754 17.66615 17.42011 17.43009 0.0518563
1237659326031332092 250.622231986358 35.9715834984409 21.82706 21.66998 20.38387 19.27827 18.8 0.5733056
1237659326031332185 250.741453834054 36.0227946715807 22.27804 21.3642 19.91874 19.15683 18.62339 0.5615185
1237659326567809192 250.348869690682 36.8989740483981 17.93517 16.01443 15.08386 14.60971 14.2689 0.06077347
1237659326567809319 250.428746932247 36.881758096259 19.43452 17.77731 17.0166 16.59203 16.2852 0.03106657
1237659326567809615 250.404153739948 36.9000614343346 18.78048 17.51208 16.93419 16.62751 16.40507 0.03050323
1237659326567874581 250.459144372794 36.8743518388036 22.88194 21.28329 19.72156 18.88413 18.46474 0.3475443
1237659326567875229 250.391994796127 36.8228808011775 23.81714 22.32873 20.8877 19.71171 19.26058 0.5509821
1237659326567875256 250.495635850473 36.8766716505349 23.45798 21.48495 20.64405 19.87861 20.08751 0.2252621
1237659326567875460 250.565486244311 36.8432454295899 22.89731 21.36329 19.58443 18.88897 18.47517 0.4461288
1237659326567940309 250.679390137875 36.8021799516786 20.61212 18.55716 17.56647 17.10368 16.76358 0.09909928
1237659326567941244 250.720528217586 36.7229784836927 26.05314 22.40815 20.96492 19.7487 19.18607 0.5734238
1237659326568137558 250.952997757205 36.3218370135245 22.06045 21.52105 20.25416 19.43745 19.16468 0.578932
1237659326568137687 251.041035357641 36.3316953108309 23.30649 21.41008 19.56379 18.79934 18.38945 0.434751
1237659326568203065 251.002237501039 36.2308261620802 24.85937 22.27062 20.533 19.62497 19.26708 0.5105545
1237659330316861666 249.805285946581 36.6537360679463 20.20453 18.21512 17.30813 16.90077 16.62816 0.08270136
1237659330316862353 249.791593187161 36.5728509789969 24.33222 22.47591 20.67099 19.65751 19.29959 0.5782514
1237659330316862600 249.784983689378 36.5945394158517 26.84504 22.49968 20.66582 19.52817 19.21332 0.5798556
1237659330316927248 249.796401800284 36.5149824848153 20.45834 18.46179 17.25984 16.79413 16.44248 0.1648223
1237659330316927288 249.874478366868 36.530833871389 20.66549 18.00319 16.78307 16.32464 16.02789 0.7740985
1237659330316927289 249.870752987919 36.5306421974896 20.74696 19.1425 17.91585 17.43963 17.12928 0.165737
1237659330316927309 249.946526253392 36.5710238840111 19.30756 17.31374 16.32817 15.90747 15.58684 0.08356036
1237659330316927704 249.846169655155 36.5401266621889 23.08428 21.53356 20.13586 19.18171 18.81014 0.5794868
1237659330316927984 249.821375307896 36.4188312432953 21.7632 21.3371 19.40768 18.63021 18.26675 0.4475342
1237659330316992775 250.002700928329 36.4278959232561 20.98848 18.7366 17.53045 16.98443 16.54293 0.1626231
1237659330316993188 249.881722721141 36.3875124848304 21.99209 21.37487 19.85156 19.01809 18.73394 0.4881281
1237659330316993468 249.947796359423 36.3332277515893 22.84176 23.02558 20.77371 19.58666 19.27672 0.5585238
1237659330316993856 249.952301206269 36.3205826179143 24.21048 22.98001 20.44668 19.24632 18.79968 0.6570073
1237659330317189271 250.257828435438 36.0856694472417 26.16818 21.43747 19.77553 19.0734 18.64745 0.4241815
1237659330317189316 250.321199085615 36.096452920747 18.70713 17.03317 16.20618 15.81634 15.50269 0.06975675
1237659330317189823 250.376471939595 36.0929778638636 24.34306 21.57118 20.16834 19.24891 18.78398 0.4908318
1237659330853798556 250.146331096926 36.7396657450867 21.82092 21.19294 19.44744 18.75308 18.3237 0.4192829
1237655373038289157 250.768684925234 36.7834622070164 20.36345 18.41003 17.37389 16.92937 16.60169 0.1309201
1237655373038354587 250.799964902023 36.5336846481027 20.74193 18.83735 17.76567 24.36182 16.92352 0.1240924
1237655373038354837 250.903869743794 36.6435015909258 19.42371 18.21411 17.61283 17.26912 17.0926 0.09814879
1237655373038355146 250.902505161901 36.6483004181532 24.60102 21.21595 19.46484 18.75567 18.33355 0.4099662
1237655471822340504 250.119054762132 36.8472605094516 18.90688 16.89497 15.81551 15.37095 15.00884 0.106515
1237655471822406401 250.273338304397 36.8505324312197 25.77392 21.75237 19.91433 18.98858 18.59545 0.508819
1237655471822406412 250.188609658624 36.7938614182046 22.82814 21.82488 20.19961 19.29007 18.86476 0.4832986
1237655471822471900 250.311411196895 36.6798801181549 20.39263 18.62998 17.70382 17.30626 16.96752 0.09893128
1237655471822471958 250.307525355989 36.6479830859586 20.54692 18.73335 17.65273 17.22881 16.94221 0.185802
1237655471822473104 250.306258921723 36.6362308331208 23.69173 22.29416 20.82148 19.86047 19.26592 0.5743685
1237655471822473177 250.450349286319 36.698934700113 22.56794 22.33677 20.41766 19.50531 18.96106 0.5359328
1237655471822473305 250.493211497575 36.693069973866 24.61506 23.30974 20.61941 19.44532 18.98439 0.6347711
1237655471822667939 250.856255125276 36.3152415038324 25.09154 20.88423 19.06557 18.45082 18.13045 0.3382332
1237655471822668131 250.749218014429 36.3736414753181 20.251 18.71463 17.78752 17.34259 17.06422 0.1663208
1237655471822668244 250.723744749887 36.2519180504825 21.04781 18.26662 16.84729 15.91275 15.44069 -1.528718e-05
1237655471822668455 250.637519819349 36.3077219072616 25.13553 21.04203 19.23951 18.50521 18.01281 0.4156134
1237655471822668491 250.815019944727 36.3174838895977 22.50747 21.53028 19.47557 18.27433 17.74963 0.5097747
1237655471822668675 250.795339173708 36.2475487785783 24.38783 22.37242 20.59676 19.57616 19.03897 0.5618461
1237655471822733860 250.81155900813 36.1208581166146 23.27754 20.83265 19.31015 18.54834 18.20108 0.4500408
1237655472359473523 250.985071243567 36.6234876560133 20.07059 18.23627 17.20428 16.75943 16.41544 0.1313833
1237659244412600481 250.192517313688 36.1427031568796 27.52123 21.40547 19.63664 18.90601 18.56123 0.5286553
1237659244412600769 250.215868566234 36.1245612567283 18.93409 17.73111 17.31991 17.04389 16.86541 0.08422667
1237659325494133824 249.844965748446 36.3438176878482 24.90955 22.23241 20.28284 19.38195 18.91667 0.4901472
1237659326030938309 249.932314735323 36.7008628759834 18.62558 17.27752 16.63926 16.26537 16.00721 0.03726039
1237659326030938642 249.950866682972 36.6109825498149 25.34358 20.49127 18.77471 18.05719 17.70019 0.4139176
1237659326030938892 250.00945913311 36.7700242668365 23.10558 21.61357 20.07282 19.23786 18.78593 0.5068281
1237659326030938984 249.930392896101 36.6917895618416 23.74458 21.81822 20.11293 19.06661 18.72737 0.5017855
1237659326031003965 250.053867810035 36.6132177866176 19.98852 18.28059 17.39416 16.97078 16.62094 0.09875882
1237659326031004513 250.086182400812 36.4687981088401 20.71213 18.95543 17.73709 17.22218 16.88991 0.1861199
1237659326031004538 250.176669596051 36.5211001101185 24.22565 21.96215 20.32172 19.47006 19.0499 0.4840385
1237659326031004827 250.1927716386 36.5445321863491 24.81957 22.54349 20.76786 19.73967 19.21014 0.5261289
1237659326031005294 250.132074715252 36.6007793205256 24.09806 21.12988 19.45992 18.52618 17.98681 0.5033615
1237659326031005442 250.14771900502 36.5733830619543 25.9719 22.33944 20.30005 19.4236 19.12456 0.4835066
1237659326031200547 250.436086470496 36.2530419508364 19.17947 18.29668 17.75523 17.41152 17.24883 0.1722982
1237659326031200697 250.555204424201 36.2644441664716 18.58916 17.43702 16.88899 16.55959 16.36684 0.08225832
1237659326031201552 250.599144739565 36.2292003060226 20.79822 18.78125 17.62209 17.14919 16.83987 0.1657651
1237659326031201712 250.467474476536 36.233644834052 26.77225 20.85044 19.06475 18.28569 17.8374 0.4103
1237659326031202636 250.483862921527 36.1923330680582 25.89512 20.74306 18.96863 18.35717 17.8383 0.360752
1237659326031266254 250.628951948454 36.0668375329284 18.81471 17.77742 17.37312 17.09374 16.95555 0.1062834
1237659326031266726 250.69097413263 36.1658407966006 22.40143 21.52295 19.96462 19.34567 18.75891 0.4101469
1237659326031266767 250.615248613435 36.0982332809069 21.58057 21.59649 20.71986 19.80772 19.44328 0.192885
1237659326031332020 250.732937961892 36.0755591183539 21.58336 21.17071 19.34285 18.71144 18.39695 0.4366822
1237659326567875126 250.608072871323 36.8911366362619 21.74299 21.31111 20.31008 19.54674 19.15066 0.5747072
1237659326567875146 250.595426223464 36.8456099323247 23.97133 22.12882 20.49499 19.65971 19.20663 0.4542004
1237659326567875225 250.536264466648 36.9149688243869 23.74531 21.86785 20.22826 19.01428 18.48972 0.5903089
1237659326567875342 250.570165053585 36.9010279472247 23.57372 21.10463 19.31041 18.67217 18.24049 0.3413254
1237659326567940132 250.533601086596 36.6840883635889 17.19803 15.59044 14.8268 14.40754 14.11849 0.03646685
1237659326567940496 250.683082996089 36.6953184581718 20.28885 18.65342 17.53915 17.03248 16.66517 0.1669885
1237659326567941146 250.65993350299 36.7230088934267 26.88369 22.32186 20.62557 19.56505 19.15472 0.5146674
1237659326567941174 250.667022343291 36.7189731093212 23.98999 21.78008 20.07867 19.04811 18.56134 0.5394539
1237659326568137474 250.992211704612 36.3848588885977 26.77689 21.47541 19.57443 18.84595 18.33753 0.4353751
1237659330316926989 249.895214293093 36.6126007865067 19.78354 18.35079 17.41308 16.99074 16.7729 0.1644268
1237659330316927236 249.812148314932 36.544845845949 20.19366 18.72681 17.77185 17.27037 16.94841 0.08652368
1237659330316927332 249.95505182629 36.5334961540634 19.45047 17.33872 16.40744 15.89196 15.50836 0.08268552
1237659330316928210 249.92846515424 36.5469305603948 23.7749 22.68483 20.74243 19.81986 19.41442 0.4871128
1237659330316992541 250.012273894391 36.4841029574736 23.27112 21.53409 19.52877 18.68989 18.38899 0.5072265
1237659330316992984 250.076425419058 36.448141781736 20.74804 18.81999 17.57766 17.11013 16.78884 0.1855505
1237659330316993124 249.903442504389 36.4242331706339 24.40154 21.61822 19.83403 18.9011 18.34383 0.4887221
1237659330316993131 249.887696050704 36.4105172006098 23.93954 22.25036 20.57232 19.75981 19.40311 0.4875543
1237659330316993263 250.016127616394 36.4452862669188 22.32342 20.38747 18.81766 18.18103 17.83467 0.3732288
1237659330316993733 249.885980589198 36.3838090373174 26.50039 22.60462 20.69278 19.7638 19.47301 0.5567504
1237659330316993822 250.050107884247 36.4023659378904 24.38877 22.49317 21.00627 19.81599 19.16747 0.6576977
1237659330317058884 250.060659338371 36.26717492634 23.98397 22.1545 20.7466 19.80385 19.11624 0.5078923
1237659330317058926 250.02584249539 36.2301932993876 23.5967 20.97833 19.1666 18.48081 18.07794 0.4112119
1237659330317058989 250.134223962489 36.274805451586 22.29655 22.08038 20.84027 19.82556 19.39436 0.6816303
1237659330317059081 250.111798498042 36.2228838653425 23.75457 22.3252 20.44965 19.58213 19.08877 0.507709
1237659330317059084 250.231227791941 36.2957817052222 21.36735 21.2395 20.7109 19.88589 19.79821 0.7305431
1237659330317189694 250.236191644557 36.0531753107081 21.70697 21.20448 19.60352 18.81923 18.61823 0.5003908
1237659330317189726 250.30175906029 36.0815310908933 25.8889 23.16413 20.94773 19.74498 19.49542 0.5635776
1237659330317189821 250.399029711358 36.1102998407838 22.03548 22.25942 20.56406 19.65296 19.03341 0.4913007
1237659330317189841 250.232143404088 35.9979729926956 25.95993 21.76025 20.23912 19.36669 18.8976 0.5277148
1237659330317255281 250.41884017666 35.9985782755721 22.60574 22.28783 20.5394 19.45761 19.30667 0.6087013
1237659330853798872 250.246700478525 36.6878654151862 25.32315 21.31826 19.50465 18.76503 18.30944 0.4127652
